Date,Deaths,ObjectId
1583384400000,1,6695
1583470800000,1,6696
1583816400000,1,6697
1584162000000,2,6698
1584248400000,1,6699
1584421200000,3,6700
1584507600000,1,6701
1584594000000,2,6702
1584680400000,2,6703
1584766800000,7,6704
1584853200000,3,6705
1584939600000,5,6706
1585026000000,14,6707
1585112400000,20,6708
1585198800000,13,6709
1585285200000,18,6710
1585371600000,12,6711
1585458000000,19,6712
1585544400000,22,6713
1585630800000,31,6714
1585717200000,32,6715
1585803600000,35,6716
1585890000000,30,6717
1585976400000,35,6718
1586062800000,43,6719
1586149200000,44,6720
1586235600000,45,6721
1586322000000,43,6722
1586408400000,39,6723
1586494800000,41,6724
1586581200000,41,6725
1586667600000,36,6726
1586754000000,45,6727
1586840400000,49,6728
1586926800000,42,6729
1587013200000,43,6730
1587099600000,56,6731
1587186000000,39,6732
1587272400000,51,6733
1587358800000,50,6734
1587445200000,47,6735
1587531600000,44,6736
1587618000000,52,6737
1587704400000,39,6738
1587790800000,41,6739
1587877200000,50,6740
1587963600000,42,6741
1588050000000,53,6742
1588136400000,45,6743
1588222800000,51,6744
1588309200000,51,6745
1588395600000,30,6746
1588482000000,41,6747
1588568400000,62,6748
1588654800000,39,6749
1588741200000,50,6750
1588827600000,43,6751
1588914000000,34,6752
1589000400000,33,6753
1589086800000,37,6754
1589173200000,46,6755
1589259600000,43,6756
1589346000000,41,6757
1589432400000,46,6758
1589518800000,35,6759
1589605200000,37,6760
1589691600000,41,6761
1589778000000,23,6762
1589864400000,37,6763
1589950800000,39,6764
1590037200000,38,6765
1590123600000,35,6766
1590210000000,41,6767
1590296400000,36,6768
1590382800000,36,6769
1590469200000,24,6770
1590555600000,39,6771
1590642000000,40,6772
1590728400000,27,6773
1590814800000,37,6774
1590901200000,35,6775
1590987600000,31,6776
1591074000000,41,6777
1591160400000,39,6778
1591246800000,26,6779
1591333200000,32,6780
1591419600000,32,6781
1591506000000,30,6782
1591592400000,24,6783
1591678800000,33,6784
1591765200000,27,6785
1591851600000,30,6786
1591938000000,37,6787
1592024400000,25,6788
1592110800000,33,6789
1592197200000,29,6790
1592283600000,45,6791
1592370000000,32,6792
1592456400000,30,6793
1592542800000,23,6794
1592629200000,37,6795
1592715600000,35,6796
1592802000000,51,6797
1592888400000,56,6798
1592974800000,38,6799
1593061200000,53,6800
1593147600000,41,6801
1593234000000,48,6802
1593320400000,47,6803
1593406800000,44,6804
1593493200000,47,6805
1593579600000,54,6806
1593666000000,61,6807
1593752400000,54,6808
1593838800000,53,6809
1593925200000,41,6810
1594011600000,59,6811
1594098000000,72,6812
1594184400000,51,6813
1594270800000,23,6814
1594357200000,17,6815
1594443600000,11,6816
1594530000000,8,6817
