Date,Deaths,ObjectId
1583384400000,1,1836
1583470800000,1,1837
1583816400000,1,1838
1584162000000,2,1839
1584248400000,1,1840
1584421200000,3,1841
1584507600000,1,1842
1584594000000,2,1843
1584680400000,2,1844
1584766800000,7,1845
1584853200000,4,1846
1584939600000,5,1847
1585026000000,14,1848
1585112400000,20,1849
1585198800000,13,1850
1585285200000,18,1851
1585371600000,12,1852
1585458000000,19,1853
1585544400000,22,1854
1585630800000,31,1855
1585717200000,32,1856
1585803600000,36,1857
1585890000000,30,1858
1585976400000,35,1859
1586062800000,43,1860
1586149200000,44,1861
1586235600000,45,1862
1586322000000,43,1863
1586408400000,39,1864
1586494800000,41,1865
1586581200000,41,1866
1586667600000,35,1867
1586754000000,45,1868
1586840400000,49,1869
1586926800000,42,1870
1587013200000,43,1871
1587099600000,56,1872
1587186000000,39,1873
1587272400000,49,1874
1587358800000,50,1875
1587445200000,47,1876
1587531600000,43,1877
1587618000000,52,1878
1587704400000,39,1879
1587790800000,40,1880
1587877200000,50,1881
1587963600000,42,1882
1588050000000,53,1883
1588136400000,44,1884
1588222800000,51,1885
1588309200000,51,1886
1588395600000,30,1887
1588482000000,40,1888
1588568400000,59,1889
1588654800000,38,1890
1588741200000,49,1891
1588827600000,41,1892
1588914000000,34,1893
1589000400000,32,1894
1589086800000,38,1895
1589173200000,42,1896
1589259600000,44,1897
1589346000000,40,1898
1589432400000,46,1899
1589518800000,32,1900
1589605200000,34,1901
1589691600000,33,1902
1589778000000,22,1903
1589864400000,34,1904
1589950800000,35,1905
1590037200000,29,1906
1590123600000,25,1907
1590210000000,34,1908
1590296400000,20,1909
1590382800000,26,1910
1590469200000,13,1911
1590555600000,26,1912
1590642000000,18,1913
1590728400000,5,1914
