Date,Deaths,ObjectId
1583384400000,1,46145
1583470800000,1,46146
1583816400000,1,46147
1584162000000,2,46148
1584248400000,1,46149
1584421200000,3,46150
1584507600000,1,46151
1584594000000,2,46152
1584680400000,2,46153
1584766800000,7,46154
1584853200000,3,46155
1584939600000,5,46156
1585026000000,14,46157
1585112400000,20,46158
1585198800000,13,46159
1585285200000,18,46160
1585371600000,12,46161
1585458000000,19,46162
1585544400000,22,46163
1585630800000,31,46164
1585717200000,31,46165
1585803600000,36,46166
1585890000000,30,46167
1585976400000,34,46168
1586062800000,43,46169
1586149200000,44,46170
1586235600000,44,46171
1586322000000,44,46172
1586408400000,39,46173
1586494800000,40,46174
1586581200000,41,46175
1586667600000,36,46176
1586754000000,45,46177
1586840400000,49,46178
1586926800000,42,46179
1587013200000,43,46180
1587099600000,56,46181
1587186000000,39,46182
1587272400000,51,46183
1587358800000,50,46184
1587445200000,47,46185
1587531600000,44,46186
1587618000000,52,46187
1587704400000,39,46188
1587790800000,41,46189
1587877200000,50,46190
1587963600000,43,46191
1588050000000,54,46192
1588136400000,45,46193
1588222800000,52,46194
1588309200000,51,46195
1588395600000,30,46196
1588482000000,41,46197
1588568400000,63,46198
1588654800000,39,46199
1588741200000,49,46200
1588827600000,43,46201
1588914000000,34,46202
1589000400000,32,46203
1589086800000,38,46204
1589173200000,45,46205
1589259600000,43,46206
1589346000000,39,46207
1589432400000,45,46208
1589518800000,34,46209
1589605200000,37,46210
1589691600000,42,46211
1589778000000,24,46212
1589864400000,38,46213
1589950800000,40,46214
1590037200000,38,46215
1590123600000,38,46216
1590210000000,41,46217
1590296400000,37,46218
1590382800000,36,46219
1590469200000,24,46220
1590555600000,41,46221
1590642000000,40,46222
1590728400000,29,46223
1590814800000,37,46224
1590901200000,35,46225
1590987600000,32,46226
1591074000000,41,46227
1591160400000,40,46228
1591246800000,25,46229
1591333200000,30,46230
1591419600000,33,46231
1591506000000,30,46232
1591592400000,25,46233
1591678800000,32,46234
1591765200000,28,46235
1591851600000,31,46236
1591938000000,38,46237
1592024400000,26,46238
1592110800000,32,46239
1592197200000,31,46240
1592283600000,47,46241
1592370000000,31,46242
1592456400000,32,46243
1592542800000,27,46244
1592629200000,41,46245
1592715600000,37,46246
1592802000000,56,46247
1592888400000,58,46248
1592974800000,41,46249
1593061200000,52,46250
1593147600000,46,46251
1593234000000,53,46252
1593320400000,53,46253
1593406800000,51,46254
1593493200000,53,46255
1593579600000,72,46256
1593666000000,79,46257
1593752400000,77,46258
1593838800000,88,46259
1593925200000,79,46260
1594011600000,108,46261
1594098000000,105,46262
1594184400000,136,46263
1594270800000,129,46264
1594357200000,124,46265
1594443600000,147,46266
1594530000000,153,46267
1594616400000,171,46268
1594702800000,163,46269
1594789200000,177,46270
1594875600000,200,46271
1594962000000,194,46272
1595048400000,181,46273
1595134800000,204,46274
1595221200000,204,46275
1595307600000,214,46276
1595394000000,202,46277
1595480400000,224,46278
1595566800000,228,46279
1595653200000,222,46280
1595739600000,213,46281
1595826000000,205,46282
1595912400000,225,46283
1595998800000,223,46284
1596085200000,234,46285
1596171600000,233,46286
1596258000000,226,46287
1596344400000,198,46288
1596430800000,220,46289
1596517200000,238,46290
1596603600000,231,46291
1596690000000,215,46292
1596776400000,209,46293
1596862800000,160,46294
1596949200000,174,46295
1597035600000,183,46296
1597122000000,190,46297
1597208400000,183,46298
1597294800000,180,46299
1597381200000,163,46300
1597467600000,181,46301
1597554000000,132,46302
1597640400000,148,46303
1597726800000,158,46304
1597813200000,167,46305
1597899600000,152,46306
1597986000000,161,46307
1598072400000,131,46308
1598158800000,120,46309
1598245200000,107,46310
1598331600000,122,46311
1598418000000,143,46312
1598504400000,106,46313
1598590800000,129,46314
1598677200000,112,46315
1598763600000,94,46316
1598850000000,108,46317
1598936400000,102,46318
1599022800000,104,46319
1599109200000,89,46320
1599195600000,105,46321
1599282000000,98,46322
1599368400000,104,46323
1599454800000,89,46324
1599541200000,79,46325
1599627600000,93,46326
1599714000000,73,46327
1599800400000,80,46328
1599886800000,51,46329
1599973200000,66,46330
1600059600000,68,46331
1600146000000,76,46332
1600232400000,66,46333
1600318800000,59,46334
1600405200000,61,46335
1600491600000,67,46336
1600578000000,63,46337
1600664400000,73,46338
1600750800000,72,46339
1600837200000,72,46340
1600923600000,53,46341
1601010000000,71,46342
1601096400000,62,46343
1601182800000,56,46344
1601269200000,46,46345
1601355600000,50,46346
1601442000000,43,46347
1601528400000,51,46348
1601614800000,64,46349
