Date,Deaths,ObjectId
1583384400000,1,21221
1583470800000,1,21222
1583816400000,1,21223
1584162000000,2,21224
1584248400000,1,21225
1584421200000,3,21226
1584507600000,1,21227
1584594000000,2,21228
1584680400000,2,21229
1584766800000,7,21230
1584853200000,3,21231
1584939600000,5,21232
1585026000000,14,21233
1585112400000,20,21234
1585198800000,13,21235
1585285200000,18,21236
1585371600000,12,21237
1585458000000,19,21238
1585544400000,22,21239
1585630800000,31,21240
1585717200000,31,21241
1585803600000,35,21242
1585890000000,30,21243
1585976400000,35,21244
1586062800000,43,21245
1586149200000,44,21246
1586235600000,45,21247
1586322000000,43,21248
1586408400000,39,21249
1586494800000,41,21250
1586581200000,41,21251
1586667600000,36,21252
1586754000000,45,21253
1586840400000,49,21254
1586926800000,42,21255
1587013200000,43,21256
1587099600000,56,21257
1587186000000,39,21258
1587272400000,51,21259
1587358800000,50,21260
1587445200000,47,21261
1587531600000,44,21262
1587618000000,52,21263
1587704400000,39,21264
1587790800000,41,21265
1587877200000,50,21266
1587963600000,42,21267
1588050000000,54,21268
1588136400000,45,21269
1588222800000,51,21270
1588309200000,51,21271
1588395600000,30,21272
1588482000000,41,21273
1588568400000,62,21274
1588654800000,39,21275
1588741200000,49,21276
1588827600000,42,21277
1588914000000,34,21278
1589000400000,32,21279
1589086800000,38,21280
1589173200000,45,21281
1589259600000,43,21282
1589346000000,39,21283
1589432400000,45,21284
1589518800000,34,21285
1589605200000,37,21286
1589691600000,42,21287
1589778000000,23,21288
1589864400000,37,21289
1589950800000,40,21290
1590037200000,38,21291
1590123600000,37,21292
1590210000000,41,21293
1590296400000,37,21294
1590382800000,36,21295
1590469200000,24,21296
1590555600000,39,21297
1590642000000,41,21298
1590728400000,27,21299
1590814800000,37,21300
1590901200000,35,21301
1590987600000,32,21302
1591074000000,41,21303
1591160400000,40,21304
1591246800000,24,21305
1591333200000,30,21306
1591419600000,33,21307
1591506000000,30,21308
1591592400000,25,21309
1591678800000,33,21310
1591765200000,26,21311
1591851600000,30,21312
1591938000000,38,21313
1592024400000,25,21314
1592110800000,32,21315
1592197200000,29,21316
1592283600000,46,21317
1592370000000,32,21318
1592456400000,33,21319
1592542800000,28,21320
1592629200000,39,21321
1592715600000,36,21322
1592802000000,55,21323
1592888400000,58,21324
1592974800000,40,21325
1593061200000,53,21326
1593147600000,46,21327
1593234000000,53,21328
1593320400000,53,21329
1593406800000,51,21330
1593493200000,52,21331
1593579600000,71,21332
1593666000000,79,21333
1593752400000,75,21334
1593838800000,88,21335
1593925200000,79,21336
1594011600000,104,21337
1594098000000,107,21338
1594184400000,137,21339
1594270800000,130,21340
1594357200000,120,21341
1594443600000,146,21342
1594530000000,152,21343
1594616400000,169,21344
1594702800000,162,21345
1594789200000,175,21346
1594875600000,199,21347
1594962000000,191,21348
1595048400000,178,21349
1595134800000,203,21350
1595221200000,201,21351
1595307600000,209,21352
1595394000000,197,21353
1595480400000,220,21354
1595566800000,218,21355
1595653200000,215,21356
1595739600000,203,21357
1595826000000,196,21358
1595912400000,209,21359
1595998800000,195,21360
1596085200000,221,21361
1596171600000,217,21362
1596258000000,213,21363
1596344400000,189,21364
1596430800000,208,21365
1596517200000,225,21366
1596603600000,217,21367
1596690000000,202,21368
1596776400000,184,21369
1596862800000,148,21370
1596949200000,157,21371
1597035600000,174,21372
1597122000000,172,21373
1597208400000,172,21374
1597294800000,164,21375
1597381200000,146,21376
1597467600000,145,21377
1597554000000,110,21378
1597640400000,113,21379
1597726800000,123,21380
1597813200000,143,21381
1597899600000,125,21382
1597986000000,123,21383
1598072400000,104,21384
1598158800000,96,21385
1598245200000,85,21386
1598331600000,105,21387
1598418000000,118,21388
1598504400000,89,21389
1598590800000,108,21390
1598677200000,89,21391
1598763600000,73,21392
1598850000000,88,21393
1598936400000,88,21394
1599022800000,78,21395
1599109200000,74,21396
1599195600000,86,21397
1599282000000,79,21398
1599368400000,83,21399
1599454800000,72,21400
1599541200000,58,21401
1599627600000,70,21402
1599714000000,54,21403
1599800400000,50,21404
1599886800000,34,21405
1599973200000,39,21406
1600059600000,49,21407
1600146000000,47,21408
1600232400000,44,21409
1600318800000,40,21410
1600405200000,35,21411
1600491600000,31,21412
1600578000000,30,21413
1600664400000,39,21414
1600750800000,34,21415
1600837200000,30,21416
1600923600000,17,21417
1601010000000,24,21418
1601096400000,21,21419
1601182800000,20,21420
1601269200000,15,21421
1601355600000,13,21422
1601442000000,9,21423
1601528400000,8,21424
1601614800000,5,21425
1601701200000,2,21426
