Date,Deaths,ObjectId
1583384400000,1,687
1583470800000,1,688
1583816400000,1,689
1584162000000,2,690
1584248400000,1,691
1584421200000,3,692
1584507600000,1,693
1584594000000,2,694
1584680400000,2,695
1584766800000,7,696
1584853200000,4,697
1584939600000,5,698
1585026000000,13,699
1585112400000,20,700
1585198800000,13,701
1585285200000,19,702
1585371600000,12,703
1585458000000,19,704
1585544400000,22,705
1585630800000,31,706
1585717200000,31,707
1585803600000,35,708
1585890000000,30,709
1585976400000,36,710
1586062800000,41,711
1586149200000,44,712
1586235600000,43,713
1586322000000,41,714
1586408400000,37,715
1586494800000,42,716
1586581200000,39,717
1586667600000,35,718
1586754000000,42,719
1586840400000,48,720
1586926800000,41,721
1587013200000,43,722
1587099600000,53,723
1587186000000,39,724
1587272400000,47,725
1587358800000,47,726
1587445200000,47,727
1587531600000,35,728
1587618000000,48,729
1587704400000,34,730
1587790800000,37,731
1587877200000,43,732
1587963600000,37,733
1588050000000,40,734
1588136400000,27,735
1588222800000,24,736
1588309200000,17,737
