Date,Deaths,ObjectId
1609477200000,51,49410
1609563600000,49,49411
1609650000000,52,49412
1609736400000,36,49413
1609822800000,37,49414
1609909200000,27,49415
1609995600000,22,49416
1610082000000,7,49417
1583384400000,1,49418
1583470800000,1,49419
1583816400000,1,49420
1584162000000,2,49421
1584248400000,1,49422
1584421200000,3,49423
1584507600000,1,49424
1584594000000,2,49425
1584680400000,2,49426
1584766800000,7,49427
1584853200000,3,49428
1584939600000,5,49429
1585026000000,14,49430
1585112400000,20,49431
1585198800000,13,49432
1585285200000,18,49433
1585371600000,12,49434
1585458000000,19,49435
1585544400000,22,49436
1585630800000,31,49437
1585717200000,31,49438
1585803600000,36,49439
1585890000000,30,49440
1585976400000,33,49441
1586062800000,43,49442
1586149200000,44,49443
1586235600000,44,49444
1586322000000,44,49445
1586408400000,39,49446
1586494800000,39,49447
1586581200000,41,49448
1586667600000,36,49449
1586754000000,45,49450
1586840400000,49,49451
1586926800000,41,49452
1587013200000,43,49453
1587099600000,56,49454
1587186000000,39,49455
1587272400000,51,49456
1587358800000,50,49457
1587445200000,47,49458
1587531600000,44,49459
1587618000000,52,49460
1587704400000,39,49461
1587790800000,41,49462
1587877200000,50,49463
1587963600000,43,49464
1588050000000,54,49465
1588136400000,45,49466
1588222800000,52,49467
1588309200000,51,49468
1588395600000,30,49469
1588482000000,41,49470
1588568400000,63,49471
1588654800000,39,49472
1588741200000,49,49473
1588827600000,43,49474
1588914000000,34,49475
1589000400000,32,49476
1589086800000,38,49477
1589173200000,45,49478
1589259600000,43,49479
1589346000000,39,49480
1589432400000,45,49481
1589518800000,34,49482
1589605200000,37,49483
1589691600000,42,49484
1589778000000,24,49485
1589864400000,38,49486
1589950800000,40,49487
1590037200000,38,49488
1590123600000,38,49489
1590210000000,41,49490
1590296400000,37,49491
1590382800000,36,49492
1590469200000,24,49493
1590555600000,41,49494
1590642000000,40,49495
1590728400000,29,49496
1590814800000,37,49497
1590901200000,35,49498
1590987600000,32,49499
1591074000000,41,49500
1591160400000,40,49501
1591246800000,25,49502
1591333200000,30,49503
1591419600000,33,49504
1591506000000,30,49505
1591592400000,25,49506
1591678800000,32,49507
1591765200000,28,49508
1591851600000,31,49509
1591938000000,38,49510
1592024400000,26,49511
1592110800000,32,49512
1592197200000,31,49513
1592283600000,47,49514
1592370000000,31,49515
1592456400000,32,49516
1592542800000,27,49517
1592629200000,41,49518
1592715600000,37,49519
1592802000000,56,49520
1592888400000,58,49521
1592974800000,41,49522
1593061200000,52,49523
1593147600000,46,49524
1593234000000,53,49525
