Date,Deaths,ObjectId
1583384400000,1,2581
1583470800000,1,2582
1583816400000,1,2583
1584162000000,2,2584
1584248400000,1,2585
1584421200000,3,2586
1584507600000,1,2587
1584594000000,2,2588
1584680400000,2,2589
1584766800000,7,2590
1584853200000,4,2591
1584939600000,5,2592
1585026000000,14,2593
1585112400000,20,2594
1585198800000,13,2595
1585285200000,18,2596
1585371600000,12,2597
1585458000000,19,2598
1585544400000,22,2599
1585630800000,31,2600
1585717200000,32,2601
1585803600000,36,2602
1585890000000,30,2603
1585976400000,36,2604
1586062800000,43,2605
1586149200000,44,2606
1586235600000,45,2607
1586322000000,43,2608
1586408400000,39,2609
1586494800000,41,2610
1586581200000,41,2611
1586667600000,35,2612
1586754000000,45,2613
1586840400000,49,2614
1586926800000,42,2615
1587013200000,43,2616
1587099600000,56,2617
1587186000000,39,2618
1587272400000,49,2619
1587358800000,50,2620
1587445200000,47,2621
1587531600000,43,2622
1587618000000,52,2623
1587704400000,39,2624
1587790800000,40,2625
1587877200000,50,2626
1587963600000,42,2627
1588050000000,53,2628
1588136400000,45,2629
1588222800000,51,2630
1588309200000,51,2631
1588395600000,30,2632
1588482000000,41,2633
1588568400000,60,2634
1588654800000,38,2635
1588741200000,49,2636
1588827600000,42,2637
1588914000000,33,2638
1589000400000,32,2639
1589086800000,37,2640
1589173200000,44,2641
1589259600000,43,2642
1589346000000,41,2643
1589432400000,46,2644
1589518800000,32,2645
1589605200000,35,2646
1589691600000,39,2647
1589778000000,23,2648
1589864400000,36,2649
1589950800000,38,2650
1590037200000,35,2651
1590123600000,30,2652
1590210000000,41,2653
1590296400000,32,2654
1590382800000,33,2655
1590469200000,21,2656
1590555600000,35,2657
1590642000000,31,2658
1590728400000,20,2659
1590814800000,27,2660
1590901200000,29,2661
1590987600000,20,2662
1591074000000,31,2663
1591160400000,29,2664
1591246800000,10,2665
1591333200000,7,2666
