Date,Deaths,ObjectId
1583384400000,1,7970
1583470800000,1,7971
1583816400000,1,7972
1584162000000,2,7973
1584248400000,1,7974
1584421200000,3,7975
1584507600000,1,7976
1584594000000,2,7977
1584680400000,2,7978
1584766800000,7,7979
1584853200000,3,7980
1584939600000,5,7981
1585026000000,14,7982
1585112400000,20,7983
1585198800000,13,7984
1585285200000,18,7985
1585371600000,12,7986
1585458000000,19,7987
1585544400000,22,7988
1585630800000,31,7989
1585717200000,31,7990
1585803600000,35,7991
1585890000000,30,7992
1585976400000,35,7993
1586062800000,43,7994
1586149200000,44,7995
1586235600000,45,7996
1586322000000,43,7997
1586408400000,39,7998
1586494800000,41,7999
1586581200000,41,8000
1586667600000,36,8001
1586754000000,45,8002
1586840400000,49,8003
1586926800000,42,8004
1587013200000,43,8005
1587099600000,56,8006
1587186000000,39,8007
1587272400000,51,8008
1587358800000,50,8009
1587445200000,47,8010
1587531600000,44,8011
1587618000000,52,8012
1587704400000,39,8013
1587790800000,41,8014
1587877200000,50,8015
1587963600000,42,8016
1588050000000,54,8017
1588136400000,45,8018
1588222800000,51,8019
1588309200000,51,8020
1588395600000,29,8021
1588482000000,41,8022
1588568400000,62,8023
1588654800000,39,8024
1588741200000,50,8025
1588827600000,43,8026
1588914000000,34,8027
1589000400000,33,8028
1589086800000,37,8029
1589173200000,46,8030
1589259600000,43,8031
1589346000000,41,8032
1589432400000,46,8033
1589518800000,35,8034
1589605200000,37,8035
1589691600000,41,8036
1589778000000,23,8037
1589864400000,37,8038
1589950800000,39,8039
1590037200000,38,8040
1590123600000,35,8041
1590210000000,41,8042
1590296400000,36,8043
1590382800000,36,8044
1590469200000,24,8045
1590555600000,39,8046
1590642000000,40,8047
1590728400000,27,8048
1590814800000,37,8049
1590901200000,35,8050
1590987600000,31,8051
1591074000000,41,8052
1591160400000,39,8053
1591246800000,26,8054
1591333200000,32,8055
1591419600000,32,8056
1591506000000,30,8057
1591592400000,25,8058
1591678800000,33,8059
1591765200000,27,8060
1591851600000,30,8061
1591938000000,37,8062
1592024400000,26,8063
1592110800000,33,8064
1592197200000,29,8065
1592283600000,45,8066
1592370000000,32,8067
1592456400000,31,8068
1592542800000,25,8069
1592629200000,38,8070
1592715600000,36,8071
1592802000000,51,8072
1592888400000,59,8073
1592974800000,40,8074
1593061200000,54,8075
1593147600000,45,8076
1593234000000,52,8077
1593320400000,47,8078
1593406800000,47,8079
1593493200000,51,8080
1593579600000,67,8081
1593666000000,71,8082
1593752400000,64,8083
1593838800000,76,8084
1593925200000,63,8085
1594011600000,87,8086
1594098000000,95,8087
1594184400000,104,8088
1594270800000,95,8089
1594357200000,80,8090
1594443600000,83,8091
1594530000000,94,8092
1594616400000,97,8093
1594702800000,86,8094
1594789200000,80,8095
1594875600000,79,8096
1594962000000,65,8097
1595048400000,54,8098
1595134800000,42,8099
1595221200000,48,8100
1595307600000,15,8101
