Date,Deaths,ObjectId
1583384400000,1,4300
1583470800000,1,4301
1583816400000,1,4302
1584162000000,2,4303
1584248400000,1,4304
1584421200000,3,4305
1584507600000,1,4306
1584594000000,2,4307
1584680400000,2,4308
1584766800000,7,4309
1584853200000,3,4310
1584939600000,5,4311
1585026000000,14,4312
1585112400000,20,4313
1585198800000,13,4314
1585285200000,18,4315
1585371600000,12,4316
1585458000000,19,4317
1585544400000,22,4318
1585630800000,31,4319
1585717200000,31,4320
1585803600000,35,4321
1585890000000,30,4322
1585976400000,35,4323
1586062800000,43,4324
1586149200000,44,4325
1586235600000,45,4326
1586322000000,43,4327
1586408400000,39,4328
1586494800000,41,4329
1586581200000,41,4330
1586667600000,35,4331
1586754000000,45,4332
1586840400000,49,4333
1586926800000,42,4334
1587013200000,43,4335
1587099600000,56,4336
1587186000000,39,4337
1587272400000,51,4338
1587358800000,50,4339
1587445200000,47,4340
1587531600000,44,4341
1587618000000,52,4342
1587704400000,39,4343
1587790800000,41,4344
1587877200000,50,4345
1587963600000,42,4346
1588050000000,53,4347
1588136400000,45,4348
1588222800000,51,4349
1588309200000,51,4350
1588395600000,30,4351
1588482000000,41,4352
1588568400000,62,4353
1588654800000,39,4354
1588741200000,50,4355
1588827600000,43,4356
1588914000000,34,4357
1589000400000,33,4358
1589086800000,37,4359
1589173200000,45,4360
1589259600000,43,4361
1589346000000,41,4362
1589432400000,46,4363
1589518800000,35,4364
1589605200000,37,4365
1589691600000,41,4366
1589778000000,23,4367
1589864400000,37,4368
1589950800000,39,4369
1590037200000,38,4370
1590123600000,35,4371
1590210000000,41,4372
1590296400000,36,4373
1590382800000,36,4374
1590469200000,24,4375
1590555600000,39,4376
1590642000000,40,4377
1590728400000,28,4378
1590814800000,37,4379
1590901200000,35,4380
1590987600000,30,4381
1591074000000,41,4382
1591160400000,39,4383
1591246800000,25,4384
1591333200000,31,4385
1591419600000,31,4386
1591506000000,26,4387
1591592400000,24,4388
1591678800000,33,4389
1591765200000,27,4390
1591851600000,28,4391
1591938000000,33,4392
1592024400000,24,4393
1592110800000,26,4394
1592197200000,27,4395
1592283600000,35,4396
1592370000000,28,4397
1592456400000,24,4398
1592542800000,15,4399
1592629200000,25,4400
1592715600000,27,4401
1592802000000,30,4402
1592888400000,17,4403
1592974800000,6,4404
