Date,Deaths,ObjectId
1583384400000,1,19602
1583470800000,1,19603
1583816400000,1,19604
1584162000000,2,19605
1584248400000,1,19606
1584421200000,3,19607
1584507600000,1,19608
1584594000000,2,19609
1584680400000,2,19610
1584766800000,7,19611
1584853200000,3,19612
1584939600000,5,19613
1585026000000,14,19614
1585112400000,20,19615
1585198800000,13,19616
1585285200000,18,19617
1585371600000,12,19618
1585458000000,19,19619
1585544400000,22,19620
1585630800000,31,19621
1585717200000,31,19622
1585803600000,35,19623
1585890000000,30,19624
1585976400000,35,19625
1586062800000,43,19626
1586149200000,44,19627
1586235600000,45,19628
1586322000000,43,19629
1586408400000,39,19630
1586494800000,41,19631
1586581200000,41,19632
1586667600000,36,19633
1586754000000,45,19634
1586840400000,49,19635
1586926800000,42,19636
1587013200000,43,19637
1587099600000,56,19638
1587186000000,39,19639
1587272400000,51,19640
1587358800000,50,19641
1587445200000,47,19642
1587531600000,44,19643
1587618000000,52,19644
1587704400000,39,19645
1587790800000,41,19646
1587877200000,50,19647
1587963600000,42,19648
1588050000000,54,19649
1588136400000,45,19650
1588222800000,51,19651
1588309200000,51,19652
1588395600000,30,19653
1588482000000,41,19654
1588568400000,62,19655
1588654800000,39,19656
1588741200000,49,19657
1588827600000,42,19658
1588914000000,34,19659
1589000400000,33,19660
1589086800000,38,19661
1589173200000,45,19662
1589259600000,43,19663
1589346000000,40,19664
1589432400000,46,19665
1589518800000,34,19666
1589605200000,37,19667
1589691600000,42,19668
1589778000000,23,19669
1589864400000,37,19670
1589950800000,40,19671
1590037200000,38,19672
1590123600000,37,19673
1590210000000,41,19674
1590296400000,36,19675
1590382800000,36,19676
1590469200000,24,19677
1590555600000,39,19678
1590642000000,41,19679
1590728400000,27,19680
1590814800000,37,19681
1590901200000,35,19682
1590987600000,32,19683
1591074000000,41,19684
1591160400000,42,19685
1591246800000,25,19686
1591333200000,32,19687
1591419600000,33,19688
1591506000000,30,19689
1591592400000,25,19690
1591678800000,33,19691
1591765200000,26,19692
1591851600000,31,19693
1591938000000,39,19694
1592024400000,25,19695
1592110800000,33,19696
1592197200000,30,19697
1592283600000,46,19698
1592370000000,32,19699
1592456400000,33,19700
1592542800000,28,19701
1592629200000,42,19702
1592715600000,36,19703
1592802000000,55,19704
1592888400000,59,19705
1592974800000,40,19706
1593061200000,54,19707
1593147600000,46,19708
1593234000000,53,19709
1593320400000,53,19710
1593406800000,51,19711
1593493200000,54,19712
1593579600000,71,19713
1593666000000,80,19714
1593752400000,75,19715
1593838800000,88,19716
1593925200000,79,19717
1594011600000,106,19718
1594098000000,108,19719
1594184400000,136,19720
1594270800000,128,19721
1594357200000,119,19722
1594443600000,144,19723
1594530000000,151,19724
1594616400000,167,19725
1594702800000,160,19726
1594789200000,175,19727
1594875600000,196,19728
1594962000000,186,19729
1595048400000,179,19730
1595134800000,201,19731
1595221200000,196,19732
1595307600000,202,19733
1595394000000,196,19734
1595480400000,213,19735
1595566800000,209,19736
1595653200000,208,19737
1595739600000,198,19738
1595826000000,189,19739
1595912400000,201,19740
1595998800000,193,19741
1596085200000,214,19742
1596171600000,214,19743
1596258000000,209,19744
1596344400000,182,19745
1596430800000,198,19746
1596517200000,215,19747
1596603600000,213,19748
1596690000000,192,19749
1596776400000,183,19750
1596862800000,145,19751
1596949200000,154,19752
1597035600000,165,19753
1597122000000,170,19754
1597208400000,169,19755
1597294800000,162,19756
1597381200000,138,19757
1597467600000,137,19758
1597554000000,100,19759
1597640400000,105,19760
1597726800000,112,19761
1597813200000,133,19762
1597899600000,112,19763
1597986000000,113,19764
1598072400000,98,19765
1598158800000,89,19766
1598245200000,78,19767
1598331600000,94,19768
1598418000000,113,19769
1598504400000,78,19770
1598590800000,101,19771
1598677200000,83,19772
1598763600000,66,19773
1598850000000,82,19774
1598936400000,79,19775
1599022800000,68,19776
1599109200000,66,19777
1599195600000,70,19778
1599282000000,69,19779
1599368400000,72,19780
1599454800000,61,19781
1599541200000,47,19782
1599627600000,59,19783
1599714000000,42,19784
1599800400000,38,19785
1599886800000,30,19786
1599973200000,32,19787
1600059600000,42,19788
1600146000000,33,19789
1600232400000,36,19790
1600318800000,21,19791
1600405200000,23,19792
1600491600000,23,19793
1600578000000,21,19794
1600664400000,27,19795
1600750800000,18,19796
1600837200000,24,19797
1600923600000,7,19798
1601010000000,10,19799
1601096400000,6,19800
