Date,Deaths,ObjectId
1583384400000,1,4726
1583470800000,1,4727
1583816400000,1,4728
1584162000000,2,4729
1584248400000,1,4730
1584421200000,3,4731
1584507600000,1,4732
1584594000000,2,4733
1584680400000,2,4734
1584766800000,7,4735
1584853200000,3,4736
1584939600000,5,4737
1585026000000,14,4738
1585112400000,20,4739
1585198800000,13,4740
1585285200000,18,4741
1585371600000,12,4742
1585458000000,19,4743
1585544400000,22,4744
1585630800000,31,4745
1585717200000,32,4746
1585803600000,35,4747
1585890000000,30,4748
1585976400000,35,4749
1586062800000,43,4750
1586149200000,44,4751
1586235600000,45,4752
1586322000000,43,4753
1586408400000,39,4754
1586494800000,41,4755
1586581200000,41,4756
1586667600000,35,4757
1586754000000,45,4758
1586840400000,49,4759
1586926800000,42,4760
1587013200000,43,4761
1587099600000,56,4762
1587186000000,39,4763
1587272400000,51,4764
1587358800000,50,4765
1587445200000,47,4766
1587531600000,44,4767
1587618000000,52,4768
1587704400000,39,4769
1587790800000,41,4770
1587877200000,50,4771
1587963600000,42,4772
1588050000000,53,4773
1588136400000,45,4774
1588222800000,51,4775
1588309200000,51,4776
1588395600000,30,4777
1588482000000,41,4778
1588568400000,62,4779
1588654800000,39,4780
1588741200000,50,4781
1588827600000,43,4782
1588914000000,34,4783
1589000400000,33,4784
1589086800000,37,4785
1589173200000,46,4786
1589259600000,43,4787
1589346000000,41,4788
1589432400000,46,4789
1589518800000,35,4790
1589605200000,37,4791
1589691600000,41,4792
1589778000000,23,4793
1589864400000,37,4794
1589950800000,39,4795
1590037200000,38,4796
1590123600000,35,4797
1590210000000,41,4798
1590296400000,36,4799
1590382800000,36,4800
1590469200000,24,4801
1590555600000,39,4802
1590642000000,40,4803
1590728400000,28,4804
1590814800000,37,4805
1590901200000,35,4806
1590987600000,30,4807
1591074000000,41,4808
1591160400000,38,4809
1591246800000,26,4810
1591333200000,31,4811
1591419600000,32,4812
1591506000000,27,4813
1591592400000,24,4814
1591678800000,33,4815
1591765200000,27,4816
1591851600000,29,4817
1591938000000,34,4818
1592024400000,24,4819
1592110800000,28,4820
1592197200000,28,4821
1592283600000,38,4822
1592370000000,31,4823
1592456400000,27,4824
1592542800000,19,4825
1592629200000,32,4826
1592715600000,30,4827
1592802000000,38,4828
1592888400000,31,4829
1592974800000,18,4830
1593061200000,25,4831
1593147600000,13,4832
1593234000000,13,4833
1593320400000,3,4834
