Date,Deaths,ObjectId
1583384400000,1,24868
1583470800000,1,24869
1583816400000,1,24870
1584162000000,2,24871
1584248400000,1,24872
1584421200000,3,24873
1584507600000,1,24874
1584594000000,2,24875
1584680400000,2,24876
1584766800000,7,24877
1584853200000,3,24878
1584939600000,5,24879
1585026000000,14,24880
1585112400000,20,24881
1585198800000,13,24882
1585285200000,18,24883
1585371600000,12,24884
1585458000000,19,24885
1585544400000,22,24886
1585630800000,31,24887
1585717200000,31,24888
1585803600000,36,24889
1585890000000,30,24890
1585976400000,34,24891
1586062800000,43,24892
1586149200000,44,24893
1586235600000,44,24894
1586322000000,44,24895
1586408400000,39,24896
1586494800000,41,24897
1586581200000,41,24898
1586667600000,36,24899
1586754000000,45,24900
1586840400000,49,24901
1586926800000,42,24902
1587013200000,43,24903
1587099600000,56,24904
1587186000000,39,24905
1587272400000,51,24906
1587358800000,50,24907
1587445200000,47,24908
1587531600000,44,24909
1587618000000,52,24910
1587704400000,39,24911
1587790800000,41,24912
1587877200000,50,24913
1587963600000,42,24914
1588050000000,54,24915
1588136400000,45,24916
1588222800000,52,24917
1588309200000,51,24918
1588395600000,30,24919
1588482000000,41,24920
1588568400000,63,24921
1588654800000,39,24922
1588741200000,49,24923
1588827600000,42,24924
1588914000000,34,24925
1589000400000,32,24926
1589086800000,38,24927
1589173200000,45,24928
1589259600000,43,24929
1589346000000,39,24930
1589432400000,45,24931
1589518800000,34,24932
1589605200000,37,24933
1589691600000,42,24934
1589778000000,24,24935
1589864400000,38,24936
1589950800000,40,24937
1590037200000,38,24938
1590123600000,38,24939
1590210000000,41,24940
1590296400000,37,24941
1590382800000,36,24942
1590469200000,24,24943
1590555600000,41,24944
1590642000000,40,24945
1590728400000,28,24946
1590814800000,37,24947
1590901200000,35,24948
1590987600000,32,24949
1591074000000,41,24950
1591160400000,40,24951
1591246800000,25,24952
1591333200000,30,24953
1591419600000,33,24954
1591506000000,30,24955
1591592400000,25,24956
1591678800000,32,24957
1591765200000,27,24958
1591851600000,31,24959
1591938000000,38,24960
1592024400000,26,24961
1592110800000,32,24962
1592197200000,31,24963
1592283600000,46,24964
1592370000000,32,24965
1592456400000,33,24966
1592542800000,27,24967
1592629200000,41,24968
1592715600000,37,24969
1592802000000,56,24970
1592888400000,58,24971
1592974800000,40,24972
1593061200000,53,24973
1593147600000,46,24974
1593234000000,53,24975
1593320400000,53,24976
1593406800000,51,24977
1593493200000,51,24978
1593579600000,72,24979
1593666000000,79,24980
1593752400000,77,24981
1593838800000,88,24982
1593925200000,79,24983
1594011600000,106,24984
1594098000000,105,24985
1594184400000,137,24986
1594270800000,129,24987
1594357200000,122,24988
1594443600000,147,24989
1594530000000,151,24990
1594616400000,171,24991
1594702800000,164,24992
1594789200000,176,24993
1594875600000,200,24994
1594962000000,193,24995
1595048400000,180,24996
1595134800000,204,24997
1595221200000,203,24998
1595307600000,213,24999
1595394000000,200,25000
1595480400000,225,25001
1595566800000,225,25002
1595653200000,221,25003
1595739600000,211,25004
1595826000000,202,25005
1595912400000,223,25006
1595998800000,221,25007
1596085200000,235,25008
1596171600000,232,25009
1596258000000,224,25010
1596344400000,198,25011
1596430800000,217,25012
1596517200000,237,25013
1596603600000,230,25014
1596690000000,213,25015
1596776400000,205,25016
1596862800000,158,25017
1596949200000,171,25018
1597035600000,182,25019
1597122000000,186,25020
1597208400000,181,25021
1597294800000,176,25022
1597381200000,158,25023
1597467600000,173,25024
1597554000000,129,25025
1597640400000,138,25026
1597726800000,147,25027
1597813200000,158,25028
1597899600000,140,25029
1597986000000,144,25030
1598072400000,119,25031
1598158800000,111,25032
1598245200000,91,25033
1598331600000,118,25034
1598418000000,128,25035
1598504400000,92,25036
1598590800000,119,25037
1598677200000,97,25038
1598763600000,84,25039
1598850000000,95,25040
1598936400000,96,25041
1599022800000,89,25042
1599109200000,86,25043
1599195600000,98,25044
1599282000000,85,25045
1599368400000,95,25046
1599454800000,83,25047
1599541200000,72,25048
1599627600000,85,25049
1599714000000,66,25050
1599800400000,71,25051
1599886800000,46,25052
1599973200000,60,25053
1600059600000,63,25054
1600146000000,67,25055
1600232400000,59,25056
1600318800000,49,25057
1600405200000,54,25058
1600491600000,57,25059
1600578000000,49,25060
1600664400000,59,25061
1600750800000,62,25062
1600837200000,61,25063
1600923600000,41,25064
1601010000000,57,25065
1601096400000,50,25066
1601182800000,42,25067
1601269200000,34,25068
1601355600000,36,25069
1601442000000,35,25070
1601528400000,35,25071
1601614800000,39,25072
1601701200000,29,25073
1601787600000,35,25074
1601874000000,27,25075
1601960400000,38,25076
1602046800000,46,25077
1602133200000,26,25078
1602219600000,28,25079
1602306000000,22,25080
1602392400000,25,25081
1602478800000,13,25082
1602565200000,17,25083
1602651600000,17,25084
1602738000000,8,25085
1602824400000,13,25086
1602910800000,12,25087
1602997200000,17,25088
1603083600000,10,25089
1603170000000,1,25090
1603256400000,2,25091
