Date,Deaths,ObjectId
1583384400000,1,19801
1583470800000,1,19802
1583816400000,1,19803
1584162000000,2,19804
1584248400000,1,19805
1584421200000,3,19806
1584507600000,1,19807
1584594000000,2,19808
1584680400000,2,19809
1584766800000,7,19810
1584853200000,3,19811
1584939600000,5,19812
1585026000000,14,19813
1585112400000,20,19814
1585198800000,13,19815
1585285200000,18,19816
1585371600000,12,19817
1585458000000,19,19818
1585544400000,22,19819
1585630800000,31,19820
1585717200000,31,19821
1585803600000,35,19822
1585890000000,30,19823
1585976400000,35,19824
1586062800000,43,19825
1586149200000,44,19826
1586235600000,45,19827
1586322000000,43,19828
1586408400000,39,19829
1586494800000,41,19830
1586581200000,41,19831
1586667600000,36,19832
1586754000000,45,19833
1586840400000,49,19834
1586926800000,42,19835
1587013200000,43,19836
1587099600000,56,19837
1587186000000,39,19838
1587272400000,51,19839
1587358800000,50,19840
1587445200000,47,19841
1587531600000,44,19842
1587618000000,52,19843
1587704400000,39,19844
1587790800000,41,19845
1587877200000,50,19846
1587963600000,42,19847
1588050000000,54,19848
1588136400000,45,19849
1588222800000,51,19850
1588309200000,51,19851
1588395600000,30,19852
1588482000000,41,19853
1588568400000,62,19854
1588654800000,39,19855
1588741200000,49,19856
1588827600000,42,19857
1588914000000,34,19858
1589000400000,33,19859
1589086800000,38,19860
1589173200000,45,19861
1589259600000,43,19862
1589346000000,40,19863
1589432400000,46,19864
1589518800000,34,19865
1589605200000,37,19866
1589691600000,42,19867
1589778000000,23,19868
1589864400000,37,19869
1589950800000,40,19870
1590037200000,38,19871
1590123600000,37,19872
1590210000000,41,19873
1590296400000,36,19874
1590382800000,36,19875
1590469200000,24,19876
1590555600000,39,19877
1590642000000,41,19878
1590728400000,27,19879
1590814800000,37,19880
1590901200000,35,19881
1590987600000,32,19882
1591074000000,41,19883
1591160400000,42,19884
1591246800000,25,19885
1591333200000,32,19886
1591419600000,33,19887
1591506000000,30,19888
1591592400000,25,19889
1591678800000,33,19890
1591765200000,26,19891
1591851600000,31,19892
1591938000000,39,19893
1592024400000,25,19894
1592110800000,33,19895
1592197200000,30,19896
1592283600000,46,19897
1592370000000,32,19898
1592456400000,33,19899
1592542800000,28,19900
1592629200000,42,19901
1592715600000,36,19902
1592802000000,55,19903
1592888400000,59,19904
1592974800000,40,19905
1593061200000,54,19906
1593147600000,46,19907
1593234000000,53,19908
1593320400000,53,19909
1593406800000,51,19910
1593493200000,54,19911
1593579600000,71,19912
1593666000000,80,19913
1593752400000,75,19914
1593838800000,88,19915
1593925200000,79,19916
1594011600000,106,19917
1594098000000,108,19918
1594184400000,136,19919
1594270800000,128,19920
1594357200000,119,19921
1594443600000,144,19922
1594530000000,151,19923
1594616400000,167,19924
1594702800000,160,19925
1594789200000,175,19926
1594875600000,196,19927
1594962000000,186,19928
1595048400000,179,19929
1595134800000,201,19930
1595221200000,196,19931
1595307600000,202,19932
1595394000000,196,19933
1595480400000,213,19934
1595566800000,209,19935
1595653200000,207,19936
1595739600000,197,19937
1595826000000,189,19938
1595912400000,201,19939
1595998800000,192,19940
1596085200000,214,19941
1596171600000,214,19942
1596258000000,209,19943
1596344400000,182,19944
1596430800000,198,19945
1596517200000,214,19946
1596603600000,213,19947
1596690000000,192,19948
1596776400000,183,19949
1596862800000,145,19950
1596949200000,154,19951
1597035600000,165,19952
1597122000000,170,19953
1597208400000,169,19954
1597294800000,163,19955
1597381200000,138,19956
1597467600000,136,19957
1597554000000,100,19958
1597640400000,105,19959
1597726800000,112,19960
1597813200000,133,19961
1597899600000,112,19962
1597986000000,113,19963
1598072400000,98,19964
1598158800000,89,19965
1598245200000,78,19966
1598331600000,95,19967
1598418000000,113,19968
1598504400000,78,19969
1598590800000,101,19970
1598677200000,83,19971
1598763600000,66,19972
1598850000000,82,19973
1598936400000,79,19974
1599022800000,68,19975
1599109200000,66,19976
1599195600000,70,19977
1599282000000,69,19978
1599368400000,72,19979
1599454800000,61,19980
1599541200000,47,19981
1599627600000,59,19982
1599714000000,42,19983
1599800400000,38,19984
1599886800000,30,19985
1599973200000,32,19986
1600059600000,43,19987
1600146000000,34,19988
1600232400000,36,19989
1600318800000,21,19990
1600405200000,24,19991
1600491600000,23,19992
1600578000000,21,19993
1600664400000,27,19994
1600750800000,18,19995
1600837200000,25,19996
1600923600000,8,19997
1601010000000,10,19998
1601096400000,8,19999
1601182800000,1,20000
