Date,Deaths,ObjectId
1583384400000,1,24425
1583470800000,1,24426
1583816400000,1,24427
1584162000000,2,24428
1584248400000,1,24429
1584421200000,3,24430
1584507600000,1,24431
1584594000000,2,24432
1584680400000,2,24433
1584766800000,7,24434
1584853200000,3,24435
1584939600000,5,24436
1585026000000,14,24437
1585112400000,20,24438
1585198800000,13,24439
1585285200000,18,24440
1585371600000,12,24441
1585458000000,19,24442
1585544400000,22,24443
1585630800000,31,24444
1585717200000,31,24445
1585803600000,36,24446
1585890000000,30,24447
1585976400000,34,24448
1586062800000,43,24449
1586149200000,44,24450
1586235600000,44,24451
1586322000000,44,24452
1586408400000,39,24453
1586494800000,41,24454
1586581200000,41,24455
1586667600000,36,24456
1586754000000,45,24457
1586840400000,49,24458
1586926800000,42,24459
1587013200000,43,24460
1587099600000,56,24461
1587186000000,39,24462
1587272400000,51,24463
1587358800000,50,24464
1587445200000,47,24465
1587531600000,44,24466
1587618000000,52,24467
1587704400000,39,24468
1587790800000,41,24469
1587877200000,50,24470
1587963600000,42,24471
1588050000000,54,24472
1588136400000,45,24473
1588222800000,52,24474
1588309200000,51,24475
1588395600000,30,24476
1588482000000,41,24477
1588568400000,63,24478
1588654800000,39,24479
1588741200000,49,24480
1588827600000,42,24481
1588914000000,34,24482
1589000400000,32,24483
1589086800000,38,24484
1589173200000,45,24485
1589259600000,43,24486
1589346000000,39,24487
1589432400000,45,24488
1589518800000,34,24489
1589605200000,37,24490
1589691600000,42,24491
1589778000000,24,24492
1589864400000,38,24493
1589950800000,40,24494
1590037200000,38,24495
1590123600000,38,24496
1590210000000,41,24497
1590296400000,37,24498
1590382800000,36,24499
1590469200000,24,24500
1590555600000,41,24501
1590642000000,40,24502
1590728400000,27,24503
1590814800000,37,24504
1590901200000,35,24505
1590987600000,32,24506
1591074000000,41,24507
1591160400000,40,24508
1591246800000,25,24509
1591333200000,30,24510
1591419600000,33,24511
1591506000000,30,24512
1591592400000,25,24513
1591678800000,32,24514
1591765200000,27,24515
1591851600000,30,24516
1591938000000,38,24517
1592024400000,25,24518
1592110800000,32,24519
1592197200000,30,24520
1592283600000,46,24521
1592370000000,32,24522
1592456400000,33,24523
1592542800000,27,24524
1592629200000,40,24525
1592715600000,36,24526
1592802000000,55,24527
1592888400000,58,24528
1592974800000,40,24529
1593061200000,53,24530
1593147600000,46,24531
1593234000000,53,24532
1593320400000,53,24533
1593406800000,51,24534
1593493200000,51,24535
1593579600000,72,24536
1593666000000,79,24537
1593752400000,77,24538
1593838800000,88,24539
1593925200000,79,24540
1594011600000,106,24541
1594098000000,105,24542
1594184400000,137,24543
1594270800000,129,24544
1594357200000,122,24545
1594443600000,146,24546
1594530000000,151,24547
1594616400000,171,24548
1594702800000,164,24549
1594789200000,176,24550
1594875600000,200,24551
1594962000000,193,24552
1595048400000,180,24553
1595134800000,204,24554
1595221200000,203,24555
1595307600000,213,24556
1595394000000,201,24557
1595480400000,225,24558
1595566800000,226,24559
1595653200000,221,24560
1595739600000,210,24561
1595826000000,202,24562
1595912400000,223,24563
1595998800000,219,24564
1596085200000,234,24565
1596171600000,232,24566
1596258000000,225,24567
1596344400000,198,24568
1596430800000,217,24569
1596517200000,236,24570
1596603600000,229,24571
1596690000000,213,24572
1596776400000,205,24573
1596862800000,158,24574
1596949200000,171,24575
1597035600000,182,24576
1597122000000,184,24577
1597208400000,181,24578
1597294800000,176,24579
1597381200000,157,24580
1597467600000,172,24581
1597554000000,129,24582
1597640400000,137,24583
1597726800000,146,24584
1597813200000,155,24585
1597899600000,139,24586
1597986000000,142,24587
1598072400000,119,24588
1598158800000,110,24589
1598245200000,91,24590
1598331600000,118,24591
1598418000000,128,24592
1598504400000,92,24593
1598590800000,118,24594
1598677200000,97,24595
1598763600000,83,24596
1598850000000,95,24597
1598936400000,96,24598
1599022800000,89,24599
1599109200000,86,24600
1599195600000,97,24601
1599282000000,85,24602
1599368400000,95,24603
1599454800000,83,24604
1599541200000,70,24605
1599627600000,85,24606
1599714000000,66,24607
1599800400000,70,24608
1599886800000,46,24609
1599973200000,59,24610
1600059600000,63,24611
1600146000000,67,24612
1600232400000,59,24613
1600318800000,47,24614
1600405200000,52,24615
1600491600000,51,24616
1600578000000,46,24617
1600664400000,54,24618
1600750800000,59,24619
1600837200000,56,24620
1600923600000,36,24621
1601010000000,54,24622
1601096400000,47,24623
1601182800000,38,24624
1601269200000,33,24625
1601355600000,34,24626
1601442000000,33,24627
1601528400000,29,24628
1601614800000,35,24629
1601701200000,27,24630
1601787600000,31,24631
1601874000000,25,24632
1601960400000,31,24633
1602046800000,40,24634
1602133200000,23,24635
1602219600000,25,24636
1602306000000,17,24637
1602392400000,18,24638
1602478800000,11,24639
1602565200000,7,24640
1602651600000,15,24641
1602738000000,6,24642
1602824400000,4,24643
1602910800000,2,24644
1602997200000,2,24645
