Date,Deaths,ObjectId
1583384400000,1,28035
1583470800000,1,28036
1583816400000,1,28037
1584162000000,2,28038
1584248400000,1,28039
1584421200000,3,28040
1584507600000,1,28041
1584594000000,2,28042
1584680400000,2,28043
1584766800000,7,28044
1584853200000,3,28045
1584939600000,5,28046
1585026000000,14,28047
1585112400000,20,28048
1585198800000,13,28049
1585285200000,18,28050
1585371600000,12,28051
1585458000000,19,28052
1585544400000,22,28053
1585630800000,31,28054
1585717200000,31,28055
1585803600000,36,28056
1585890000000,30,28057
1585976400000,34,28058
1586062800000,43,28059
1586149200000,44,28060
1586235600000,44,28061
1586322000000,44,28062
1586408400000,39,28063
1586494800000,40,28064
1586581200000,41,28065
1586667600000,36,28066
1586754000000,45,28067
1586840400000,49,28068
1586926800000,42,28069
1587013200000,43,28070
1587099600000,56,28071
1587186000000,39,28072
1587272400000,51,28073
1587358800000,50,28074
1587445200000,47,28075
1587531600000,44,28076
1587618000000,52,28077
1587704400000,39,28078
1587790800000,41,28079
1587877200000,50,28080
1587963600000,42,28081
1588050000000,54,28082
1588136400000,45,28083
1588222800000,52,28084
1588309200000,51,28085
1588395600000,30,28086
1588482000000,41,28087
1588568400000,63,28088
1588654800000,39,28089
1588741200000,49,28090
1588827600000,42,28091
1588914000000,34,28092
1589000400000,32,28093
1589086800000,38,28094
1589173200000,45,28095
1589259600000,43,28096
1589346000000,39,28097
1589432400000,45,28098
1589518800000,34,28099
1589605200000,37,28100
1589691600000,42,28101
1589778000000,24,28102
1589864400000,38,28103
1589950800000,40,28104
1590037200000,38,28105
1590123600000,38,28106
1590210000000,41,28107
1590296400000,37,28108
1590382800000,36,28109
1590469200000,24,28110
1590555600000,41,28111
1590642000000,40,28112
1590728400000,29,28113
1590814800000,37,28114
1590901200000,35,28115
1590987600000,32,28116
1591074000000,41,28117
1591160400000,40,28118
1591246800000,25,28119
1591333200000,30,28120
1591419600000,33,28121
1591506000000,30,28122
1591592400000,25,28123
1591678800000,32,28124
1591765200000,28,28125
1591851600000,31,28126
1591938000000,38,28127
1592024400000,26,28128
1592110800000,32,28129
1592197200000,31,28130
1592283600000,46,28131
1592370000000,32,28132
1592456400000,33,28133
1592542800000,27,28134
1592629200000,41,28135
1592715600000,37,28136
1592802000000,56,28137
1592888400000,58,28138
1592974800000,41,28139
1593061200000,52,28140
1593147600000,46,28141
1593234000000,53,28142
1593320400000,53,28143
1593406800000,51,28144
1593493200000,52,28145
1593579600000,72,28146
1593666000000,79,28147
1593752400000,77,28148
1593838800000,88,28149
1593925200000,79,28150
1594011600000,106,28151
1594098000000,105,28152
1594184400000,137,28153
1594270800000,129,28154
1594357200000,124,28155
1594443600000,147,28156
1594530000000,151,28157
1594616400000,171,28158
1594702800000,164,28159
1594789200000,176,28160
1594875600000,200,28161
1594962000000,194,28162
1595048400000,180,28163
1595134800000,204,28164
1595221200000,203,28165
1595307600000,213,28166
1595394000000,201,28167
1595480400000,225,28168
1595566800000,226,28169
1595653200000,221,28170
1595739600000,211,28171
1595826000000,203,28172
1595912400000,223,28173
1595998800000,221,28174
1596085200000,235,28175
1596171600000,231,28176
1596258000000,224,28177
1596344400000,198,28178
1596430800000,217,28179
1596517200000,237,28180
1596603600000,230,28181
1596690000000,213,28182
1596776400000,206,28183
1596862800000,158,28184
1596949200000,171,28185
1597035600000,182,28186
1597122000000,187,28187
1597208400000,180,28188
1597294800000,178,28189
1597381200000,158,28190
1597467600000,174,28191
1597554000000,129,28192
1597640400000,137,28193
1597726800000,147,28194
1597813200000,158,28195
1597899600000,140,28196
1597986000000,144,28197
1598072400000,119,28198
1598158800000,112,28199
1598245200000,91,28200
1598331600000,118,28201
1598418000000,128,28202
1598504400000,92,28203
1598590800000,119,28204
1598677200000,98,28205
1598763600000,84,28206
1598850000000,95,28207
1598936400000,95,28208
1599022800000,89,28209
1599109200000,86,28210
1599195600000,97,28211
1599282000000,85,28212
1599368400000,95,28213
1599454800000,83,28214
1599541200000,72,28215
1599627600000,85,28216
1599714000000,66,28217
1599800400000,71,28218
1599886800000,45,28219
1599973200000,60,28220
1600059600000,63,28221
1600146000000,67,28222
1600232400000,59,28223
1600318800000,48,28224
1600405200000,54,28225
1600491600000,57,28226
1600578000000,49,28227
1600664400000,59,28228
1600750800000,62,28229
1600837200000,65,28230
1600923600000,44,28231
1601010000000,63,28232
1601096400000,56,28233
1601182800000,47,28234
1601269200000,42,28235
1601355600000,47,28236
1601442000000,40,28237
1601528400000,47,28238
1601614800000,51,28239
1601701200000,37,28240
1601787600000,45,28241
1601874000000,34,28242
1601960400000,51,28243
1602046800000,65,28244
1602133200000,37,28245
1602219600000,40,28246
1602306000000,36,28247
1602392400000,47,28248
1602478800000,36,28249
1602565200000,28,28250
1602651600000,40,28251
1602738000000,24,28252
1602824400000,30,28253
1602910800000,29,28254
1602997200000,34,28255
1603083600000,25,28256
1603170000000,18,28257
1603256400000,22,28258
1603342800000,15,28259
1603429200000,17,28260
1603515600000,6,28261
1603602000000,8,28262
1603688400000,11,28263
1603774800000,5,28264
1603861200000,4,28265
