Date,Deaths,ObjectId
1583384400000,1,41092
1583470800000,1,41093
1583816400000,1,41094
1584162000000,2,41095
1584248400000,1,41096
1584421200000,3,41097
1584507600000,1,41098
1584594000000,2,41099
1584680400000,2,41100
1584766800000,7,41101
1584853200000,3,41102
1584939600000,5,41103
1585026000000,14,41104
1585112400000,20,41105
1585198800000,13,41106
1585285200000,18,41107
1585371600000,12,41108
1585458000000,19,41109
1585544400000,22,41110
1585630800000,31,41111
1585717200000,31,41112
1585803600000,36,41113
1585890000000,30,41114
1585976400000,34,41115
1586062800000,43,41116
1586149200000,44,41117
1586235600000,44,41118
1586322000000,44,41119
1586408400000,39,41120
1586494800000,40,41121
1586581200000,41,41122
1586667600000,36,41123
1586754000000,45,41124
1586840400000,49,41125
1586926800000,42,41126
1587013200000,43,41127
1587099600000,56,41128
1587186000000,39,41129
1587272400000,51,41130
1587358800000,50,41131
1587445200000,47,41132
1587531600000,44,41133
1587618000000,52,41134
1587704400000,39,41135
1587790800000,41,41136
1587877200000,50,41137
1587963600000,43,41138
1588050000000,54,41139
1588136400000,45,41140
1588222800000,52,41141
1588309200000,51,41142
1588395600000,30,41143
1588482000000,41,41144
1588568400000,63,41145
1588654800000,39,41146
1588741200000,49,41147
1588827600000,43,41148
1588914000000,34,41149
1589000400000,32,41150
1589086800000,38,41151
1589173200000,45,41152
1589259600000,43,41153
1589346000000,39,41154
1589432400000,45,41155
1589518800000,34,41156
1589605200000,37,41157
1589691600000,42,41158
1589778000000,24,41159
1589864400000,38,41160
1589950800000,40,41161
1590037200000,38,41162
1590123600000,38,41163
1590210000000,41,41164
1590296400000,37,41165
1590382800000,36,41166
1590469200000,24,41167
1590555600000,41,41168
1590642000000,40,41169
1590728400000,29,41170
1590814800000,37,41171
1590901200000,35,41172
1590987600000,32,41173
1591074000000,41,41174
1591160400000,40,41175
1591246800000,25,41176
1591333200000,30,41177
1591419600000,33,41178
1591506000000,30,41179
1591592400000,25,41180
1591678800000,32,41181
1591765200000,28,41182
1591851600000,31,41183
1591938000000,38,41184
1592024400000,26,41185
1592110800000,32,41186
1592197200000,31,41187
1592283600000,47,41188
1592370000000,31,41189
1592456400000,33,41190
1592542800000,27,41191
1592629200000,41,41192
1592715600000,37,41193
1592802000000,56,41194
1592888400000,58,41195
1592974800000,41,41196
1593061200000,52,41197
1593147600000,46,41198
1593234000000,53,41199
1593320400000,53,41200
1593406800000,51,41201
1593493200000,52,41202
1593579600000,72,41203
1593666000000,79,41204
1593752400000,77,41205
1593838800000,88,41206
1593925200000,79,41207
1594011600000,107,41208
1594098000000,105,41209
1594184400000,137,41210
1594270800000,129,41211
1594357200000,124,41212
1594443600000,147,41213
1594530000000,153,41214
1594616400000,171,41215
1594702800000,163,41216
1594789200000,176,41217
1594875600000,200,41218
1594962000000,194,41219
1595048400000,181,41220
1595134800000,204,41221
1595221200000,204,41222
1595307600000,213,41223
1595394000000,202,41224
1595480400000,224,41225
1595566800000,227,41226
1595653200000,221,41227
1595739600000,212,41228
1595826000000,205,41229
1595912400000,225,41230
1595998800000,223,41231
1596085200000,234,41232
1596171600000,233,41233
1596258000000,226,41234
1596344400000,198,41235
1596430800000,220,41236
1596517200000,237,41237
1596603600000,231,41238
1596690000000,214,41239
1596776400000,209,41240
1596862800000,160,41241
1596949200000,174,41242
1597035600000,183,41243
1597122000000,190,41244
1597208400000,183,41245
1597294800000,180,41246
1597381200000,162,41247
1597467600000,181,41248
1597554000000,132,41249
1597640400000,146,41250
1597726800000,158,41251
1597813200000,166,41252
1597899600000,151,41253
1597986000000,155,41254
1598072400000,127,41255
1598158800000,115,41256
1598245200000,99,41257
1598331600000,121,41258
1598418000000,139,41259
1598504400000,99,41260
1598590800000,122,41261
1598677200000,106,41262
1598763600000,89,41263
1598850000000,107,41264
1598936400000,101,41265
1599022800000,99,41266
1599109200000,89,41267
1599195600000,104,41268
1599282000000,96,41269
1599368400000,103,41270
1599454800000,89,41271
1599541200000,77,41272
1599627600000,93,41273
1599714000000,73,41274
1599800400000,80,41275
1599886800000,50,41276
1599973200000,64,41277
1600059600000,68,41278
1600146000000,76,41279
1600232400000,66,41280
1600318800000,58,41281
1600405200000,60,41282
1600491600000,65,41283
1600578000000,60,41284
1600664400000,72,41285
1600750800000,71,41286
1600837200000,72,41287
1600923600000,52,41288
1601010000000,69,41289
1601096400000,61,41290
