Date,Deaths,ObjectId
1583384400000,1,36080
1583470800000,1,36081
1583816400000,1,36082
1584162000000,2,36083
1584248400000,1,36084
1584421200000,3,36085
1584507600000,1,36086
1584594000000,2,36087
1584680400000,2,36088
1584766800000,7,36089
1584853200000,3,36090
1584939600000,5,36091
1585026000000,14,36092
1585112400000,20,36093
1585198800000,13,36094
1585285200000,18,36095
1585371600000,12,36096
1585458000000,19,36097
1585544400000,22,36098
1585630800000,31,36099
1585717200000,31,36100
1585803600000,36,36101
1585890000000,30,36102
1585976400000,34,36103
1586062800000,43,36104
1586149200000,44,36105
1586235600000,44,36106
1586322000000,44,36107
1586408400000,39,36108
1586494800000,40,36109
1586581200000,41,36110
1586667600000,36,36111
1586754000000,45,36112
1586840400000,49,36113
1586926800000,42,36114
1587013200000,43,36115
1587099600000,56,36116
1587186000000,39,36117
1587272400000,51,36118
1587358800000,50,36119
1587445200000,47,36120
1587531600000,44,36121
1587618000000,52,36122
1587704400000,39,36123
1587790800000,41,36124
1587877200000,50,36125
1587963600000,42,36126
1588050000000,54,36127
1588136400000,45,36128
1588222800000,52,36129
1588309200000,51,36130
1588395600000,30,36131
1588482000000,41,36132
1588568400000,63,36133
1588654800000,39,36134
1588741200000,49,36135
1588827600000,42,36136
1588914000000,34,36137
1589000400000,32,36138
1589086800000,38,36139
1589173200000,45,36140
1589259600000,43,36141
1589346000000,39,36142
1589432400000,45,36143
1589518800000,34,36144
1589605200000,37,36145
1589691600000,42,36146
1589778000000,24,36147
1589864400000,38,36148
1589950800000,40,36149
1590037200000,38,36150
1590123600000,38,36151
1590210000000,41,36152
1590296400000,37,36153
1590382800000,36,36154
1590469200000,24,36155
1590555600000,41,36156
1590642000000,40,36157
1590728400000,29,36158
1590814800000,37,36159
1590901200000,35,36160
1590987600000,32,36161
1591074000000,41,36162
1591160400000,40,36163
1591246800000,25,36164
1591333200000,30,36165
1591419600000,33,36166
1591506000000,30,36167
1591592400000,25,36168
1591678800000,32,36169
1591765200000,28,36170
