Date,Deaths,ObjectId
1583384400000,1,22686
1583470800000,1,22687
1583816400000,1,22688
1584162000000,2,22689
1584248400000,1,22690
1584421200000,3,22691
1584507600000,1,22692
1584594000000,2,22693
1584680400000,2,22694
1584766800000,7,22695
1584853200000,3,22696
1584939600000,5,22697
1585026000000,14,22698
1585112400000,20,22699
1585198800000,13,22700
1585285200000,18,22701
1585371600000,12,22702
1585458000000,19,22703
1585544400000,22,22704
1585630800000,31,22705
1585717200000,31,22706
1585803600000,35,22707
1585890000000,30,22708
1585976400000,35,22709
1586062800000,43,22710
1586149200000,44,22711
1586235600000,44,22712
1586322000000,44,22713
1586408400000,39,22714
1586494800000,41,22715
1586581200000,41,22716
1586667600000,36,22717
1586754000000,45,22718
1586840400000,49,22719
1586926800000,42,22720
1587013200000,43,22721
1587099600000,56,22722
1587186000000,39,22723
1587272400000,51,22724
1587358800000,50,22725
1587445200000,47,22726
1587531600000,44,22727
1587618000000,52,22728
1587704400000,39,22729
1587790800000,41,22730
1587877200000,50,22731
1587963600000,42,22732
1588050000000,54,22733
1588136400000,45,22734
1588222800000,51,22735
1588309200000,51,22736
1588395600000,30,22737
1588482000000,41,22738
1588568400000,62,22739
1588654800000,39,22740
1588741200000,49,22741
1588827600000,42,22742
1588914000000,34,22743
1589000400000,32,22744
1589086800000,38,22745
1589173200000,45,22746
1589259600000,43,22747
1589346000000,39,22748
1589432400000,45,22749
1589518800000,34,22750
1589605200000,37,22751
1589691600000,42,22752
1589778000000,23,22753
1589864400000,37,22754
1589950800000,40,22755
1590037200000,38,22756
1590123600000,37,22757
1590210000000,41,22758
1590296400000,37,22759
1590382800000,36,22760
1590469200000,24,22761
1590555600000,40,22762
1590642000000,40,22763
1590728400000,27,22764
1590814800000,37,22765
1590901200000,35,22766
1590987600000,32,22767
1591074000000,41,22768
1591160400000,40,22769
1591246800000,24,22770
1591333200000,30,22771
1591419600000,33,22772
1591506000000,30,22773
1591592400000,25,22774
1591678800000,33,22775
1591765200000,26,22776
1591851600000,30,22777
1591938000000,38,22778
1592024400000,25,22779
1592110800000,32,22780
1592197200000,29,22781
1592283600000,46,22782
1592370000000,32,22783
1592456400000,33,22784
1592542800000,27,22785
1592629200000,40,22786
1592715600000,36,22787
1592802000000,55,22788
1592888400000,58,22789
1592974800000,40,22790
1593061200000,53,22791
1593147600000,46,22792
1593234000000,53,22793
1593320400000,53,22794
1593406800000,51,22795
1593493200000,52,22796
1593579600000,72,22797
1593666000000,79,22798
1593752400000,76,22799
1593838800000,88,22800
1593925200000,79,22801
1594011600000,105,22802
1594098000000,105,22803
1594184400000,137,22804
1594270800000,130,22805
1594357200000,121,22806
1594443600000,147,22807
1594530000000,151,22808
1594616400000,171,22809
1594702800000,164,22810
1594789200000,176,22811
1594875600000,200,22812
1594962000000,193,22813
1595048400000,178,22814
1595134800000,205,22815
1595221200000,202,22816
1595307600000,213,22817
1595394000000,201,22818
1595480400000,225,22819
1595566800000,224,22820
1595653200000,219,22821
1595739600000,210,22822
1595826000000,203,22823
1595912400000,220,22824
1595998800000,215,22825
1596085200000,232,22826
1596171600000,230,22827
1596258000000,224,22828
1596344400000,198,22829
1596430800000,217,22830
1596517200000,235,22831
1596603600000,227,22832
1596690000000,208,22833
1596776400000,202,22834
1596862800000,157,22835
1596949200000,166,22836
1597035600000,180,22837
1597122000000,177,22838
1597208400000,180,22839
1597294800000,169,22840
1597381200000,150,22841
1597467600000,160,22842
1597554000000,116,22843
1597640400000,122,22844
1597726800000,125,22845
1597813200000,147,22846
1597899600000,128,22847
1597986000000,131,22848
1598072400000,113,22849
1598158800000,101,22850
1598245200000,89,22851
1598331600000,111,22852
1598418000000,122,22853
1598504400000,89,22854
1598590800000,114,22855
1598677200000,91,22856
1598763600000,78,22857
1598850000000,91,22858
1598936400000,92,22859
1599022800000,83,22860
1599109200000,81,22861
1599195600000,92,22862
1599282000000,83,22863
1599368400000,87,22864
1599454800000,75,22865
1599541200000,67,22866
1599627600000,80,22867
1599714000000,61,22868
1599800400000,64,22869
1599886800000,42,22870
1599973200000,53,22871
1600059600000,61,22872
1600146000000,56,22873
1600232400000,51,22874
1600318800000,44,22875
1600405200000,45,22876
1600491600000,43,22877
1600578000000,37,22878
1600664400000,49,22879
1600750800000,52,22880
1600837200000,47,22881
1600923600000,29,22882
1601010000000,38,22883
1601096400000,35,22884
1601182800000,27,22885
1601269200000,25,22886
1601355600000,26,22887
1601442000000,18,22888
1601528400000,16,22889
1601614800000,20,22890
1601701200000,19,22891
1601787600000,21,22892
1601874000000,17,22893
1601960400000,20,22894
1602046800000,21,22895
1602133200000,14,22896
1602219600000,9,22897
1602306000000,2,22898
1602392400000,1,22899
1602478800000,1,22900
