Date,Deaths,ObjectId
1583384400000,1,16549
1583470800000,1,16550
1583816400000,1,16551
1584162000000,2,16552
1584248400000,1,16553
1584421200000,3,16554
1584507600000,1,16555
1584594000000,2,16556
1584680400000,2,16557
1584766800000,7,16558
1584853200000,3,16559
1584939600000,5,16560
1585026000000,14,16561
1585112400000,20,16562
1585198800000,13,16563
1585285200000,18,16564
1585371600000,12,16565
1585458000000,19,16566
1585544400000,22,16567
1585630800000,31,16568
1585717200000,31,16569
1585803600000,35,16570
1585890000000,30,16571
1585976400000,35,16572
1586062800000,43,16573
1586149200000,44,16574
1586235600000,45,16575
1586322000000,43,16576
1586408400000,39,16577
1586494800000,41,16578
1586581200000,41,16579
1586667600000,36,16580
1586754000000,45,16581
1586840400000,49,16582
1586926800000,42,16583
1587013200000,43,16584
1587099600000,56,16585
1587186000000,39,16586
1587272400000,51,16587
1587358800000,50,16588
1587445200000,47,16589
1587531600000,44,16590
1587618000000,52,16591
1587704400000,39,16592
1587790800000,41,16593
1587877200000,50,16594
1587963600000,42,16595
1588050000000,54,16596
1588136400000,45,16597
1588222800000,51,16598
1588309200000,51,16599
1588395600000,30,16600
1588482000000,41,16601
1588568400000,62,16602
1588654800000,39,16603
1588741200000,50,16604
1588827600000,42,16605
1588914000000,34,16606
1589000400000,33,16607
1589086800000,38,16608
1589173200000,46,16609
1589259600000,43,16610
1589346000000,41,16611
1589432400000,46,16612
1589518800000,34,16613
1589605200000,37,16614
1589691600000,42,16615
1589778000000,23,16616
1589864400000,37,16617
1589950800000,39,16618
1590037200000,38,16619
1590123600000,37,16620
1590210000000,41,16621
1590296400000,36,16622
1590382800000,36,16623
1590469200000,24,16624
1590555600000,39,16625
1590642000000,41,16626
1590728400000,27,16627
1590814800000,37,16628
1590901200000,35,16629
1590987600000,32,16630
1591074000000,41,16631
1591160400000,41,16632
1591246800000,26,16633
1591333200000,32,16634
1591419600000,33,16635
1591506000000,30,16636
1591592400000,25,16637
1591678800000,33,16638
1591765200000,27,16639
1591851600000,31,16640
1591938000000,39,16641
1592024400000,25,16642
1592110800000,34,16643
1592197200000,30,16644
1592283600000,46,16645
1592370000000,32,16646
1592456400000,33,16647
1592542800000,28,16648
1592629200000,40,16649
1592715600000,36,16650
1592802000000,55,16651
1592888400000,60,16652
1592974800000,40,16653
1593061200000,54,16654
1593147600000,47,16655
1593234000000,53,16656
1593320400000,53,16657
1593406800000,51,16658
1593493200000,54,16659
1593579600000,71,16660
1593666000000,79,16661
1593752400000,75,16662
1593838800000,87,16663
1593925200000,79,16664
1594011600000,105,16665
1594098000000,108,16666
1594184400000,134,16667
1594270800000,128,16668
1594357200000,120,16669
1594443600000,143,16670
1594530000000,147,16671
1594616400000,166,16672
1594702800000,159,16673
1594789200000,174,16674
1594875600000,191,16675
-109191600000,1,16676
1594962000000,184,16677
1595048400000,174,16678
1595134800000,197,16679
1595221200000,191,16680
1595307600000,195,16681
1595394000000,195,16682
1595480400000,208,16683
1595566800000,198,16684
1595653200000,203,16685
1595739600000,192,16686
1595826000000,174,16687
1595912400000,186,16688
1595998800000,182,16689
1596085200000,206,16690
1596171600000,204,16691
1596258000000,191,16692
1596344400000,172,16693
1596430800000,185,16694
1596517200000,203,16695
1596603600000,203,16696
1596690000000,176,16697
1596776400000,162,16698
1596862800000,139,16699
1596949200000,142,16700
1597035600000,154,16701
1597122000000,153,16702
1597208400000,150,16703
1597294800000,140,16704
1597381200000,119,16705
1597467600000,109,16706
1597554000000,87,16707
1597640400000,92,16708
1597726800000,90,16709
1597813200000,94,16710
1597899600000,85,16711
1597986000000,88,16712
1598072400000,69,16713
1598158800000,69,16714
1598245200000,59,16715
1598331600000,72,16716
1598418000000,74,16717
1598504400000,51,16718
1598590800000,59,16719
1598677200000,51,16720
1598763600000,41,16721
1598850000000,48,16722
1598936400000,46,16723
1599022800000,36,16724
1599109200000,36,16725
1599195600000,29,16726
1599282000000,30,16727
1599368400000,34,16728
1599454800000,29,16729
1599541200000,18,16730
1599627600000,15,16731
1599714000000,5,16732
