Date,Deaths,ObjectId
1583384400000,1,32061
1583470800000,1,32062
1583816400000,1,32063
1584162000000,2,32064
1584248400000,1,32065
1584421200000,3,32066
1584507600000,1,32067
1584594000000,2,32068
1584680400000,2,32069
1584766800000,7,32070
1584853200000,3,32071
1584939600000,5,32072
1585026000000,14,32073
1585112400000,20,32074
1585198800000,13,32075
1585285200000,18,32076
1585371600000,12,32077
1585458000000,19,32078
1585544400000,22,32079
1585630800000,31,32080
1585717200000,31,32081
1585803600000,36,32082
1585890000000,30,32083
1585976400000,34,32084
1586062800000,43,32085
1586149200000,44,32086
1586235600000,44,32087
1586322000000,44,32088
1586408400000,39,32089
1586494800000,40,32090
1586581200000,41,32091
1586667600000,36,32092
1586754000000,45,32093
1586840400000,49,32094
1586926800000,42,32095
1587013200000,43,32096
1587099600000,56,32097
1587186000000,39,32098
1587272400000,51,32099
1587358800000,50,32100
1587445200000,47,32101
1587531600000,44,32102
1587618000000,52,32103
1587704400000,39,32104
1587790800000,41,32105
1587877200000,50,32106
1587963600000,42,32107
1588050000000,54,32108
1588136400000,45,32109
1588222800000,52,32110
1588309200000,51,32111
1588395600000,30,32112
1588482000000,41,32113
1588568400000,63,32114
1588654800000,39,32115
1588741200000,49,32116
1588827600000,42,32117
1588914000000,34,32118
1589000400000,32,32119
1589086800000,38,32120
1589173200000,45,32121
1589259600000,43,32122
1589346000000,39,32123
1589432400000,45,32124
1589518800000,34,32125
1589605200000,37,32126
1589691600000,42,32127
1589778000000,24,32128
1589864400000,38,32129
1589950800000,40,32130
1590037200000,38,32131
1590123600000,38,32132
1590210000000,41,32133
1590296400000,37,32134
1590382800000,36,32135
1590469200000,24,32136
1590555600000,41,32137
1590642000000,40,32138
1590728400000,29,32139
1590814800000,37,32140
1590901200000,35,32141
1590987600000,32,32142
1591074000000,41,32143
1591160400000,40,32144
1591246800000,25,32145
1591333200000,30,32146
1591419600000,33,32147
1591506000000,30,32148
1591592400000,25,32149
1591678800000,32,32150
1591765200000,28,32151
1591851600000,31,32152
1591938000000,38,32153
1592024400000,26,32154
1592110800000,32,32155
1592197200000,31,32156
1592283600000,47,32157
1592370000000,31,32158
1592456400000,33,32159
1592542800000,27,32160
1592629200000,41,32161
1592715600000,37,32162
1592802000000,56,32163
1592888400000,58,32164
1592974800000,41,32165
1593061200000,52,32166
1593147600000,46,32167
1593234000000,53,32168
1593320400000,53,32169
1593406800000,51,32170
1593493200000,52,32171
1593579600000,72,32172
1593666000000,79,32173
1593752400000,77,32174
1593838800000,88,32175
1593925200000,79,32176
1594011600000,106,32177
1594098000000,105,32178
1594184400000,137,32179
1594270800000,129,32180
1594357200000,124,32181
1594443600000,147,32182
1594530000000,151,32183
1594616400000,170,32184
1594702800000,163,32185
1594789200000,176,32186
1594875600000,200,32187
1594962000000,194,32188
1595048400000,181,32189
1595134800000,204,32190
1595221200000,203,32191
1595307600000,213,32192
1595394000000,202,32193
1595480400000,225,32194
1595566800000,227,32195
1595653200000,221,32196
1595739600000,211,32197
1595826000000,203,32198
1595912400000,223,32199
1595998800000,221,32200
1596085200000,235,32201
1596171600000,233,32202
1596258000000,225,32203
1596344400000,198,32204
1596430800000,217,32205
1596517200000,237,32206
1596603600000,231,32207
1596690000000,214,32208
1596776400000,207,32209
1596862800000,159,32210
1596949200000,171,32211
1597035600000,183,32212
1597122000000,188,32213
1597208400000,180,32214
1597294800000,178,32215
1597381200000,158,32216
1597467600000,175,32217
1597554000000,130,32218
1597640400000,138,32219
1597726800000,149,32220
1597813200000,158,32221
1597899600000,141,32222
1597986000000,146,32223
1598072400000,119,32224
1598158800000,112,32225
1598245200000,92,32226
1598331600000,119,32227
1598418000000,128,32228
1598504400000,92,32229
1598590800000,119,32230
1598677200000,98,32231
1598763600000,84,32232
1598850000000,95,32233
1598936400000,97,32234
1599022800000,89,32235
1599109200000,86,32236
1599195600000,97,32237
1599282000000,85,32238
1599368400000,97,32239
1599454800000,83,32240
1599541200000,72,32241
1599627600000,85,32242
1599714000000,67,32243
1599800400000,73,32244
1599886800000,45,32245
1599973200000,60,32246
1600059600000,63,32247
1600146000000,67,32248
1600232400000,60,32249
1600318800000,48,32250
1600405200000,54,32251
1600491600000,57,32252
1600578000000,51,32253
1600664400000,61,32254
1600750800000,62,32255
1600837200000,65,32256
1600923600000,44,32257
1601010000000,66,32258
1601096400000,58,32259
1601182800000,47,32260
1601269200000,43,32261
1601355600000,48,32262
1601442000000,40,32263
1601528400000,51,32264
1601614800000,62,32265
1601701200000,42,32266
1601787600000,49,32267
1601874000000,40,32268
1601960400000,61,32269
1602046800000,74,32270
1602133200000,43,32271
1602219600000,46,32272
1602306000000,51,32273
1602392400000,56,32274
1602478800000,44,32275
1602565200000,41,32276
1602651600000,51,32277
1602738000000,41,32278
1602824400000,45,32279
1602910800000,55,32280
1602997200000,48,32281
1603083600000,38,32282
1603170000000,42,32283
1603256400000,44,32284
1603342800000,33,32285
1603429200000,40,32286
1603515600000,30,32287
1603602000000,40,32288
1603688400000,35,32289
1603774800000,35,32290
1603861200000,30,32291
1603947600000,38,32292
1604034000000,31,32293
1604120400000,31,32294
1604206800000,26,32295
1604293200000,26,32296
1604379600000,23,32297
1604466000000,18,32298
1604552400000,11,32299
1604638800000,16,32300
1604725200000,12,32301
1604811600000,15,32302
1604898000000,7,32303
1604984400000,2,32304
1605070800000,4,32305
