Date,Deaths,ObjectId
1583384400000,1,10662
1583470800000,1,10663
1583816400000,1,10664
1584162000000,2,10665
1584248400000,1,10666
1584421200000,3,10667
1584507600000,1,10668
1584594000000,2,10669
1584680400000,2,10670
1584766800000,7,10671
1584853200000,3,10672
1584939600000,5,10673
1585026000000,14,10674
1585112400000,20,10675
1585198800000,13,10676
1585285200000,18,10677
1585371600000,12,10678
1585458000000,19,10679
1585544400000,22,10680
1585630800000,31,10681
1585717200000,31,10682
1585803600000,35,10683
1585890000000,30,10684
1585976400000,35,10685
1586062800000,43,10686
1586149200000,44,10687
1586235600000,45,10688
1586322000000,43,10689
1586408400000,39,10690
1586494800000,41,10691
1586581200000,41,10692
1586667600000,36,10693
1586754000000,45,10694
1586840400000,49,10695
1586926800000,42,10696
1587013200000,43,10697
1587099600000,56,10698
1587186000000,39,10699
1587272400000,51,10700
1587358800000,50,10701
1587445200000,47,10702
1587531600000,44,10703
1587618000000,52,10704
1587704400000,39,10705
1587790800000,41,10706
1587877200000,50,10707
1587963600000,42,10708
1588050000000,54,10709
1588136400000,45,10710
1588222800000,51,10711
1588309200000,51,10712
1588395600000,30,10713
1588482000000,41,10714
1588568400000,62,10715
1588654800000,39,10716
1588741200000,50,10717
1588827600000,43,10718
1588914000000,34,10719
1589000400000,33,10720
1589086800000,38,10721
1589173200000,46,10722
1589259600000,43,10723
1589346000000,41,10724
1589432400000,46,10725
1589518800000,35,10726
1589605200000,37,10727
1589691600000,42,10728
1589778000000,23,10729
1589864400000,37,10730
1589950800000,39,10731
1590037200000,38,10732
1590123600000,37,10733
1590210000000,41,10734
1590296400000,36,10735
1590382800000,36,10736
1590469200000,24,10737
1590555600000,40,10738
1590642000000,41,10739
1590728400000,27,10740
1590814800000,37,10741
1590901200000,35,10742
1590987600000,32,10743
1591074000000,41,10744
1591160400000,41,10745
1591246800000,26,10746
1591333200000,32,10747
1591419600000,33,10748
1591506000000,30,10749
1591592400000,25,10750
1591678800000,33,10751
1591765200000,27,10752
1591851600000,31,10753
1591938000000,39,10754
1592024400000,25,10755
1592110800000,34,10756
1592197200000,30,10757
1592283600000,46,10758
1592370000000,32,10759
1592456400000,31,10760
1592542800000,28,10761
1592629200000,39,10762
1592715600000,36,10763
1592802000000,55,10764
1592888400000,60,10765
1592974800000,40,10766
1593061200000,54,10767
1593147600000,45,10768
1593234000000,53,10769
1593320400000,53,10770
1593406800000,49,10771
1593493200000,53,10772
1593579600000,70,10773
1593666000000,77,10774
1593752400000,73,10775
1593838800000,85,10776
1593925200000,77,10777
1594011600000,102,10778
1594098000000,106,10779
1594184400000,126,10780
1594270800000,122,10781
1594357200000,111,10782
1594443600000,124,10783
1594530000000,131,10784
1594616400000,146,10785
1594702800000,129,10786
1594789200000,147,10787
1594875600000,166,10788
1594962000000,161,10789
1595048400000,139,10790
1595134800000,155,10791
1595221200000,163,10792
1595307600000,146,10793
1595394000000,141,10794
1595480400000,145,10795
1595566800000,148,10796
1595653200000,159,10797
1595739600000,147,10798
1595826000000,135,10799
1595912400000,133,10800
1595998800000,127,10801
1596085200000,141,10802
1596171600000,117,10803
1596258000000,115,10804
1596344400000,102,10805
1596430800000,111,10806
1596517200000,109,10807
1596603600000,99,10808
1596690000000,82,10809
1596776400000,57,10810
1596862800000,43,10811
1596949200000,40,10812
1597035600000,10,10813
