Date,Deaths,ObjectId
1583384400000,1,3789
1583470800000,1,3790
1583816400000,1,3791
1584162000000,2,3792
1584248400000,1,3793
1584421200000,3,3794
1584507600000,1,3795
1584594000000,2,3796
1584680400000,2,3797
1584766800000,7,3798
1584853200000,3,3799
1584939600000,5,3800
1585026000000,14,3801
1585112400000,20,3802
1585198800000,13,3803
1585285200000,18,3804
1585371600000,12,3805
1585458000000,19,3806
1585544400000,22,3807
1585630800000,31,3808
1585717200000,31,3809
1585803600000,35,3810
1585890000000,30,3811
1585976400000,35,3812
1586062800000,43,3813
1586149200000,44,3814
1586235600000,45,3815
1586322000000,43,3816
1586408400000,39,3817
1586494800000,41,3818
1586581200000,41,3819
1586667600000,35,3820
1586754000000,45,3821
1586840400000,49,3822
1586926800000,42,3823
1587013200000,43,3824
1587099600000,56,3825
1587186000000,39,3826
1587272400000,51,3827
1587358800000,50,3828
1587445200000,47,3829
1587531600000,44,3830
1587618000000,52,3831
1587704400000,39,3832
1587790800000,41,3833
1587877200000,50,3834
1587963600000,42,3835
1588050000000,53,3836
1588136400000,45,3837
1588222800000,51,3838
1588309200000,51,3839
1588395600000,30,3840
1588482000000,41,3841
1588568400000,62,3842
1588654800000,39,3843
1588741200000,50,3844
1588827600000,43,3845
1588914000000,34,3846
1589000400000,33,3847
1589086800000,37,3848
1589173200000,45,3849
1589259600000,43,3850
1589346000000,41,3851
1589432400000,46,3852
1589518800000,35,3853
1589605200000,37,3854
1589691600000,41,3855
1589778000000,23,3856
1589864400000,37,3857
1589950800000,39,3858
1590037200000,38,3859
1590123600000,35,3860
1590210000000,41,3861
1590296400000,36,3862
1590382800000,36,3863
1590469200000,25,3864
1590555600000,39,3865
1590642000000,40,3866
1590728400000,27,3867
1590814800000,37,3868
1590901200000,35,3869
1590987600000,30,3870
1591074000000,41,3871
1591160400000,39,3872
1591246800000,23,3873
1591333200000,30,3874
1591419600000,28,3875
1591506000000,25,3876
1591592400000,24,3877
1591678800000,28,3878
1591765200000,26,3879
1591851600000,26,3880
1591938000000,28,3881
1592024400000,22,3882
1592110800000,22,3883
1592197200000,23,3884
1592283600000,25,3885
1592370000000,14,3886
1592456400000,12,3887
1592542800000,3,3888
