Date,Deaths,ObjectId
1583384400000,1,1758
1583470800000,1,1759
1583816400000,1,1760
1584162000000,2,1761
1584248400000,1,1762
1584421200000,3,1763
1584507600000,1,1764
1584594000000,2,1765
1584680400000,2,1766
1584766800000,7,1767
1584853200000,4,1768
1584939600000,5,1769
1585026000000,14,1770
1585112400000,20,1771
1585198800000,13,1772
1585285200000,18,1773
1585371600000,12,1774
1585458000000,19,1775
1585544400000,22,1776
1585630800000,31,1777
1585717200000,32,1778
1585803600000,36,1779
1585890000000,30,1780
1585976400000,35,1781
1586062800000,43,1782
1586149200000,44,1783
1586235600000,45,1784
1586322000000,43,1785
1586408400000,39,1786
1586494800000,41,1787
1586581200000,41,1788
1586667600000,35,1789
1586754000000,45,1790
1586840400000,49,1791
1586926800000,42,1792
1587013200000,43,1793
1587099600000,56,1794
1587186000000,39,1795
1587272400000,49,1796
1587358800000,50,1797
1587445200000,47,1798
1587531600000,43,1799
1587618000000,52,1800
1587704400000,39,1801
1587790800000,40,1802
1587877200000,50,1803
1587963600000,42,1804
1588050000000,53,1805
1588136400000,44,1806
1588222800000,51,1807
1588309200000,52,1808
1588395600000,30,1809
1588482000000,40,1810
1588568400000,59,1811
1588654800000,38,1812
1588741200000,49,1813
1588827600000,41,1814
1588914000000,34,1815
1589000400000,32,1816
1589086800000,38,1817
1589173200000,41,1818
1589259600000,44,1819
1589346000000,38,1820
1589432400000,46,1821
1589518800000,33,1822
1589605200000,33,1823
1589691600000,33,1824
1589778000000,22,1825
1589864400000,33,1826
1589950800000,34,1827
1590037200000,29,1828
1590123600000,24,1829
1590210000000,35,1830
1590296400000,17,1831
1590382800000,23,1832
1590469200000,11,1833
1590555600000,19,1834
1590642000000,8,1835
