Date,Deaths,ObjectId
1609477200000,109,53419
1609563600000,113,53420
1609650000000,107,53421
1609736400000,105,53422
1609822800000,110,53423
1609909200000,117,53424
1609995600000,91,53425
1610082000000,93,53426
1610168400000,109,53427
1610254800000,82,53428
1610341200000,88,53429
1610427600000,63,53430
1610514000000,59,53431
1610600400000,39,53432
1610686800000,39,53433
1610773200000,29,53434
1610859600000,24,53435
1610946000000,36,53436
1611032400000,8,53437
1611118800000,2,53438
1583384400000,1,53439
1583470800000,1,53440
1583816400000,1,53441
1584162000000,2,53442
1584248400000,1,53443
1584421200000,3,53444
1584507600000,1,53445
1584594000000,2,53446
1584680400000,2,53447
1584766800000,7,53448
1584853200000,3,53449
1584939600000,5,53450
1585026000000,14,53451
1585112400000,20,53452
1585198800000,13,53453
1585285200000,18,53454
1585371600000,12,53455
1585458000000,19,53456
1585544400000,22,53457
1585630800000,31,53458
1585717200000,31,53459
1585803600000,36,53460
1585890000000,31,53461
1585976400000,33,53462
1586062800000,43,53463
1586149200000,44,53464
1586235600000,44,53465
1586322000000,44,53466
1586408400000,39,53467
1586494800000,39,53468
1586581200000,41,53469
1586667600000,36,53470
1586754000000,45,53471
1586840400000,49,53472
1586926800000,41,53473
1587013200000,43,53474
1587099600000,56,53475
1587186000000,39,53476
1587272400000,51,53477
1587358800000,50,53478
1587445200000,47,53479
1587531600000,44,53480
1587618000000,52,53481
1587704400000,39,53482
1587790800000,41,53483
1587877200000,50,53484
1587963600000,43,53485
1588050000000,54,53486
1588136400000,45,53487
1588222800000,52,53488
1588309200000,51,53489
1588395600000,30,53490
1588482000000,41,53491
1588568400000,63,53492
1588654800000,39,53493
1588741200000,49,53494
1588827600000,43,53495
1588914000000,34,53496
1589000400000,32,53497
1589086800000,38,53498
1589173200000,45,53499
1589259600000,43,53500
1589346000000,39,53501
1589432400000,45,53502
1589518800000,34,53503
1589605200000,37,53504
1589691600000,42,53505
1589778000000,24,53506
1589864400000,38,53507
1589950800000,40,53508
1590037200000,38,53509
1590123600000,38,53510
1590210000000,41,53511
1590296400000,37,53512
1590382800000,36,53513
1590469200000,24,53514
1590555600000,41,53515
1590642000000,40,53516
1590728400000,29,53517
1590814800000,37,53518
1590901200000,35,53519
1590987600000,32,53520
1591074000000,41,53521
1591160400000,40,53522
1591246800000,25,53523
1591333200000,30,53524
1591419600000,33,53525
1591506000000,30,53526
1591592400000,25,53527
1591678800000,32,53528
1591765200000,28,53529
1591851600000,31,53530
1591938000000,38,53531
1592024400000,26,53532
1592110800000,32,53533
1592197200000,31,53534
1592283600000,47,53535
1592370000000,31,53536
1592456400000,32,53537
1592542800000,27,53538
1592629200000,41,53539
1592715600000,37,53540
1592802000000,56,53541
1592888400000,58,53542
1592974800000,41,53543
1593061200000,52,53544
1593147600000,46,53545
1593234000000,53,53546
1593320400000,53,53547
1593406800000,51,53548
1593493200000,53,53549
1593579600000,72,53550
1593666000000,79,53551
1593752400000,77,53552
1593838800000,88,53553
1593925200000,79,53554
1594011600000,108,53555
1594098000000,105,53556
1594184400000,136,53557
1594270800000,129,53558
1594357200000,124,53559
1594443600000,147,53560
1594530000000,153,53561
1594616400000,171,53562
1594702800000,163,53563
1594789200000,177,53564
1594875600000,200,53565
1594962000000,194,53566
1595048400000,181,53567
1595134800000,204,53568
1595221200000,205,53569
1595307600000,217,53570
1595394000000,202,53571
1595480400000,224,53572
1595566800000,228,53573
1595653200000,223,53574
1595739600000,214,53575
1595826000000,206,53576
1595912400000,225,53577
1595998800000,223,53578
1596085200000,235,53579
1596171600000,235,53580
1596258000000,228,53581
1596344400000,199,53582
1596430800000,221,53583
1596517200000,239,53584
1596603600000,234,53585
1596690000000,216,53586
1596776400000,211,53587
1596862800000,161,53588
1596949200000,177,53589
1597035600000,185,53590
1597122000000,192,53591
1597208400000,187,53592
1597294800000,180,53593
1597381200000,167,53594
1597467600000,184,53595
1597554000000,136,53596
1597640400000,155,53597
1597726800000,161,53598
1597813200000,173,53599
1597899600000,155,53600
1597986000000,164,53601
1598072400000,132,53602
1598158800000,121,53603
1598245200000,109,53604
1598331600000,125,53605
1598418000000,144,53606
1598504400000,108,53607
1598590800000,132,53608
1598677200000,112,53609
1598763600000,94,53610
1598850000000,109,53611
1598936400000,103,53612
1599022800000,105,53613
1599109200000,89,53614
1599195600000,105,53615
1599282000000,98,53616
1599368400000,107,53617
