Date,Deaths,ObjectId
1583384400000,1,581
1583470800000,1,582
1583816400000,1,583
1584162000000,2,584
1584248400000,1,585
1584421200000,3,586
1584507600000,1,587
1584594000000,2,588
1584680400000,2,589
1584766800000,7,590
1584853200000,4,591
1584939600000,5,592
1585026000000,14,593
1585112400000,20,594
1585198800000,13,595
1585285200000,18,596
1585371600000,12,597
1585458000000,19,598
1585544400000,22,599
1585630800000,31,600
1585717200000,32,601
1585803600000,36,602
1585890000000,30,603
1585976400000,36,604
1586062800000,43,605
1586149200000,44,606
1586235600000,45,607
1586322000000,42,608
1586408400000,38,609
1586494800000,41,610
1586581200000,41,611
1586667600000,35,612
1586754000000,45,613
1586840400000,49,614
1586926800000,43,615
1587013200000,43,616
1587099600000,56,617
1587186000000,39,618
1587272400000,48,619
1587358800000,49,620
1587445200000,47,621
1587531600000,42,622
1587618000000,52,623
1587704400000,39,624
1587790800000,41,625
1587877200000,49,626
1587963600000,42,627
1588050000000,49,628
1588136400000,41,629
1588222800000,52,630
1588309200000,47,631
1588395600000,24,632
1588482000000,37,633
1588568400000,52,634
1588654800000,31,635
1588741200000,41,636
1588827600000,28,637
1588914000000,19,638
1589000400000,9,639
1589086800000,14,640
1589173200000,9,641
