Date,Deaths,ObjectId
1583384400000,1,33046
1583470800000,1,33047
1583816400000,1,33048
1584162000000,2,33049
1584248400000,1,33050
1584421200000,3,33051
1584507600000,1,33052
1584594000000,2,33053
1584680400000,2,33054
1584766800000,7,33055
1584853200000,3,33056
1584939600000,5,33057
1585026000000,14,33058
1585112400000,20,33059
1585198800000,13,33060
1585285200000,18,33061
1585371600000,12,33062
1585458000000,19,33063
1585544400000,22,33064
1585630800000,31,33065
1585717200000,31,33066
1585803600000,36,33067
1585890000000,30,33068
1585976400000,34,33069
1586062800000,43,33070
1586149200000,44,33071
1586235600000,44,33072
1586322000000,44,33073
1586408400000,39,33074
1586494800000,40,33075
1586581200000,41,33076
1586667600000,36,33077
1586754000000,45,33078
1586840400000,49,33079
1586926800000,42,33080
1587013200000,43,33081
1587099600000,56,33082
1587186000000,39,33083
1587272400000,51,33084
1587358800000,50,33085
1587445200000,47,33086
1587531600000,44,33087
1587618000000,52,33088
1587704400000,39,33089
1587790800000,41,33090
1587877200000,50,33091
1587963600000,42,33092
1588050000000,54,33093
1588136400000,45,33094
1588222800000,52,33095
1588309200000,51,33096
1588395600000,30,33097
1588482000000,41,33098
1588568400000,63,33099
1588654800000,39,33100
1588741200000,49,33101
1588827600000,42,33102
1588914000000,34,33103
1589000400000,32,33104
1589086800000,38,33105
1589173200000,45,33106
1589259600000,43,33107
1589346000000,39,33108
1589432400000,45,33109
1589518800000,34,33110
1589605200000,37,33111
1589691600000,42,33112
1589778000000,24,33113
1589864400000,38,33114
1589950800000,40,33115
1590037200000,38,33116
1590123600000,38,33117
1590210000000,41,33118
1590296400000,37,33119
1590382800000,36,33120
1590469200000,24,33121
1590555600000,41,33122
1590642000000,40,33123
1590728400000,29,33124
1590814800000,37,33125
1590901200000,35,33126
1590987600000,32,33127
1591074000000,41,33128
1591160400000,40,33129
1591246800000,25,33130
1591333200000,30,33131
1591419600000,33,33132
1591506000000,30,33133
1591592400000,25,33134
1591678800000,32,33135
1591765200000,28,33136
1591851600000,31,33137
1591938000000,38,33138
1592024400000,26,33139
1592110800000,32,33140
1592197200000,31,33141
1592283600000,47,33142
1592370000000,31,33143
1592456400000,33,33144
1592542800000,27,33145
1592629200000,41,33146
1592715600000,37,33147
1592802000000,56,33148
1592888400000,58,33149
1592974800000,41,33150
1593061200000,52,33151
1593147600000,46,33152
1593234000000,53,33153
1593320400000,53,33154
1593406800000,51,33155
1593493200000,52,33156
1593579600000,72,33157
1593666000000,79,33158
1593752400000,77,33159
1593838800000,88,33160
1593925200000,79,33161
1594011600000,106,33162
1594098000000,105,33163
1594184400000,137,33164
1594270800000,129,33165
1594357200000,124,33166
1594443600000,147,33167
1594530000000,151,33168
1594616400000,170,33169
1594702800000,163,33170
1594789200000,176,33171
1594875600000,200,33172
1594962000000,194,33173
1595048400000,181,33174
1595134800000,204,33175
1595221200000,203,33176
1595307600000,213,33177
1595394000000,202,33178
1595480400000,225,33179
1595566800000,227,33180
1595653200000,220,33181
1595739600000,212,33182
1595826000000,203,33183
1595912400000,223,33184
1595998800000,221,33185
1596085200000,235,33186
1596171600000,233,33187
1596258000000,225,33188
1596344400000,198,33189
1596430800000,217,33190
1596517200000,237,33191
1596603600000,231,33192
1596690000000,214,33193
1596776400000,207,33194
1596862800000,159,33195
1596949200000,171,33196
1597035600000,183,33197
1597122000000,188,33198
1597208400000,180,33199
1597294800000,178,33200
1597381200000,158,33201
1597467600000,175,33202
1597554000000,130,33203
1597640400000,137,33204
1597726800000,149,33205
1597813200000,158,33206
1597899600000,141,33207
1597986000000,146,33208
1598072400000,119,33209
1598158800000,112,33210
1598245200000,92,33211
1598331600000,119,33212
1598418000000,128,33213
1598504400000,92,33214
1598590800000,119,33215
1598677200000,98,33216
1598763600000,84,33217
1598850000000,95,33218
1598936400000,97,33219
1599022800000,89,33220
1599109200000,86,33221
1599195600000,97,33222
1599282000000,84,33223
1599368400000,97,33224
1599454800000,83,33225
1599541200000,72,33226
1599627600000,85,33227
1599714000000,67,33228
1599800400000,73,33229
1599886800000,45,33230
1599973200000,60,33231
1600059600000,63,33232
1600146000000,67,33233
1600232400000,60,33234
1600318800000,48,33235
1600405200000,54,33236
1600491600000,57,33237
1600578000000,51,33238
1600664400000,61,33239
1600750800000,62,33240
1600837200000,65,33241
1600923600000,44,33242
1601010000000,66,33243
1601096400000,58,33244
1601182800000,47,33245
1601269200000,43,33246
1601355600000,48,33247
1601442000000,40,33248
1601528400000,51,33249
1601614800000,62,33250
1601701200000,42,33251
1601787600000,49,33252
1601874000000,40,33253
1601960400000,61,33254
1602046800000,74,33255
1602133200000,44,33256
1602219600000,45,33257
1602306000000,51,33258
1602392400000,56,33259
1602478800000,44,33260
1602565200000,41,33261
1602651600000,51,33262
1602738000000,46,33263
1602824400000,55,33264
1602910800000,64,33265
1602997200000,53,33266
1603083600000,40,33267
1603170000000,47,33268
1603256400000,44,33269
1603342800000,34,33270
1603429200000,44,33271
1603515600000,31,33272
1603602000000,46,33273
1603688400000,38,33274
1603774800000,39,33275
1603861200000,34,33276
1603947600000,44,33277
1604034000000,35,33278
1604120400000,42,33279
1604206800000,27,33280
1604293200000,30,33281
1604379600000,27,33282
1604466000000,29,33283
1604552400000,16,33284
1604638800000,27,33285
1604725200000,28,33286
1604811600000,23,33287
1604898000000,17,33288
1604984400000,13,33289
1605070800000,15,33290
1605157200000,5,33291
1605243600000,11,33292
1605330000000,1,33293
