Date,Deaths,ObjectId
1583384400000,1,6211
1583470800000,1,6212
1583816400000,1,6213
1584162000000,2,6214
1584248400000,1,6215
1584421200000,3,6216
1584507600000,1,6217
1584594000000,2,6218
1584680400000,2,6219
1584766800000,7,6220
1584853200000,3,6221
1584939600000,5,6222
1585026000000,14,6223
1585112400000,20,6224
1585198800000,13,6225
1585285200000,18,6226
1585371600000,12,6227
1585458000000,19,6228
1585544400000,22,6229
1585630800000,31,6230
1585717200000,32,6231
1585803600000,35,6232
1585890000000,30,6233
1585976400000,35,6234
1586062800000,43,6235
1586149200000,44,6236
1586235600000,45,6237
1586322000000,43,6238
1586408400000,39,6239
1586494800000,41,6240
1586581200000,41,6241
1586667600000,36,6242
1586754000000,45,6243
1586840400000,49,6244
1586926800000,42,6245
1587013200000,43,6246
1587099600000,56,6247
1587186000000,39,6248
1587272400000,51,6249
1587358800000,50,6250
1587445200000,47,6251
1587531600000,44,6252
1587618000000,52,6253
1587704400000,39,6254
1587790800000,41,6255
1587877200000,50,6256
1587963600000,42,6257
1588050000000,53,6258
1588136400000,45,6259
1588222800000,51,6260
1588309200000,51,6261
1588395600000,30,6262
1588482000000,41,6263
1588568400000,62,6264
1588654800000,39,6265
1588741200000,50,6266
1588827600000,43,6267
1588914000000,34,6268
1589000400000,33,6269
1589086800000,37,6270
1589173200000,46,6271
1589259600000,43,6272
1589346000000,41,6273
1589432400000,46,6274
1589518800000,35,6275
1589605200000,37,6276
1589691600000,41,6277
1589778000000,23,6278
1589864400000,37,6279
1589950800000,39,6280
1590037200000,38,6281
1590123600000,35,6282
1590210000000,41,6283
1590296400000,36,6284
1590382800000,36,6285
1590469200000,24,6286
1590555600000,39,6287
1590642000000,40,6288
1590728400000,27,6289
1590814800000,37,6290
1590901200000,35,6291
1590987600000,31,6292
1591074000000,41,6293
1591160400000,39,6294
1591246800000,26,6295
1591333200000,31,6296
1591419600000,32,6297
1591506000000,30,6298
1591592400000,24,6299
1591678800000,33,6300
1591765200000,27,6301
1591851600000,30,6302
1591938000000,37,6303
1592024400000,25,6304
1592110800000,33,6305
1592197200000,28,6306
1592283600000,45,6307
1592370000000,32,6308
1592456400000,30,6309
1592542800000,23,6310
1592629200000,37,6311
1592715600000,34,6312
1592802000000,51,6313
1592888400000,54,6314
1592974800000,37,6315
1593061200000,50,6316
1593147600000,40,6317
1593234000000,46,6318
1593320400000,44,6319
1593406800000,41,6320
1593493200000,44,6321
1593579600000,47,6322
1593666000000,51,6323
1593752400000,41,6324
1593838800000,37,6325
1593925200000,31,6326
1594011600000,44,6327
1594098000000,55,6328
1594184400000,36,6329
1594270800000,8,6330
