Date,Deaths,ObjectId
1583384400000,1,175
1583470800000,1,176
1583816400000,1,177
1584162000000,2,178
1584248400000,1,179
1584421200000,3,180
1584507600000,1,181
1584594000000,2,182
1584680400000,2,183
1584766800000,7,184
1584853200000,4,185
1584939600000,5,186
1585026000000,13,187
1585112400000,20,188
1585198800000,13,189
1585285200000,19,190
1585371600000,12,191
1585458000000,19,192
1585544400000,22,193
1585630800000,31,194
1585717200000,31,195
1585803600000,35,196
1585890000000,30,197
1585976400000,36,198
1586062800000,40,199
1586149200000,44,200
1586235600000,43,201
1586322000000,41,202
1586408400000,37,203
1586494800000,40,204
1586581200000,37,205
1586667600000,34,206
1586754000000,41,207
1586840400000,45,208
1586926800000,38,209
1587013200000,41,210
1587099600000,46,211
1587186000000,33,212
1587272400000,45,213
1587358800000,41,214
1587445200000,34,215
1587531600000,24,216
1587618000000,27,217
