Date,Deaths,ObjectId
1583384400000,1,10511
1583470800000,1,10512
1583816400000,1,10513
1584162000000,2,10514
1584248400000,1,10515
1584421200000,3,10516
1584507600000,1,10517
1584594000000,2,10518
1584680400000,2,10519
1584766800000,7,10520
1584853200000,3,10521
1584939600000,5,10522
1585026000000,14,10523
1585112400000,20,10524
1585198800000,13,10525
1585285200000,18,10526
1585371600000,12,10527
1585458000000,19,10528
1585544400000,22,10529
1585630800000,31,10530
1585717200000,31,10531
1585803600000,35,10532
1585890000000,30,10533
1585976400000,35,10534
1586062800000,43,10535
1586149200000,44,10536
1586235600000,45,10537
1586322000000,43,10538
1586408400000,39,10539
1586494800000,41,10540
1586581200000,41,10541
1586667600000,36,10542
1586754000000,45,10543
1586840400000,49,10544
1586926800000,42,10545
1587013200000,43,10546
1587099600000,56,10547
1587186000000,39,10548
1587272400000,51,10549
1587358800000,50,10550
1587445200000,47,10551
1587531600000,44,10552
1587618000000,52,10553
1587704400000,39,10554
1587790800000,41,10555
1587877200000,50,10556
1587963600000,42,10557
1588050000000,54,10558
1588136400000,45,10559
1588222800000,51,10560
1588309200000,51,10561
1588395600000,30,10562
1588482000000,41,10563
1588568400000,62,10564
1588654800000,39,10565
1588741200000,50,10566
1588827600000,43,10567
1588914000000,34,10568
1589000400000,33,10569
1589086800000,38,10570
1589173200000,46,10571
1589259600000,43,10572
1589346000000,41,10573
1589432400000,46,10574
1589518800000,35,10575
1589605200000,37,10576
1589691600000,42,10577
1589778000000,23,10578
1589864400000,37,10579
1589950800000,39,10580
1590037200000,38,10581
1590123600000,37,10582
1590210000000,41,10583
1590296400000,36,10584
1590382800000,36,10585
1590469200000,24,10586
1590555600000,40,10587
1590642000000,41,10588
1590728400000,27,10589
1590814800000,37,10590
1590901200000,35,10591
1590987600000,32,10592
1591074000000,41,10593
1591160400000,41,10594
1591246800000,26,10595
1591333200000,32,10596
1591419600000,33,10597
1591506000000,30,10598
1591592400000,25,10599
1591678800000,33,10600
1591765200000,27,10601
1591851600000,31,10602
1591938000000,38,10603
1592024400000,26,10604
1592110800000,34,10605
1592197200000,30,10606
1592283600000,46,10607
1592370000000,32,10608
1592456400000,31,10609
1592542800000,28,10610
1592629200000,39,10611
1592715600000,36,10612
1592802000000,54,10613
1592888400000,60,10614
1592974800000,40,10615
1593061200000,54,10616
1593147600000,45,10617
1593234000000,53,10618
1593320400000,52,10619
1593406800000,49,10620
1593493200000,53,10621
1593579600000,70,10622
1593666000000,77,10623
1593752400000,73,10624
1593838800000,83,10625
1593925200000,76,10626
1594011600000,101,10627
1594098000000,105,10628
1594184400000,126,10629
1594270800000,119,10630
1594357200000,110,10631
1594443600000,121,10632
1594530000000,131,10633
1594616400000,146,10634
1594702800000,128,10635
1594789200000,146,10636
1594875600000,165,10637
1594962000000,158,10638
1595048400000,135,10639
1595134800000,151,10640
1595221200000,156,10641
1595307600000,142,10642
1595394000000,138,10643
1595480400000,140,10644
1595566800000,148,10645
1595653200000,155,10646
1595739600000,142,10647
1595826000000,134,10648
1595912400000,124,10649
1595998800000,119,10650
1596085200000,127,10651
1596171600000,97,10652
1596258000000,110,10653
1596344400000,100,10654
1596430800000,109,10655
1596517200000,92,10656
1596603600000,84,10657
1596690000000,69,10658
1596776400000,26,10659
1596862800000,6,10660
1596949200000,4,10661
