Date,Deaths,ObjectId
1583384400000,1,45566
1583470800000,1,45567
1583816400000,1,45568
1584162000000,2,45569
1584248400000,1,45570
1584421200000,3,45571
1584507600000,1,45572
1584594000000,2,45573
1584680400000,2,45574
1584766800000,7,45575
1584853200000,3,45576
1584939600000,5,45577
1585026000000,14,45578
1585112400000,20,45579
1585198800000,13,45580
1585285200000,18,45581
1585371600000,12,45582
1585458000000,19,45583
1585544400000,22,45584
1585630800000,31,45585
1585717200000,31,45586
1585803600000,36,45587
1585890000000,30,45588
1585976400000,34,45589
1586062800000,43,45590
1586149200000,44,45591
1586235600000,44,45592
1586322000000,44,45593
1586408400000,39,45594
1586494800000,40,45595
1586581200000,41,45596
1586667600000,36,45597
1586754000000,45,45598
1586840400000,49,45599
1586926800000,42,45600
1587013200000,43,45601
1587099600000,56,45602
1587186000000,39,45603
1587272400000,51,45604
1587358800000,50,45605
1587445200000,47,45606
1587531600000,44,45607
1587618000000,52,45608
1587704400000,39,45609
1587790800000,41,45610
1587877200000,50,45611
1587963600000,43,45612
1588050000000,54,45613
1588136400000,45,45614
1588222800000,52,45615
1588309200000,51,45616
1588395600000,30,45617
1588482000000,41,45618
1588568400000,63,45619
1588654800000,39,45620
1588741200000,49,45621
1588827600000,43,45622
1588914000000,34,45623
1589000400000,32,45624
1589086800000,38,45625
1589173200000,45,45626
1589259600000,43,45627
1589346000000,39,45628
1589432400000,45,45629
1589518800000,34,45630
1589605200000,37,45631
1589691600000,42,45632
1589778000000,24,45633
1589864400000,38,45634
1589950800000,40,45635
1590037200000,38,45636
1590123600000,38,45637
1590210000000,41,45638
1590296400000,37,45639
1590382800000,36,45640
1590469200000,24,45641
1590555600000,41,45642
1590642000000,40,45643
1590728400000,29,45644
1590814800000,37,45645
1590901200000,35,45646
1590987600000,32,45647
1591074000000,41,45648
1591160400000,40,45649
1591246800000,25,45650
1591333200000,30,45651
1591419600000,33,45652
1591506000000,30,45653
1591592400000,25,45654
1591678800000,32,45655
1591765200000,28,45656
1591851600000,31,45657
1591938000000,38,45658
1592024400000,26,45659
1592110800000,32,45660
1592197200000,31,45661
1592283600000,47,45662
1592370000000,31,45663
1592456400000,32,45664
1592542800000,27,45665
1592629200000,41,45666
1592715600000,37,45667
1592802000000,56,45668
1592888400000,58,45669
1592974800000,41,45670
1593061200000,52,45671
1593147600000,46,45672
1593234000000,53,45673
1593320400000,53,45674
1593406800000,51,45675
1593493200000,53,45676
1593579600000,72,45677
1593666000000,79,45678
1593752400000,77,45679
1593838800000,88,45680
1593925200000,79,45681
1594011600000,108,45682
1594098000000,105,45683
1594184400000,136,45684
1594270800000,129,45685
1594357200000,124,45686
1594443600000,147,45687
1594530000000,153,45688
1594616400000,171,45689
1594702800000,163,45690
1594789200000,177,45691
1594875600000,200,45692
1594962000000,194,45693
1595048400000,181,45694
1595134800000,204,45695
1595221200000,204,45696
1595307600000,214,45697
1595394000000,202,45698
1595480400000,224,45699
1595566800000,228,45700
1595653200000,222,45701
1595739600000,213,45702
1595826000000,205,45703
1595912400000,225,45704
1595998800000,223,45705
1596085200000,234,45706
1596171600000,233,45707
1596258000000,226,45708
1596344400000,198,45709
1596430800000,220,45710
1596517200000,238,45711
1596603600000,231,45712
1596690000000,214,45713
1596776400000,209,45714
1596862800000,160,45715
1596949200000,174,45716
1597035600000,183,45717
1597122000000,190,45718
1597208400000,183,45719
1597294800000,180,45720
1597381200000,162,45721
1597467600000,181,45722
1597554000000,132,45723
1597640400000,148,45724
1597726800000,158,45725
1597813200000,167,45726
1597899600000,152,45727
1597986000000,161,45728
1598072400000,131,45729
1598158800000,120,45730
1598245200000,107,45731
1598331600000,121,45732
1598418000000,142,45733
1598504400000,106,45734
1598590800000,129,45735
1598677200000,112,45736
1598763600000,94,45737
1598850000000,108,45738
1598936400000,102,45739
1599022800000,104,45740
1599109200000,89,45741
1599195600000,105,45742
1599282000000,98,45743
1599368400000,104,45744
1599454800000,89,45745
1599541200000,79,45746
1599627600000,93,45747
1599714000000,73,45748
1599800400000,80,45749
1599886800000,51,45750
1599973200000,66,45751
1600059600000,68,45752
1600146000000,76,45753
1600232400000,66,45754
1600318800000,59,45755
1600405200000,60,45756
1600491600000,66,45757
1600578000000,63,45758
1600664400000,73,45759
1600750800000,72,45760
1600837200000,72,45761
1600923600000,52,45762
1601010000000,69,45763
1601096400000,61,45764
1601182800000,56,45765
1601269200000,46,45766
1601355600000,50,45767
1601442000000,43,45768
1601528400000,51,45769
1601614800000,64,45770
1601701200000,42,45771
1601787600000,51,45772
1601874000000,42,45773
1601960400000,61,45774
1602046800000,74,45775
1602133200000,45,45776
1602219600000,45,45777
1602306000000,53,45778
1602392400000,57,45779
1602478800000,45,45780
1602565200000,42,45781
1602651600000,51,45782
1602738000000,46,45783
1602824400000,57,45784
1602910800000,65,45785
1602997200000,59,45786
1603083600000,41,45787
1603170000000,49,45788
1603256400000,45,45789
1603342800000,41,45790
1603429200000,50,45791
1603515600000,38,45792
1603602000000,49,45793
1603688400000,43,45794
1603774800000,43,45795
1603861200000,38,45796
1603947600000,54,45797
1604034000000,52,45798
1604120400000,55,45799
1604206800000,38,45800
1604293200000,44,45801
1604379600000,40,45802
1604466000000,54,45803
1604552400000,48,45804
1604638800000,47,45805
1604725200000,58,45806
1604811600000,44,45807
1604898000000,46,45808
1604984400000,64,45809
1605070800000,60,45810
1605157200000,55,45811
1605243600000,81,45812
1605330000000,70,45813
1605416400000,57,45814
1605502800000,61,45815
1605589200000,62,45816
1605675600000,60,45817
1605762000000,65,45818
1605848400000,75,45819
1605934800000,62,45820
1606021200000,59,45821
1606107600000,78,45822
1606194000000,73,45823
1606280400000,77,45824
1606366800000,64,45825
1606453200000,98,45826
1606539600000,97,45827
1606626000000,85,45828
1606712400000,72,45829
1606798800000,74,45830
1606885200000,92,45831
1606971600000,88,45832
1607058000000,85,45833
1607144400000,102,45834
1607230800000,73,45835
1607317200000,80,45836
1607403600000,71,45837
1607490000000,82,45838
1607576400000,72,45839
1607662800000,70,45840
1607749200000,64,45841
1607835600000,58,45842
1607922000000,70,45843
1608008400000,61,45844
1608094800000,50,45845
1608181200000,53,45846
1608267600000,47,45847
1608354000000,29,45848
1608440400000,30,45849
1608526800000,31,45850
1608613200000,21,45851
1608699600000,11,45852
1608786000000,5,45853
1608872400000,1,45854
