Date,Deaths,ObjectId
1583384400000,1,13714
1583470800000,1,13715
1583816400000,1,13716
1584162000000,2,13717
1584248400000,1,13718
1584421200000,3,13719
1584507600000,1,13720
1584594000000,2,13721
1584680400000,2,13722
1584766800000,7,13723
1584853200000,3,13724
1584939600000,5,13725
1585026000000,14,13726
1585112400000,20,13727
1585198800000,13,13728
1585285200000,18,13729
1585371600000,12,13730
1585458000000,19,13731
1585544400000,22,13732
1585630800000,31,13733
1585717200000,31,13734
1585803600000,35,13735
1585890000000,30,13736
1585976400000,35,13737
1586062800000,43,13738
1586149200000,44,13739
1586235600000,45,13740
1586322000000,43,13741
1586408400000,39,13742
1586494800000,41,13743
1586581200000,41,13744
1586667600000,36,13745
1586754000000,45,13746
1586840400000,49,13747
1586926800000,42,13748
1587013200000,43,13749
1587099600000,56,13750
1587186000000,39,13751
1587272400000,51,13752
1587358800000,50,13753
1587445200000,47,13754
1587531600000,44,13755
1587618000000,52,13756
1587704400000,39,13757
1587790800000,41,13758
1587877200000,50,13759
1587963600000,42,13760
1588050000000,54,13761
1588136400000,45,13762
1588222800000,51,13763
1588309200000,51,13764
1588395600000,30,13765
1588482000000,41,13766
1588568400000,62,13767
1588654800000,39,13768
1588741200000,50,13769
1588827600000,43,13770
1588914000000,34,13771
1589000400000,33,13772
1589086800000,38,13773
1589173200000,46,13774
1589259600000,43,13775
1589346000000,41,13776
1589432400000,46,13777
1589518800000,34,13778
1589605200000,37,13779
1589691600000,42,13780
1589778000000,23,13781
1589864400000,37,13782
1589950800000,39,13783
1590037200000,38,13784
1590123600000,37,13785
1590210000000,41,13786
1590296400000,36,13787
1590382800000,36,13788
1590469200000,24,13789
1590555600000,40,13790
1590642000000,41,13791
1590728400000,27,13792
1590814800000,37,13793
1590901200000,35,13794
1590987600000,32,13795
1591074000000,41,13796
1591160400000,41,13797
1591246800000,26,13798
1591333200000,32,13799
1591419600000,33,13800
1591506000000,30,13801
1591592400000,25,13802
1591678800000,33,13803
1591765200000,27,13804
1591851600000,31,13805
1591938000000,39,13806
1592024400000,25,13807
1592110800000,34,13808
1592197200000,30,13809
1592283600000,46,13810
1592370000000,32,13811
1592456400000,32,13812
1592542800000,28,13813
1592629200000,40,13814
1592715600000,36,13815
1592802000000,55,13816
1592888400000,60,13817
1592974800000,40,13818
1593061200000,54,13819
1593147600000,45,13820
1593234000000,53,13821
1593320400000,53,13822
1593406800000,50,13823
1593493200000,54,13824
1593579600000,71,13825
1593666000000,79,13826
1593752400000,75,13827
1593838800000,86,13828
1593925200000,78,13829
1594011600000,103,13830
1594098000000,108,13831
1594184400000,133,13832
1594270800000,128,13833
1594357200000,120,13834
1594443600000,141,13835
1594530000000,142,13836
1594616400000,165,13837
1594702800000,156,13838
1594789200000,168,13839
1594875600000,188,13840
1594962000000,181,13841
1595048400000,164,13842
1595134800000,190,13843
1595221200000,191,13844
1595307600000,183,13845
1595394000000,183,13846
1595480400000,193,13847
1595566800000,186,13848
1595653200000,191,13849
1595739600000,168,13850
1595826000000,162,13851
1595912400000,168,13852
1595998800000,168,13853
1596085200000,184,13854
1596171600000,176,13855
1596258000000,165,13856
1596344400000,149,13857
1596430800000,164,13858
1596517200000,179,13859
1596603600000,182,13860
1596690000000,154,13861
1596776400000,125,13862
1596862800000,111,13863
1596949200000,120,13864
1597035600000,129,13865
1597122000000,128,13866
1597208400000,122,13867
1597294800000,117,13868
1597381200000,101,13869
1597467600000,80,13870
1597554000000,57,13871
1597640400000,71,13872
1597726800000,66,13873
1597813200000,63,13874
1597899600000,56,13875
1597986000000,52,13876
1598072400000,52,13877
1598158800000,45,13878
1598245200000,35,13879
1598331600000,41,13880
1598418000000,37,13881
1598504400000,24,13882
1598590800000,12,13883
