Date,Deaths,ObjectId
1583384400000,1,1915
1583470800000,1,1916
1583816400000,1,1917
1584162000000,2,1918
1584248400000,1,1919
1584421200000,3,1920
1584507600000,1,1921
1584594000000,2,1922
1584680400000,2,1923
1584766800000,7,1924
1584853200000,4,1925
1584939600000,5,1926
1585026000000,14,1927
1585112400000,20,1928
1585198800000,13,1929
1585285200000,18,1930
1585371600000,12,1931
1585458000000,19,1932
1585544400000,22,1933
1585630800000,31,1934
1585717200000,32,1935
1585803600000,36,1936
1585890000000,30,1937
1585976400000,35,1938
1586062800000,43,1939
1586149200000,44,1940
1586235600000,45,1941
1586322000000,43,1942
1586408400000,39,1943
1586494800000,41,1944
1586581200000,41,1945
1586667600000,35,1946
1586754000000,45,1947
1586840400000,49,1948
1586926800000,42,1949
1587013200000,43,1950
1587099600000,56,1951
1587186000000,39,1952
1587272400000,49,1953
1587358800000,50,1954
1587445200000,47,1955
1587531600000,43,1956
1587618000000,52,1957
1587704400000,39,1958
1587790800000,40,1959
1587877200000,50,1960
1587963600000,42,1961
1588050000000,53,1962
1588136400000,44,1963
1588222800000,51,1964
1588309200000,51,1965
1588395600000,30,1966
1588482000000,40,1967
1588568400000,59,1968
1588654800000,38,1969
1588741200000,49,1970
1588827600000,41,1971
1588914000000,34,1972
1589000400000,32,1973
1589086800000,38,1974
1589173200000,42,1975
1589259600000,44,1976
1589346000000,40,1977
1589432400000,46,1978
1589518800000,32,1979
1589605200000,34,1980
1589691600000,33,1981
1589778000000,22,1982
1589864400000,34,1983
1589950800000,35,1984
1590037200000,29,1985
1590123600000,25,1986
1590210000000,34,1987
1590296400000,20,1988
1590382800000,26,1989
1590469200000,13,1990
1590555600000,26,1991
1590642000000,18,1992
1590728400000,6,1993
1590814800000,3,1994
