Date,Deaths,ObjectId
1583384400000,1,15640
1583470800000,1,15641
1583816400000,1,15642
1584162000000,2,15643
1584248400000,1,15644
1584421200000,3,15645
1584507600000,1,15646
1584594000000,2,15647
1584680400000,2,15648
1584766800000,7,15649
1584853200000,3,15650
1584939600000,5,15651
1585026000000,14,15652
1585112400000,20,15653
1585198800000,13,15654
1585285200000,18,15655
1585371600000,12,15656
1585458000000,19,15657
1585544400000,22,15658
1585630800000,31,15659
1585717200000,31,15660
1585803600000,35,15661
1585890000000,30,15662
1585976400000,35,15663
1586062800000,43,15664
1586149200000,44,15665
1586235600000,45,15666
1586322000000,43,15667
1586408400000,39,15668
1586494800000,41,15669
1586581200000,41,15670
1586667600000,36,15671
1586754000000,45,15672
1586840400000,49,15673
1586926800000,42,15674
1587013200000,43,15675
1587099600000,56,15676
1587186000000,39,15677
1587272400000,51,15678
1587358800000,50,15679
1587445200000,47,15680
1587531600000,44,15681
1587618000000,52,15682
1587704400000,39,15683
1587790800000,41,15684
1587877200000,50,15685
1587963600000,42,15686
1588050000000,54,15687
1588136400000,45,15688
1588222800000,51,15689
1588309200000,51,15690
1588395600000,30,15691
1588482000000,41,15692
1588568400000,62,15693
1588654800000,39,15694
1588741200000,50,15695
1588827600000,42,15696
1588914000000,34,15697
1589000400000,33,15698
1589086800000,38,15699
1589173200000,46,15700
1589259600000,43,15701
1589346000000,41,15702
1589432400000,46,15703
1589518800000,34,15704
1589605200000,37,15705
1589691600000,42,15706
1589778000000,23,15707
1589864400000,37,15708
1589950800000,39,15709
1590037200000,38,15710
1590123600000,37,15711
1590210000000,41,15712
1590296400000,36,15713
1590382800000,36,15714
1590469200000,24,15715
1590555600000,39,15716
1590642000000,41,15717
1590728400000,27,15718
1590814800000,37,15719
1590901200000,35,15720
1590987600000,32,15721
1591074000000,41,15722
1591160400000,41,15723
1591246800000,26,15724
1591333200000,32,15725
1591419600000,33,15726
1591506000000,30,15727
1591592400000,25,15728
1591678800000,33,15729
1591765200000,27,15730
1591851600000,31,15731
1591938000000,39,15732
1592024400000,25,15733
1592110800000,34,15734
1592197200000,30,15735
1592283600000,46,15736
1592370000000,32,15737
1592456400000,33,15738
1592542800000,28,15739
1592629200000,40,15740
1592715600000,36,15741
1592802000000,55,15742
1592888400000,60,15743
1592974800000,40,15744
1593061200000,54,15745
1593147600000,47,15746
1593234000000,53,15747
1593320400000,53,15748
1593406800000,51,15749
1593493200000,54,15750
1593579600000,71,15751
1593666000000,79,15752
1593752400000,75,15753
1593838800000,86,15754
1593925200000,79,15755
1594011600000,104,15756
1594098000000,108,15757
1594184400000,133,15758
1594270800000,128,15759
1594357200000,120,15760
1594443600000,143,15761
1594530000000,146,15762
1594616400000,166,15763
1594702800000,159,15764
1594789200000,173,15765
1594875600000,190,15766
1594962000000,185,15767
1595048400000,170,15768
1595134800000,194,15769
1595221200000,190,15770
1595307600000,191,15771
1595394000000,192,15772
1595480400000,205,15773
1595566800000,194,15774
1595653200000,197,15775
1595739600000,185,15776
1595826000000,167,15777
1595912400000,181,15778
1595998800000,178,15779
1596085200000,198,15780
1596171600000,197,15781
1596258000000,186,15782
1596344400000,169,15783
1596430800000,181,15784
1596517200000,193,15785
1596603600000,196,15786
1596690000000,165,15787
1596776400000,152,15788
1596862800000,132,15789
1596949200000,133,15790
1597035600000,150,15791
1597122000000,145,15792
1597208400000,137,15793
1597294800000,137,15794
1597381200000,115,15795
1597467600000,101,15796
1597554000000,81,15797
1597640400000,89,15798
1597726800000,81,15799
1597813200000,85,15800
1597899600000,78,15801
1597986000000,68,15802
1598072400000,61,15803
1598158800000,64,15804
1598245200000,55,15805
1598331600000,67,15806
1598418000000,65,15807
1598504400000,42,15808
1598590800000,50,15809
1598677200000,42,15810
1598763600000,35,15811
1598850000000,41,15812
1598936400000,34,15813
1599022800000,29,15814
1599109200000,31,15815
1599195600000,22,15816
1599282000000,26,15817
1599368400000,25,15818
1599454800000,25,15819
1599541200000,2,15820
