Date,Deaths,ObjectId
1583384400000,1,1309
1583470800000,1,1310
1583816400000,1,1311
1584162000000,2,1312
1584248400000,1,1313
1584421200000,3,1314
1584507600000,1,1315
1584594000000,2,1316
1584680400000,2,1317
1584766800000,7,1318
1584853200000,4,1319
1584939600000,5,1320
1585026000000,14,1321
1585112400000,20,1322
1585198800000,13,1323
1585285200000,18,1324
1585371600000,12,1325
1585458000000,19,1326
1585544400000,22,1327
1585630800000,31,1328
1585717200000,32,1329
1585803600000,36,1330
1585890000000,30,1331
1585976400000,36,1332
1586062800000,43,1333
1586149200000,44,1334
1586235600000,45,1335
1586322000000,43,1336
1586408400000,39,1337
1586494800000,41,1338
1586581200000,41,1339
1586667600000,35,1340
1586754000000,45,1341
1586840400000,49,1342
1586926800000,42,1343
1587013200000,43,1344
1587099600000,56,1345
1587186000000,39,1346
1587272400000,49,1347
1587358800000,50,1348
1587445200000,47,1349
1587531600000,43,1350
1587618000000,52,1351
1587704400000,39,1352
1587790800000,40,1353
1587877200000,50,1354
1587963600000,42,1355
1588050000000,52,1356
1588136400000,44,1357
1588222800000,51,1358
1588309200000,52,1359
1588395600000,30,1360
1588482000000,40,1361
1588568400000,59,1362
1588654800000,37,1363
1588741200000,50,1364
1588827600000,40,1365
1588914000000,33,1366
1589000400000,32,1367
1589086800000,37,1368
1589173200000,38,1369
1589259600000,42,1370
1589346000000,39,1371
1589432400000,43,1372
1589518800000,31,1373
1589605200000,30,1374
1589691600000,29,1375
1589778000000,21,1376
1589864400000,25,1377
1589950800000,27,1378
1590037200000,18,1379
1590123600000,2,1380
1590210000000,1,1381
