Date,Deaths,ObjectId
1583384400000,1,29432
1583470800000,1,29433
1583816400000,1,29434
1584162000000,2,29435
1584248400000,1,29436
1584421200000,3,29437
1584507600000,1,29438
1584594000000,2,29439
1584680400000,2,29440
1584766800000,7,29441
1584853200000,3,29442
1584939600000,5,29443
1585026000000,14,29444
1585112400000,20,29445
1585198800000,13,29446
1585285200000,18,29447
1585371600000,12,29448
1585458000000,19,29449
1585544400000,22,29450
1585630800000,31,29451
1585717200000,31,29452
1585803600000,36,29453
1585890000000,30,29454
1585976400000,34,29455
1586062800000,43,29456
1586149200000,44,29457
1586235600000,44,29458
1586322000000,44,29459
1586408400000,39,29460
1586494800000,40,29461
1586581200000,41,29462
1586667600000,36,29463
1586754000000,45,29464
1586840400000,49,29465
1586926800000,42,29466
1587013200000,43,29467
1587099600000,56,29468
1587186000000,39,29469
1587272400000,51,29470
1587358800000,50,29471
1587445200000,47,29472
1587531600000,44,29473
1587618000000,52,29474
1587704400000,39,29475
1587790800000,41,29476
1587877200000,50,29477
1587963600000,42,29478
1588050000000,54,29479
1588136400000,45,29480
1588222800000,52,29481
1588309200000,51,29482
1588395600000,30,29483
1588482000000,41,29484
1588568400000,63,29485
1588654800000,39,29486
1588741200000,49,29487
1588827600000,42,29488
1588914000000,34,29489
1589000400000,32,29490
1589086800000,38,29491
1589173200000,45,29492
1589259600000,43,29493
1589346000000,39,29494
1589432400000,45,29495
1589518800000,34,29496
1589605200000,37,29497
1589691600000,42,29498
1589778000000,24,29499
1589864400000,38,29500
1589950800000,40,29501
1590037200000,38,29502
1590123600000,38,29503
1590210000000,41,29504
1590296400000,37,29505
1590382800000,36,29506
1590469200000,24,29507
1590555600000,41,29508
1590642000000,40,29509
1590728400000,29,29510
1590814800000,37,29511
1590901200000,35,29512
1590987600000,32,29513
1591074000000,41,29514
1591160400000,40,29515
1591246800000,25,29516
1591333200000,30,29517
1591419600000,33,29518
1591506000000,30,29519
1591592400000,25,29520
1591678800000,32,29521
1591765200000,28,29522
1591851600000,31,29523
1591938000000,38,29524
1592024400000,26,29525
1592110800000,32,29526
1592197200000,31,29527
1592283600000,47,29528
1592370000000,31,29529
1592456400000,33,29530
1592542800000,27,29531
1592629200000,41,29532
1592715600000,37,29533
1592802000000,56,29534
1592888400000,58,29535
1592974800000,41,29536
1593061200000,52,29537
1593147600000,46,29538
1593234000000,53,29539
1593320400000,53,29540
1593406800000,51,29541
1593493200000,52,29542
1593579600000,72,29543
1593666000000,79,29544
1593752400000,77,29545
1593838800000,88,29546
1593925200000,79,29547
1594011600000,106,29548
1594098000000,105,29549
1594184400000,137,29550
1594270800000,129,29551
1594357200000,124,29552
1594443600000,147,29553
1594530000000,151,29554
1594616400000,170,29555
1594702800000,164,29556
1594789200000,176,29557
1594875600000,200,29558
1594962000000,194,29559
1595048400000,180,29560
1595134800000,204,29561
1595221200000,203,29562
1595307600000,213,29563
1595394000000,201,29564
1595480400000,225,29565
1595566800000,226,29566
1595653200000,221,29567
1595739600000,211,29568
1595826000000,203,29569
1595912400000,223,29570
1595998800000,221,29571
1596085200000,235,29572
1596171600000,232,29573
1596258000000,224,29574
1596344400000,198,29575
1596430800000,217,29576
1596517200000,237,29577
1596603600000,230,29578
1596690000000,213,29579
1596776400000,206,29580
1596862800000,158,29581
1596949200000,171,29582
1597035600000,182,29583
1597122000000,187,29584
1597208400000,180,29585
1597294800000,178,29586
1597381200000,158,29587
1597467600000,174,29588
1597554000000,129,29589
1597640400000,137,29590
1597726800000,147,29591
1597813200000,158,29592
1597899600000,140,29593
1597986000000,144,29594
1598072400000,119,29595
1598158800000,112,29596
1598245200000,91,29597
1598331600000,117,29598
1598418000000,127,29599
1598504400000,92,29600
1598590800000,119,29601
1598677200000,98,29602
1598763600000,84,29603
1598850000000,95,29604
1598936400000,95,29605
1599022800000,89,29606
1599109200000,86,29607
1599195600000,97,29608
1599282000000,85,29609
1599368400000,95,29610
1599454800000,83,29611
1599541200000,72,29612
1599627600000,85,29613
1599714000000,66,29614
1599800400000,71,29615
1599886800000,45,29616
1599973200000,60,29617
1600059600000,63,29618
1600146000000,67,29619
1600232400000,59,29620
1600318800000,48,29621
1600405200000,54,29622
1600491600000,57,29623
1600578000000,49,29624
1600664400000,59,29625
1600750800000,62,29626
1600837200000,64,29627
1600923600000,44,29628
1601010000000,63,29629
1601096400000,56,29630
1601182800000,47,29631
1601269200000,42,29632
1601355600000,47,29633
1601442000000,40,29634
1601528400000,51,29635
1601614800000,61,29636
1601701200000,42,29637
1601787600000,48,29638
1601874000000,36,29639
1601960400000,58,29640
1602046800000,68,29641
1602133200000,40,29642
1602219600000,41,29643
1602306000000,39,29644
1602392400000,52,29645
1602478800000,39,29646
1602565200000,33,29647
1602651600000,42,29648
1602738000000,31,29649
1602824400000,33,29650
1602910800000,41,29651
1602997200000,41,29652
1603083600000,32,29653
1603170000000,29,29654
1603256400000,34,29655
1603342800000,23,29656
1603429200000,28,29657
1603515600000,18,29658
1603602000000,24,29659
1603688400000,26,29660
1603774800000,15,29661
1603861200000,16,29662
1603947600000,13,29663
1604034000000,10,29664
1604120400000,9,29665
1604206800000,10,29666
1604293200000,4,29667
