Date,Deaths,ObjectId
1583384400000,1,8371
1583470800000,1,8372
1583816400000,1,8373
1584162000000,2,8374
1584248400000,1,8375
1584421200000,3,8376
1584507600000,1,8377
1584594000000,2,8378
1584680400000,2,8379
1584766800000,7,8380
1584853200000,3,8381
1584939600000,5,8382
1585026000000,14,8383
1585112400000,20,8384
1585198800000,13,8385
1585285200000,18,8386
1585371600000,12,8387
1585458000000,19,8388
1585544400000,22,8389
1585630800000,31,8390
1585717200000,31,8391
1585803600000,35,8392
1585890000000,30,8393
1585976400000,35,8394
1586062800000,43,8395
1586149200000,44,8396
1586235600000,45,8397
1586322000000,43,8398
1586408400000,39,8399
1586494800000,41,8400
1586581200000,41,8401
1586667600000,36,8402
1586754000000,45,8403
1586840400000,49,8404
1586926800000,42,8405
1587013200000,43,8406
1587099600000,56,8407
1587186000000,39,8408
1587272400000,51,8409
1587358800000,50,8410
1587445200000,47,8411
1587531600000,44,8412
1587618000000,52,8413
1587704400000,39,8414
1587790800000,41,8415
1587877200000,50,8416
1587963600000,42,8417
1588050000000,54,8418
1588136400000,45,8419
1588222800000,51,8420
1588309200000,51,8421
1588395600000,29,8422
1588482000000,41,8423
1588568400000,62,8424
1588654800000,39,8425
1588741200000,50,8426
1588827600000,43,8427
1588914000000,34,8428
1589000400000,33,8429
1589086800000,37,8430
1589173200000,46,8431
1589259600000,43,8432
1589346000000,41,8433
1589432400000,46,8434
1589518800000,35,8435
1589605200000,37,8436
1589691600000,41,8437
1589778000000,23,8438
1589864400000,37,8439
1589950800000,39,8440
1590037200000,38,8441
1590123600000,35,8442
1590210000000,41,8443
1590296400000,36,8444
1590382800000,36,8445
1590469200000,24,8446
1590555600000,39,8447
1590642000000,41,8448
1590728400000,27,8449
1590814800000,37,8450
1590901200000,35,8451
1590987600000,31,8452
1591074000000,41,8453
1591160400000,39,8454
1591246800000,26,8455
1591333200000,33,8456
1591419600000,32,8457
1591506000000,30,8458
1591592400000,25,8459
1591678800000,33,8460
1591765200000,27,8461
1591851600000,30,8462
1591938000000,37,8463
1592024400000,26,8464
1592110800000,33,8465
1592197200000,29,8466
1592283600000,45,8467
1592370000000,32,8468
1592456400000,31,8469
1592542800000,26,8470
1592629200000,38,8471
1592715600000,36,8472
1592802000000,51,8473
1592888400000,59,8474
1592974800000,40,8475
1593061200000,54,8476
1593147600000,45,8477
1593234000000,52,8478
1593320400000,50,8479
1593406800000,47,8480
1593493200000,52,8481
1593579600000,68,8482
1593666000000,74,8483
1593752400000,69,8484
1593838800000,79,8485
1593925200000,70,8486
1594011600000,90,8487
1594098000000,96,8488
1594184400000,106,8489
1594270800000,100,8490
1594357200000,86,8491
1594443600000,98,8492
1594530000000,106,8493
1594616400000,111,8494
1594702800000,96,8495
1594789200000,105,8496
1594875600000,112,8497
1594962000000,98,8498
1595048400000,78,8499
1595134800000,64,8500
1595221200000,79,8501
1595307600000,72,8502
1595394000000,57,8503
1595480400000,43,8504
1595566800000,12,8505
1595653200000,1,8506
