Date,Deaths,ObjectId
1583384400000,1,18814
1583470800000,1,18815
1583816400000,1,18816
1584162000000,2,18817
1584248400000,1,18818
1584421200000,3,18819
1584507600000,1,18820
1584594000000,2,18821
1584680400000,2,18822
1584766800000,7,18823
1584853200000,3,18824
1584939600000,5,18825
1585026000000,14,18826
1585112400000,20,18827
1585198800000,13,18828
1585285200000,18,18829
1585371600000,12,18830
1585458000000,19,18831
1585544400000,22,18832
1585630800000,31,18833
1585717200000,31,18834
1585803600000,35,18835
1585890000000,30,18836
1585976400000,35,18837
1586062800000,43,18838
1586149200000,44,18839
1586235600000,45,18840
1586322000000,43,18841
1586408400000,39,18842
1586494800000,41,18843
1586581200000,41,18844
1586667600000,36,18845
1586754000000,45,18846
1586840400000,49,18847
1586926800000,42,18848
1587013200000,43,18849
1587099600000,56,18850
1587186000000,39,18851
1587272400000,51,18852
1587358800000,50,18853
1587445200000,47,18854
1587531600000,44,18855
1587618000000,52,18856
1587704400000,39,18857
1587790800000,41,18858
1587877200000,50,18859
1587963600000,42,18860
1588050000000,54,18861
1588136400000,45,18862
1588222800000,51,18863
1588309200000,51,18864
1588395600000,30,18865
1588482000000,41,18866
1588568400000,62,18867
1588654800000,39,18868
1588741200000,49,18869
1588827600000,42,18870
1588914000000,34,18871
1589000400000,33,18872
1589086800000,38,18873
1589173200000,45,18874
1589259600000,43,18875
1589346000000,40,18876
1589432400000,46,18877
1589518800000,34,18878
1589605200000,37,18879
1589691600000,42,18880
1589778000000,23,18881
1589864400000,37,18882
1589950800000,40,18883
1590037200000,38,18884
1590123600000,37,18885
1590210000000,41,18886
1590296400000,36,18887
1590382800000,36,18888
1590469200000,24,18889
1590555600000,39,18890
1590642000000,41,18891
1590728400000,27,18892
1590814800000,37,18893
1590901200000,35,18894
1590987600000,32,18895
1591074000000,41,18896
1591160400000,42,18897
1591246800000,25,18898
1591333200000,32,18899
1591419600000,33,18900
1591506000000,30,18901
1591592400000,25,18902
1591678800000,33,18903
1591765200000,26,18904
1591851600000,31,18905
1591938000000,39,18906
1592024400000,25,18907
1592110800000,33,18908
1592197200000,30,18909
1592283600000,46,18910
1592370000000,32,18911
1592456400000,33,18912
1592542800000,28,18913
1592629200000,42,18914
1592715600000,36,18915
1592802000000,55,18916
1592888400000,59,18917
1592974800000,40,18918
1593061200000,54,18919
1593147600000,46,18920
1593234000000,53,18921
1593320400000,53,18922
1593406800000,51,18923
1593493200000,54,18924
1593579600000,71,18925
1593666000000,80,18926
1593752400000,75,18927
1593838800000,88,18928
1593925200000,79,18929
1594011600000,106,18930
1594098000000,108,18931
1594184400000,136,18932
1594270800000,128,18933
1594357200000,119,18934
1594443600000,144,18935
1594530000000,149,18936
1594616400000,167,18937
1594702800000,160,18938
1594789200000,175,18939
1594875600000,196,18940
1594962000000,185,18941
1595048400000,178,18942
1595134800000,201,18943
1595221200000,195,18944
1595307600000,199,18945
1595394000000,196,18946
1595480400000,207,18947
1595566800000,205,18948
1595653200000,207,18949
1595739600000,198,18950
1595826000000,182,18951
1595912400000,197,18952
1595998800000,188,18953
1596085200000,211,18954
1596171600000,210,18955
1596258000000,204,18956
1596344400000,178,18957
1596430800000,193,18958
1596517200000,211,18959
1596603600000,212,18960
1596690000000,186,18961
1596776400000,178,18962
1596862800000,142,18963
1596949200000,150,18964
1597035600000,162,18965
1597122000000,164,18966
1597208400000,163,18967
1597294800000,154,18968
1597381200000,130,18969
1597467600000,127,18970
1597554000000,98,18971
1597640400000,101,18972
1597726800000,107,18973
1597813200000,122,18974
1597899600000,107,18975
1597986000000,109,18976
1598072400000,95,18977
1598158800000,84,18978
1598245200000,70,18979
1598331600000,90,18980
1598418000000,106,18981
1598504400000,71,18982
1598590800000,91,18983
1598677200000,74,18984
1598763600000,65,18985
1598850000000,72,18986
1598936400000,76,18987
1599022800000,62,18988
1599109200000,61,18989
1599195600000,61,18990
1599282000000,61,18991
1599368400000,67,18992
1599454800000,55,18993
1599541200000,40,18994
1599627600000,51,18995
1599714000000,36,18996
1599800400000,33,18997
1599886800000,20,18998
1599973200000,23,18999
1600059600000,37,19000
1600146000000,28,19001
1600232400000,26,19002
1600318800000,19,19003
1600405200000,18,19004
1600491600000,11,19005
1600578000000,14,19006
1600664400000,19,19007
1600750800000,5,19008
1600837200000,1,19009
-984682800000,1,19010
