Date,Deaths,ObjectId
1583384400000,1,12065
1583470800000,1,12066
1583816400000,1,12067
1584162000000,2,12068
1584248400000,1,12069
1584421200000,3,12070
1584507600000,1,12071
1584594000000,2,12072
1584680400000,2,12073
1584766800000,7,12074
1584853200000,3,12075
1584939600000,5,12076
1585026000000,14,12077
1585112400000,20,12078
1585198800000,13,12079
1585285200000,18,12080
1585371600000,12,12081
1585458000000,19,12082
1585544400000,22,12083
1585630800000,31,12084
1585717200000,31,12085
1585803600000,35,12086
1585890000000,30,12087
1585976400000,35,12088
1586062800000,43,12089
1586149200000,44,12090
1586235600000,45,12091
1586322000000,43,12092
1586408400000,39,12093
1586494800000,41,12094
1586581200000,41,12095
1586667600000,36,12096
1586754000000,45,12097
1586840400000,49,12098
1586926800000,42,12099
1587013200000,43,12100
1587099600000,56,12101
1587186000000,39,12102
1587272400000,51,12103
1587358800000,50,12104
1587445200000,47,12105
1587531600000,44,12106
1587618000000,52,12107
1587704400000,39,12108
1587790800000,41,12109
1587877200000,50,12110
1587963600000,42,12111
1588050000000,54,12112
1588136400000,45,12113
1588222800000,51,12114
1588309200000,51,12115
1588395600000,30,12116
1588482000000,41,12117
1588568400000,62,12118
1588654800000,39,12119
1588741200000,50,12120
1588827600000,43,12121
1588914000000,34,12122
1589000400000,33,12123
1589086800000,37,12124
1589173200000,46,12125
1589259600000,43,12126
1589346000000,41,12127
1589432400000,46,12128
1589518800000,35,12129
1589605200000,37,12130
1589691600000,42,12131
1589778000000,23,12132
1589864400000,37,12133
1589950800000,39,12134
1590037200000,38,12135
1590123600000,37,12136
1590210000000,41,12137
1590296400000,36,12138
1590382800000,36,12139
1590469200000,24,12140
1590555600000,40,12141
1590642000000,41,12142
1590728400000,27,12143
1590814800000,37,12144
1590901200000,35,12145
1590987600000,32,12146
1591074000000,41,12147
1591160400000,41,12148
1591246800000,26,12149
1591333200000,32,12150
1591419600000,33,12151
1591506000000,30,12152
1591592400000,25,12153
1591678800000,33,12154
1591765200000,27,12155
1591851600000,31,12156
1591938000000,39,12157
1592024400000,25,12158
1592110800000,34,12159
1592197200000,30,12160
1592283600000,46,12161
1592370000000,32,12162
1592456400000,32,12163
1592542800000,28,12164
1592629200000,40,12165
1592715600000,36,12166
1592802000000,55,12167
1592888400000,60,12168
1592974800000,40,12169
1593061200000,54,12170
1593147600000,45,12171
1593234000000,53,12172
1593320400000,53,12173
1593406800000,49,12174
1593493200000,54,12175
1593579600000,71,12176
1593666000000,78,12177
1593752400000,75,12178
1593838800000,85,12179
1593925200000,77,12180
1594011600000,103,12181
1594098000000,108,12182
1594184400000,130,12183
1594270800000,125,12184
1594357200000,116,12185
1594443600000,133,12186
1594530000000,138,12187
1594616400000,158,12188
1594702800000,149,12189
1594789200000,164,12190
1594875600000,180,12191
1594962000000,171,12192
1595048400000,153,12193
1595134800000,170,12194
1595221200000,184,12195
1595307600000,167,12196
1595394000000,172,12197
1595480400000,170,12198
1595566800000,166,12199
1595653200000,178,12200
1595739600000,158,12201
1595826000000,147,12202
1595912400000,150,12203
1595998800000,155,12204
1596085200000,162,12205
1596171600000,157,12206
1596258000000,152,12207
1596344400000,136,12208
1596430800000,149,12209
1596517200000,163,12210
1596603600000,159,12211
1596690000000,130,12212
1596776400000,100,12213
1596862800000,89,12214
1596949200000,98,12215
1597035600000,101,12216
1597122000000,90,12217
1597208400000,90,12218
1597294800000,78,12219
1597381200000,64,12220
1597467600000,60,12221
1597554000000,33,12222
1597640400000,33,12223
1597726800000,19,12224
