Date,Deaths,ObjectId
1583384400000,1,15103
1583470800000,1,15104
1583816400000,1,15105
1584162000000,2,15106
1584248400000,1,15107
1584421200000,3,15108
1584507600000,1,15109
1584594000000,2,15110
1584680400000,2,15111
1584766800000,7,15112
1584853200000,3,15113
1584939600000,5,15114
1585026000000,14,15115
1585112400000,20,15116
1585198800000,13,15117
1585285200000,18,15118
1585371600000,12,15119
1585458000000,19,15120
1585544400000,22,15121
1585630800000,31,15122
1585717200000,31,15123
1585803600000,35,15124
1585890000000,30,15125
1585976400000,35,15126
1586062800000,43,15127
1586149200000,44,15128
1586235600000,45,15129
1586322000000,43,15130
1586408400000,39,15131
1586494800000,41,15132
1586581200000,41,15133
1586667600000,36,15134
1586754000000,45,15135
1586840400000,49,15136
1586926800000,42,15137
1587013200000,43,15138
1587099600000,56,15139
1587186000000,39,15140
1587272400000,51,15141
1587358800000,50,15142
1587445200000,47,15143
1587531600000,44,15144
1587618000000,52,15145
1587704400000,39,15146
1587790800000,41,15147
1587877200000,50,15148
1587963600000,42,15149
1588050000000,54,15150
1588136400000,45,15151
1588222800000,51,15152
1588309200000,51,15153
1588395600000,30,15154
1588482000000,41,15155
1588568400000,62,15156
1588654800000,39,15157
1588741200000,50,15158
1588827600000,42,15159
1588914000000,34,15160
1589000400000,33,15161
1589086800000,38,15162
1589173200000,46,15163
1589259600000,43,15164
1589346000000,41,15165
1589432400000,46,15166
1589518800000,34,15167
1589605200000,37,15168
1589691600000,42,15169
1589778000000,23,15170
1589864400000,37,15171
1589950800000,39,15172
1590037200000,38,15173
1590123600000,37,15174
1590210000000,41,15175
1590296400000,36,15176
1590382800000,36,15177
1590469200000,24,15178
1590555600000,39,15179
1590642000000,41,15180
1590728400000,27,15181
1590814800000,37,15182
1590901200000,35,15183
1590987600000,32,15184
1591074000000,41,15185
1591160400000,41,15186
1591246800000,26,15187
1591333200000,32,15188
1591419600000,33,15189
1591506000000,30,15190
1591592400000,25,15191
1591678800000,33,15192
1591765200000,27,15193
1591851600000,31,15194
1591938000000,39,15195
1592024400000,25,15196
1592110800000,34,15197
1592197200000,30,15198
1592283600000,46,15199
1592370000000,32,15200
1592456400000,33,15201
1592542800000,28,15202
1592629200000,40,15203
1592715600000,36,15204
1592802000000,55,15205
1592888400000,60,15206
1592974800000,40,15207
1593061200000,54,15208
1593147600000,47,15209
1593234000000,53,15210
1593320400000,53,15211
1593406800000,51,15212
1593493200000,54,15213
1593579600000,71,15214
1593666000000,79,15215
1593752400000,75,15216
1593838800000,86,15217
1593925200000,79,15218
1594011600000,104,15219
1594098000000,108,15220
1594184400000,133,15221
1594270800000,128,15222
1594357200000,120,15223
1594443600000,143,15224
1594530000000,145,15225
1594616400000,166,15226
1594702800000,158,15227
1594789200000,173,15228
1594875600000,190,15229
1594962000000,185,15230
1595048400000,170,15231
1595134800000,194,15232
1595221200000,190,15233
1595307600000,191,15234
1595394000000,192,15235
1595480400000,203,15236
1595566800000,193,15237
1595653200000,195,15238
1595739600000,183,15239
1595826000000,166,15240
1595912400000,181,15241
1595998800000,174,15242
1596085200000,194,15243
1596171600000,192,15244
1596258000000,179,15245
1596344400000,162,15246
1596430800000,177,15247
1596517200000,191,15248
1596603600000,193,15249
1596690000000,164,15250
1596776400000,144,15251
1596862800000,125,15252
1596949200000,130,15253
1597035600000,146,15254
1597122000000,142,15255
1597208400000,133,15256
1597294800000,133,15257
1597381200000,114,15258
1597467600000,99,15259
1597554000000,76,15260
1597640400000,83,15261
1597726800000,72,15262
1597813200000,78,15263
1597899600000,71,15264
1597986000000,59,15265
1598072400000,57,15266
1598158800000,57,15267
1598245200000,45,15268
1598331600000,63,15269
1598418000000,63,15270
1598504400000,42,15271
1598590800000,47,15272
1598677200000,38,15273
1598763600000,32,15274
1598850000000,37,15275
1598936400000,31,15276
1599022800000,24,15277
1599109200000,27,15278
1599195600000,10,15279
1599282000000,3,15280
