Date,Deaths,ObjectId
1583384400000,1,17664
1583470800000,1,17665
1583816400000,1,17666
1584162000000,2,17667
1584248400000,1,17668
1584421200000,3,17669
1584507600000,1,17670
1584594000000,2,17671
1584680400000,2,17672
1584766800000,7,17673
1584853200000,3,17674
1584939600000,5,17675
1585026000000,14,17676
1585112400000,20,17677
1585198800000,13,17678
1585285200000,18,17679
1585371600000,12,17680
1585458000000,19,17681
1585544400000,22,17682
1585630800000,31,17683
1585717200000,31,17684
1585803600000,35,17685
1585890000000,30,17686
1585976400000,35,17687
1586062800000,43,17688
1586149200000,44,17689
1586235600000,45,17690
1586322000000,43,17691
1586408400000,39,17692
1586494800000,41,17693
1586581200000,41,17694
1586667600000,36,17695
1586754000000,45,17696
1586840400000,49,17697
1586926800000,42,17698
1587013200000,43,17699
1587099600000,56,17700
1587186000000,39,17701
1587272400000,51,17702
1587358800000,50,17703
1587445200000,47,17704
1587531600000,44,17705
1587618000000,52,17706
1587704400000,39,17707
1587790800000,41,17708
1587877200000,50,17709
1587963600000,42,17710
1588050000000,54,17711
1588136400000,45,17712
1588222800000,51,17713
1588309200000,51,17714
1588395600000,30,17715
1588482000000,41,17716
1588568400000,62,17717
1588654800000,39,17718
1588741200000,49,17719
1588827600000,42,17720
1588914000000,34,17721
1589000400000,33,17722
1589086800000,38,17723
1589173200000,45,17724
1589259600000,43,17725
1589346000000,40,17726
1589432400000,46,17727
1589518800000,34,17728
1589605200000,37,17729
1589691600000,42,17730
1589778000000,23,17731
1589864400000,37,17732
1589950800000,40,17733
1590037200000,37,17734
1590123600000,37,17735
1590210000000,41,17736
1590296400000,36,17737
1590382800000,36,17738
1590469200000,24,17739
1590555600000,39,17740
1590642000000,41,17741
1590728400000,27,17742
1590814800000,37,17743
1590901200000,35,17744
1590987600000,32,17745
1591074000000,41,17746
1591160400000,42,17747
1591246800000,25,17748
1591333200000,32,17749
1591419600000,33,17750
1591506000000,30,17751
1591592400000,25,17752
1591678800000,33,17753
1591765200000,26,17754
1591851600000,31,17755
1591938000000,39,17756
1592024400000,25,17757
1592110800000,33,17758
1592197200000,30,17759
1592283600000,46,17760
1592370000000,32,17761
1592456400000,33,17762
1592542800000,28,17763
1592629200000,42,17764
1592715600000,36,17765
1592802000000,55,17766
1592888400000,59,17767
1592974800000,40,17768
1593061200000,54,17769
1593147600000,46,17770
1593234000000,52,17771
1593320400000,53,17772
1593406800000,51,17773
1593493200000,54,17774
1593579600000,71,17775
1593666000000,80,17776
1593752400000,75,17777
1593838800000,87,17778
1593925200000,79,17779
1594011600000,106,17780
1594098000000,108,17781
1594184400000,136,17782
1594270800000,128,17783
1594357200000,120,17784
1594443600000,144,17785
1594530000000,148,17786
1594616400000,168,17787
1594702800000,160,17788
1594789200000,174,17789
1594875600000,191,17790
1594962000000,184,17791
1595048400000,179,17792
1595134800000,202,17793
1595221200000,193,17794
1595307600000,199,17795
1595394000000,196,17796
1595480400000,209,17797
1595566800000,203,17798
1595653200000,203,17799
1595739600000,196,17800
1595826000000,176,17801
1595912400000,194,17802
1595998800000,185,17803
1596085200000,210,17804
1596171600000,208,17805
1596258000000,198,17806
1596344400000,174,17807
1596430800000,191,17808
1596517200000,205,17809
1596603600000,208,17810
1596690000000,184,17811
1596776400000,171,17812
1596862800000,141,17813
1596949200000,146,17814
1597035600000,160,17815
1597122000000,157,17816
1597208400000,160,17817
1597294800000,146,17818
1597381200000,121,17819
1597467600000,121,17820
1597554000000,93,17821
1597640400000,97,17822
1597726800000,92,17823
1597813200000,104,17824
1597899600000,96,17825
1597986000000,95,17826
1598072400000,84,17827
1598158800000,76,17828
1598245200000,67,17829
1598331600000,80,17830
1598418000000,90,17831
1598504400000,61,17832
1598590800000,76,17833
1598677200000,63,17834
1598763600000,57,17835
1598850000000,59,17836
1598936400000,66,17837
1599022800000,54,17838
1599109200000,49,17839
1599195600000,52,17840
1599282000000,49,17841
1599368400000,56,17842
1599454800000,48,17843
1599541200000,32,17844
1599627600000,42,17845
1599714000000,30,17846
1599800400000,17,17847
1599886800000,15,17848
1599973200000,11,17849
1600059600000,26,17850
1600146000000,13,17851
1600232400000,6,17852
