Date,Deaths,ObjectId
1583384400000,1,11591
1583470800000,1,11592
1583816400000,1,11593
1584162000000,2,11594
1584248400000,1,11595
1584421200000,3,11596
1584507600000,1,11597
1584594000000,2,11598
1584680400000,2,11599
1584766800000,7,11600
1584853200000,3,11601
1584939600000,5,11602
1585026000000,14,11603
1585112400000,20,11604
1585198800000,13,11605
1585285200000,18,11606
1585371600000,12,11607
1585458000000,19,11608
1585544400000,22,11609
1585630800000,31,11610
1585717200000,31,11611
1585803600000,35,11612
1585890000000,30,11613
1585976400000,35,11614
1586062800000,43,11615
1586149200000,44,11616
1586235600000,45,11617
1586322000000,43,11618
1586408400000,39,11619
1586494800000,41,11620
1586581200000,41,11621
1586667600000,36,11622
1586754000000,45,11623
1586840400000,49,11624
1586926800000,42,11625
1587013200000,43,11626
1587099600000,56,11627
1587186000000,39,11628
1587272400000,51,11629
1587358800000,50,11630
1587445200000,47,11631
1587531600000,44,11632
1587618000000,52,11633
1587704400000,39,11634
1587790800000,41,11635
1587877200000,50,11636
1587963600000,42,11637
1588050000000,54,11638
1588136400000,45,11639
1588222800000,51,11640
1588309200000,51,11641
1588395600000,30,11642
1588482000000,41,11643
1588568400000,62,11644
1588654800000,39,11645
1588741200000,50,11646
1588827600000,43,11647
1588914000000,34,11648
1589000400000,33,11649
1589086800000,37,11650
1589173200000,46,11651
1589259600000,43,11652
1589346000000,41,11653
1589432400000,46,11654
1589518800000,35,11655
1589605200000,37,11656
1589691600000,42,11657
1589778000000,23,11658
1589864400000,37,11659
1589950800000,39,11660
1590037200000,38,11661
1590123600000,37,11662
1590210000000,41,11663
1590296400000,36,11664
1590382800000,36,11665
1590469200000,24,11666
1590555600000,40,11667
1590642000000,41,11668
1590728400000,27,11669
1590814800000,37,11670
1590901200000,35,11671
1590987600000,32,11672
1591074000000,41,11673
1591160400000,41,11674
1591246800000,26,11675
1591333200000,32,11676
1591419600000,33,11677
1591506000000,30,11678
1591592400000,25,11679
1591678800000,33,11680
1591765200000,27,11681
1591851600000,31,11682
1591938000000,39,11683
1592024400000,25,11684
1592110800000,34,11685
1592197200000,30,11686
1592283600000,46,11687
1592370000000,32,11688
1592456400000,31,11689
1592542800000,28,11690
1592629200000,40,11691
1592715600000,36,11692
1592802000000,55,11693
1592888400000,60,11694
1592974800000,40,11695
1593061200000,54,11696
1593147600000,45,11697
1593234000000,53,11698
1593320400000,53,11699
1593406800000,49,11700
1593493200000,54,11701
1593579600000,71,11702
1593666000000,78,11703
1593752400000,74,11704
1593838800000,85,11705
1593925200000,77,11706
1594011600000,103,11707
1594098000000,107,11708
1594184400000,129,11709
1594270800000,125,11710
1594357200000,114,11711
1594443600000,132,11712
1594530000000,136,11713
1594616400000,156,11714
1594702800000,140,11715
1594789200000,156,11716
1594875600000,174,11717
1594962000000,166,11718
1595048400000,149,11719
1595134800000,164,11720
1595221200000,179,11721
1595307600000,161,11722
1595394000000,157,11723
1595480400000,163,11724
1595566800000,160,11725
1595653200000,173,11726
1595739600000,156,11727
1595826000000,144,11728
1595912400000,146,11729
1595998800000,146,11730
1596085200000,159,11731
1596171600000,150,11732
1596258000000,142,11733
1596344400000,132,11734
1596430800000,142,11735
1596517200000,155,11736
1596603600000,140,11737
1596690000000,111,11738
1596776400000,91,11739
1596862800000,76,11740
1596949200000,83,11741
1597035600000,79,11742
1597122000000,82,11743
1597208400000,72,11744
1597294800000,49,11745
1597381200000,23,11746
1597467600000,8,11747
