Date,Deaths,ObjectId
1583384400000,1,11122
1583470800000,1,11123
1583816400000,1,11124
1584162000000,2,11125
1584248400000,1,11126
1584421200000,3,11127
1584507600000,1,11128
1584594000000,2,11129
1584680400000,2,11130
1584766800000,7,11131
1584853200000,3,11132
1584939600000,5,11133
1585026000000,14,11134
1585112400000,20,11135
1585198800000,13,11136
1585285200000,18,11137
1585371600000,12,11138
1585458000000,19,11139
1585544400000,22,11140
1585630800000,31,11141
1585717200000,31,11142
1585803600000,35,11143
1585890000000,30,11144
1585976400000,35,11145
1586062800000,43,11146
1586149200000,44,11147
1586235600000,45,11148
1586322000000,43,11149
1586408400000,39,11150
1586494800000,41,11151
1586581200000,41,11152
1586667600000,36,11153
1586754000000,45,11154
1586840400000,49,11155
1586926800000,42,11156
1587013200000,43,11157
1587099600000,56,11158
1587186000000,39,11159
1587272400000,51,11160
1587358800000,50,11161
1587445200000,47,11162
1587531600000,44,11163
1587618000000,52,11164
1587704400000,39,11165
1587790800000,41,11166
1587877200000,50,11167
1587963600000,42,11168
1588050000000,54,11169
1588136400000,45,11170
1588222800000,51,11171
1588309200000,51,11172
1588395600000,30,11173
1588482000000,41,11174
1588568400000,62,11175
1588654800000,39,11176
1588741200000,50,11177
1588827600000,43,11178
1588914000000,34,11179
1589000400000,33,11180
1589086800000,37,11181
1589173200000,46,11182
1589259600000,43,11183
1589346000000,41,11184
1589432400000,46,11185
1589518800000,35,11186
1589605200000,37,11187
1589691600000,42,11188
1589778000000,23,11189
1589864400000,37,11190
1589950800000,39,11191
1590037200000,38,11192
1590123600000,37,11193
1590210000000,41,11194
1590296400000,36,11195
1590382800000,36,11196
1590469200000,24,11197
1590555600000,40,11198
1590642000000,41,11199
1590728400000,27,11200
1590814800000,37,11201
1590901200000,35,11202
1590987600000,32,11203
1591074000000,41,11204
1591160400000,41,11205
1591246800000,26,11206
1591333200000,32,11207
1591419600000,33,11208
1591506000000,30,11209
1591592400000,25,11210
1591678800000,33,11211
1591765200000,27,11212
1591851600000,31,11213
1591938000000,39,11214
1592024400000,25,11215
1592110800000,34,11216
1592197200000,30,11217
1592283600000,46,11218
1592370000000,32,11219
1592456400000,31,11220
1592542800000,28,11221
1592629200000,39,11222
1592715600000,36,11223
1592802000000,55,11224
1592888400000,60,11225
1592974800000,40,11226
1593061200000,54,11227
1593147600000,45,11228
1593234000000,53,11229
1593320400000,53,11230
1593406800000,49,11231
1593493200000,54,11232
1593579600000,71,11233
1593666000000,77,11234
1593752400000,73,11235
1593838800000,85,11236
1593925200000,77,11237
1594011600000,102,11238
1594098000000,106,11239
1594184400000,126,11240
1594270800000,123,11241
1594357200000,111,11242
1594443600000,129,11243
1594530000000,134,11244
1594616400000,147,11245
1594702800000,138,11246
1594789200000,150,11247
1594875600000,172,11248
1594962000000,166,11249
1595048400000,143,11250
1595134800000,162,11251
1595221200000,168,11252
1595307600000,155,11253
1595394000000,146,11254
1595480400000,151,11255
1595566800000,153,11256
1595653200000,167,11257
1595739600000,151,11258
1595826000000,140,11259
1595912400000,138,11260
1595998800000,132,11261
1596085200000,147,11262
1596171600000,135,11263
1596258000000,133,11264
1596344400000,115,11265
1596430800000,121,11266
1596517200000,122,11267
1596603600000,111,11268
1596690000000,91,11269
1596776400000,74,11270
1596862800000,57,11271
1596949200000,61,11272
1597035600000,54,11273
1597122000000,46,11274
1597208400000,15,11275
1597294800000,2,11276
