Date,Deaths,ObjectId
1583384400000,1,12548
1583470800000,1,12549
1583816400000,1,12550
1584162000000,2,12551
1584248400000,1,12552
1584421200000,3,12553
1584507600000,1,12554
1584594000000,2,12555
1584680400000,2,12556
1584766800000,7,12557
1584853200000,3,12558
1584939600000,5,12559
1585026000000,14,12560
1585112400000,20,12561
1585198800000,13,12562
1585285200000,18,12563
1585371600000,12,12564
1585458000000,19,12565
1585544400000,22,12566
1585630800000,31,12567
1585717200000,31,12568
1585803600000,35,12569
1585890000000,30,12570
1585976400000,35,12571
1586062800000,43,12572
1586149200000,44,12573
1586235600000,45,12574
1586322000000,43,12575
1586408400000,39,12576
1586494800000,41,12577
1586581200000,41,12578
1586667600000,36,12579
1586754000000,45,12580
1586840400000,49,12581
1586926800000,42,12582
1587013200000,43,12583
1587099600000,56,12584
1587186000000,39,12585
1587272400000,51,12586
1587358800000,50,12587
1587445200000,47,12588
1587531600000,44,12589
1587618000000,52,12590
1587704400000,39,12591
1587790800000,41,12592
1587877200000,50,12593
1587963600000,42,12594
1588050000000,54,12595
1588136400000,45,12596
1588222800000,51,12597
1588309200000,51,12598
1588395600000,30,12599
1588482000000,41,12600
1588568400000,62,12601
1588654800000,39,12602
1588741200000,50,12603
1588827600000,43,12604
1588914000000,34,12605
1589000400000,33,12606
1589086800000,37,12607
1589173200000,46,12608
1589259600000,43,12609
1589346000000,41,12610
1589432400000,46,12611
1589518800000,34,12612
1589605200000,37,12613
1589691600000,42,12614
1589778000000,23,12615
1589864400000,37,12616
1589950800000,39,12617
1590037200000,38,12618
1590123600000,37,12619
1590210000000,41,12620
1590296400000,36,12621
1590382800000,36,12622
1590469200000,24,12623
1590555600000,40,12624
1590642000000,41,12625
1590728400000,27,12626
1590814800000,37,12627
1590901200000,35,12628
1590987600000,32,12629
1591074000000,41,12630
1591160400000,41,12631
1591246800000,26,12632
1591333200000,32,12633
1591419600000,33,12634
1591506000000,30,12635
1591592400000,25,12636
1591678800000,33,12637
1591765200000,27,12638
1591851600000,31,12639
1591938000000,39,12640
1592024400000,25,12641
1592110800000,34,12642
1592197200000,30,12643
1592283600000,46,12644
1592370000000,32,12645
1592456400000,32,12646
1592542800000,28,12647
1592629200000,40,12648
1592715600000,36,12649
1592802000000,55,12650
1592888400000,60,12651
1592974800000,40,12652
1593061200000,54,12653
1593147600000,45,12654
1593234000000,53,12655
1593320400000,53,12656
1593406800000,49,12657
1593493200000,54,12658
1593579600000,71,12659
1593666000000,78,12660
1593752400000,75,12661
1593838800000,85,12662
1593925200000,77,12663
1594011600000,103,12664
1594098000000,108,12665
1594184400000,130,12666
1594270800000,126,12667
1594357200000,119,12668
1594443600000,134,12669
1594530000000,138,12670
1594616400000,162,12671
1594702800000,152,12672
1594789200000,166,12673
1594875600000,180,12674
1594962000000,171,12675
1595048400000,153,12676
1595134800000,174,12677
1595221200000,183,12678
1595307600000,169,12679
1595394000000,174,12680
1595480400000,175,12681
1595566800000,169,12682
1595653200000,180,12683
1595739600000,163,12684
1595826000000,149,12685
1595912400000,154,12686
1595998800000,157,12687
1596085200000,166,12688
1596171600000,162,12689
1596258000000,154,12690
1596344400000,142,12691
1596430800000,154,12692
1596517200000,169,12693
1596603600000,168,12694
1596690000000,142,12695
1596776400000,108,12696
1596862800000,97,12697
1596949200000,108,12698
1597035600000,112,12699
1597122000000,97,12700
1597208400000,103,12701
1597294800000,104,12702
1597381200000,78,12703
1597467600000,67,12704
1597554000000,44,12705
1597640400000,56,12706
1597726800000,53,12707
1597813200000,43,12708
1597899600000,28,12709
1597986000000,6,12710
1598072400000,1,12711
