Date,Deaths,ObjectId
1583384400000,1,10814
1583470800000,1,10815
1583816400000,1,10816
1584162000000,2,10817
1584248400000,1,10818
1584421200000,3,10819
1584507600000,1,10820
1584594000000,2,10821
1584680400000,2,10822
1584766800000,7,10823
1584853200000,3,10824
1584939600000,5,10825
1585026000000,14,10826
1585112400000,20,10827
1585198800000,13,10828
1585285200000,18,10829
1585371600000,12,10830
1585458000000,19,10831
1585544400000,22,10832
1585630800000,31,10833
1585717200000,31,10834
1585803600000,35,10835
1585890000000,30,10836
1585976400000,35,10837
1586062800000,43,10838
1586149200000,44,10839
1586235600000,45,10840
1586322000000,43,10841
1586408400000,39,10842
1586494800000,41,10843
1586581200000,41,10844
1586667600000,36,10845
1586754000000,45,10846
1586840400000,49,10847
1586926800000,42,10848
1587013200000,43,10849
1587099600000,56,10850
1587186000000,39,10851
1587272400000,51,10852
1587358800000,50,10853
1587445200000,47,10854
1587531600000,44,10855
1587618000000,52,10856
1587704400000,39,10857
1587790800000,41,10858
1587877200000,50,10859
1587963600000,42,10860
1588050000000,54,10861
1588136400000,45,10862
1588222800000,51,10863
1588309200000,51,10864
1588395600000,30,10865
1588482000000,41,10866
1588568400000,62,10867
1588654800000,39,10868
1588741200000,50,10869
1588827600000,43,10870
1588914000000,34,10871
1589000400000,33,10872
1589086800000,37,10873
1589173200000,46,10874
1589259600000,43,10875
1589346000000,41,10876
1589432400000,46,10877
1589518800000,35,10878
1589605200000,37,10879
1589691600000,42,10880
1589778000000,23,10881
1589864400000,37,10882
1589950800000,39,10883
1590037200000,38,10884
1590123600000,37,10885
1590210000000,41,10886
1590296400000,36,10887
1590382800000,36,10888
1590469200000,24,10889
1590555600000,40,10890
1590642000000,41,10891
1590728400000,27,10892
1590814800000,37,10893
1590901200000,35,10894
1590987600000,32,10895
1591074000000,41,10896
1591160400000,41,10897
1591246800000,26,10898
1591333200000,32,10899
1591419600000,33,10900
1591506000000,30,10901
1591592400000,25,10902
1591678800000,33,10903
1591765200000,27,10904
1591851600000,31,10905
1591938000000,39,10906
1592024400000,25,10907
1592110800000,34,10908
1592197200000,30,10909
1592283600000,46,10910
1592370000000,32,10911
1592456400000,31,10912
1592542800000,28,10913
1592629200000,39,10914
1592715600000,36,10915
1592802000000,55,10916
1592888400000,60,10917
1592974800000,40,10918
1593061200000,54,10919
1593147600000,45,10920
1593234000000,53,10921
1593320400000,53,10922
1593406800000,49,10923
1593493200000,53,10924
1593579600000,71,10925
1593666000000,77,10926
1593752400000,73,10927
1593838800000,85,10928
1593925200000,77,10929
1594011600000,102,10930
1594098000000,106,10931
1594184400000,126,10932
1594270800000,123,10933
1594357200000,111,10934
1594443600000,128,10935
1594530000000,134,10936
1594616400000,147,10937
1594702800000,136,10938
1594789200000,150,10939
1594875600000,172,10940
1594962000000,166,10941
1595048400000,143,10942
1595134800000,161,10943
1595221200000,168,10944
1595307600000,154,10945
1595394000000,147,10946
1595480400000,149,10947
1595566800000,153,10948
1595653200000,165,10949
1595739600000,150,10950
1595826000000,140,10951
1595912400000,135,10952
1595998800000,129,10953
1596085200000,146,10954
1596171600000,126,10955
1596258000000,118,10956
1596344400000,106,10957
1596430800000,119,10958
1596517200000,119,10959
1596603600000,105,10960
1596690000000,86,10961
1596776400000,67,10962
1596862800000,50,10963
1596949200000,56,10964
1597035600000,32,10965
1597122000000,22,10966
