Date,Deaths,ObjectId
1583384400000,1,20609
1583470800000,1,20610
1583816400000,1,20611
1584162000000,2,20612
1584248400000,1,20613
1584421200000,3,20614
1584507600000,1,20615
1584594000000,2,20616
1584680400000,2,20617
1584766800000,7,20618
1584853200000,3,20619
1584939600000,5,20620
1585026000000,14,20621
1585112400000,20,20622
1585198800000,13,20623
1585285200000,18,20624
1585371600000,12,20625
1585458000000,19,20626
1585544400000,22,20627
1585630800000,31,20628
1585717200000,31,20629
1585803600000,35,20630
1585890000000,30,20631
1585976400000,35,20632
1586062800000,43,20633
1586149200000,44,20634
1586235600000,45,20635
1586322000000,43,20636
1586408400000,39,20637
1586494800000,41,20638
1586581200000,41,20639
1586667600000,36,20640
1586754000000,45,20641
1586840400000,49,20642
1586926800000,42,20643
1587013200000,43,20644
1587099600000,56,20645
1587186000000,39,20646
1587272400000,51,20647
1587358800000,50,20648
1587445200000,47,20649
1587531600000,44,20650
1587618000000,52,20651
1587704400000,39,20652
1587790800000,41,20653
1587877200000,50,20654
1587963600000,42,20655
1588050000000,54,20656
1588136400000,45,20657
1588222800000,51,20658
1588309200000,51,20659
1588395600000,30,20660
1588482000000,41,20661
1588568400000,62,20662
1588654800000,39,20663
1588741200000,49,20664
1588827600000,42,20665
1588914000000,34,20666
1589000400000,32,20667
1589086800000,38,20668
1589173200000,45,20669
1589259600000,43,20670
1589346000000,39,20671
1589432400000,46,20672
1589518800000,34,20673
1589605200000,37,20674
1589691600000,42,20675
1589778000000,23,20676
1589864400000,37,20677
1589950800000,40,20678
1590037200000,38,20679
1590123600000,37,20680
1590210000000,41,20681
1590296400000,37,20682
1590382800000,36,20683
1590469200000,24,20684
1590555600000,39,20685
1590642000000,41,20686
1590728400000,27,20687
1590814800000,37,20688
1590901200000,35,20689
1590987600000,32,20690
1591074000000,41,20691
1591160400000,41,20692
1591246800000,25,20693
1591333200000,32,20694
1591419600000,33,20695
1591506000000,30,20696
1591592400000,25,20697
1591678800000,33,20698
1591765200000,26,20699
1591851600000,31,20700
1591938000000,39,20701
1592024400000,25,20702
1592110800000,33,20703
1592197200000,30,20704
1592283600000,46,20705
1592370000000,32,20706
1592456400000,33,20707
1592542800000,28,20708
1592629200000,41,20709
1592715600000,36,20710
1592802000000,55,20711
1592888400000,59,20712
1592974800000,40,20713
1593061200000,54,20714
1593147600000,46,20715
1593234000000,53,20716
1593320400000,52,20717
1593406800000,51,20718
1593493200000,54,20719
1593579600000,71,20720
1593666000000,80,20721
1593752400000,75,20722
1593838800000,88,20723
1593925200000,77,20724
1594011600000,106,20725
1594098000000,107,20726
1594184400000,136,20727
1594270800000,128,20728
1594357200000,120,20729
1594443600000,144,20730
1594530000000,151,20731
1594616400000,167,20732
1594702800000,160,20733
1594789200000,174,20734
1594875600000,195,20735
1594962000000,187,20736
1595048400000,179,20737
1595134800000,203,20738
1595221200000,198,20739
1595307600000,205,20740
1595394000000,196,20741
1595480400000,218,20742
1595566800000,213,20743
1595653200000,212,20744
1595739600000,199,20745
1595826000000,193,20746
1595912400000,205,20747
1595998800000,195,20748
1596085200000,216,20749
1596171600000,214,20750
1596258000000,212,20751
1596344400000,184,20752
1596430800000,201,20753
1596517200000,219,20754
1596603600000,215,20755
1596690000000,199,20756
1596776400000,184,20757
1596862800000,147,20758
1596949200000,157,20759
1597035600000,172,20760
1597122000000,172,20761
1597208400000,172,20762
1597294800000,163,20763
1597381200000,146,20764
1597467600000,144,20765
1597554000000,109,20766
1597640400000,109,20767
1597726800000,123,20768
1597813200000,139,20769
1597899600000,120,20770
1597986000000,121,20771
1598072400000,100,20772
1598158800000,95,20773
1598245200000,84,20774
1598331600000,102,20775
1598418000000,118,20776
1598504400000,89,20777
1598590800000,103,20778
1598677200000,85,20779
1598763600000,75,20780
1598850000000,88,20781
1598936400000,85,20782
1599022800000,73,20783
1599109200000,68,20784
1599195600000,79,20785
1599282000000,73,20786
1599368400000,82,20787
1599454800000,70,20788
1599541200000,50,20789
1599627600000,67,20790
1599714000000,51,20791
1599800400000,45,20792
1599886800000,33,20793
1599973200000,35,20794
1600059600000,47,20795
1600146000000,42,20796
1600232400000,43,20797
1600318800000,36,20798
1600405200000,32,20799
1600491600000,26,20800
1600578000000,30,20801
1600664400000,35,20802
1600750800000,26,20803
1600837200000,27,20804
1600923600000,13,20805
1601010000000,24,20806
1601096400000,17,20807
1601182800000,18,20808
1601269200000,13,20809
1601355600000,9,20810
1601442000000,3,20811
