Date,Deaths,ObjectId
1583384400000,1,6092
1583470800000,1,6093
1583816400000,1,6094
1584162000000,2,6095
1584248400000,1,6096
1584421200000,3,6097
1584507600000,1,6098
1584594000000,2,6099
1584680400000,2,6100
1584766800000,7,6101
1584853200000,3,6102
1584939600000,5,6103
1585026000000,14,6104
1585112400000,20,6105
1585198800000,13,6106
1585285200000,18,6107
1585371600000,12,6108
1585458000000,19,6109
1585544400000,22,6110
1585630800000,31,6111
1585717200000,32,6112
1585803600000,35,6113
1585890000000,30,6114
1585976400000,35,6115
1586062800000,43,6116
1586149200000,44,6117
1586235600000,45,6118
1586322000000,43,6119
1586408400000,39,6120
1586494800000,41,6121
1586581200000,41,6122
1586667600000,36,6123
1586754000000,45,6124
1586840400000,49,6125
1586926800000,42,6126
1587013200000,43,6127
1587099600000,56,6128
1587186000000,39,6129
1587272400000,51,6130
1587358800000,50,6131
1587445200000,47,6132
1587531600000,44,6133
1587618000000,52,6134
1587704400000,39,6135
1587790800000,41,6136
1587877200000,50,6137
1587963600000,42,6138
1588050000000,53,6139
1588136400000,45,6140
1588222800000,51,6141
1588309200000,51,6142
1588395600000,30,6143
1588482000000,41,6144
1588568400000,62,6145
1588654800000,39,6146
1588741200000,50,6147
1588827600000,43,6148
1588914000000,34,6149
1589000400000,33,6150
1589086800000,37,6151
1589173200000,46,6152
1589259600000,43,6153
1589346000000,41,6154
1589432400000,46,6155
1589518800000,35,6156
1589605200000,37,6157
1589691600000,41,6158
1589778000000,23,6159
1589864400000,37,6160
1589950800000,39,6161
1590037200000,38,6162
1590123600000,35,6163
1590210000000,41,6164
1590296400000,36,6165
1590382800000,36,6166
1590469200000,24,6167
1590555600000,39,6168
1590642000000,40,6169
1590728400000,27,6170
1590814800000,37,6171
1590901200000,35,6172
1590987600000,31,6173
1591074000000,41,6174
1591160400000,39,6175
1591246800000,26,6176
1591333200000,31,6177
1591419600000,32,6178
1591506000000,30,6179
1591592400000,24,6180
1591678800000,33,6181
1591765200000,27,6182
1591851600000,30,6183
1591938000000,37,6184
1592024400000,25,6185
1592110800000,33,6186
1592197200000,28,6187
1592283600000,44,6188
1592370000000,32,6189
1592456400000,30,6190
1592542800000,22,6191
1592629200000,37,6192
1592715600000,34,6193
1592802000000,51,6194
1592888400000,53,6195
1592974800000,36,6196
1593061200000,49,6197
1593147600000,40,6198
1593234000000,43,6199
1593320400000,42,6200
1593406800000,40,6201
1593493200000,42,6202
1593579600000,46,6203
1593666000000,46,6204
1593752400000,36,6205
1593838800000,26,6206
1593925200000,28,6207
1594011600000,34,6208
1594098000000,39,6209
1594184400000,15,6210
