Date,Deaths,ObjectId
1583384400000,1,1168
1583470800000,1,1169
1583816400000,1,1170
1584162000000,2,1171
1584248400000,1,1172
1584421200000,3,1173
1584507600000,1,1174
1584594000000,2,1175
1584680400000,2,1176
1584766800000,7,1177
1584853200000,4,1178
1584939600000,5,1179
1585026000000,14,1180
1585112400000,20,1181
1585198800000,13,1182
1585285200000,18,1183
1585371600000,12,1184
1585458000000,19,1185
1585544400000,22,1186
1585630800000,31,1187
1585717200000,32,1188
1585803600000,36,1189
1585890000000,30,1190
1585976400000,36,1191
1586062800000,43,1192
1586149200000,44,1193
1586235600000,45,1194
1586322000000,43,1195
1586408400000,39,1196
1586494800000,41,1197
1586581200000,41,1198
1586667600000,35,1199
1586754000000,45,1200
1586840400000,50,1201
1586926800000,43,1202
1587013200000,43,1203
1587099600000,56,1204
1587186000000,39,1205
1587272400000,49,1206
1587358800000,50,1207
1587445200000,47,1208
1587531600000,43,1209
1587618000000,52,1210
1587704400000,39,1211
1587790800000,40,1212
1587877200000,50,1213
1587963600000,42,1214
1588050000000,52,1215
1588136400000,44,1216
1588222800000,52,1217
1588309200000,52,1218
1588395600000,30,1219
1588482000000,40,1220
1588568400000,60,1221
1588654800000,37,1222
1588741200000,50,1223
1588827600000,40,1224
1588914000000,32,1225
1589000400000,30,1226
1589086800000,37,1227
1589173200000,33,1228
1589259600000,40,1229
1589346000000,38,1230
1589432400000,36,1231
1589518800000,29,1232
1589605200000,25,1233
1589691600000,24,1234
1589778000000,14,1235
1589864400000,16,1236
1589950800000,1,1237
