Date,Deaths,ObjectId
1583384400000,1,29196
1583470800000,1,29197
1583816400000,1,29198
1584162000000,2,29199
1584248400000,1,29200
1584421200000,3,29201
1584507600000,1,29202
1584594000000,2,29203
1584680400000,2,29204
1584766800000,7,29205
1584853200000,3,29206
1584939600000,5,29207
1585026000000,14,29208
1585112400000,20,29209
1585198800000,13,29210
1585285200000,18,29211
1585371600000,12,29212
1585458000000,19,29213
1585544400000,22,29214
1585630800000,31,29215
1585717200000,31,29216
1585803600000,36,29217
1585890000000,30,29218
1585976400000,34,29219
1586062800000,43,29220
1586149200000,44,29221
1586235600000,44,29222
1586322000000,44,29223
1586408400000,39,29224
1586494800000,40,29225
1586581200000,41,29226
1586667600000,36,29227
1586754000000,45,29228
1586840400000,49,29229
1586926800000,42,29230
1587013200000,43,29231
1587099600000,56,29232
1587186000000,39,29233
1587272400000,51,29234
1587358800000,50,29235
1587445200000,47,29236
1587531600000,44,29237
1587618000000,52,29238
1587704400000,39,29239
1587790800000,41,29240
1587877200000,50,29241
1587963600000,42,29242
1588050000000,54,29243
1588136400000,45,29244
1588222800000,52,29245
1588309200000,51,29246
1588395600000,30,29247
1588482000000,41,29248
1588568400000,63,29249
1588654800000,39,29250
1588741200000,49,29251
1588827600000,42,29252
1588914000000,34,29253
1589000400000,32,29254
1589086800000,38,29255
1589173200000,45,29256
1589259600000,43,29257
1589346000000,39,29258
1589432400000,45,29259
1589518800000,34,29260
1589605200000,37,29261
1589691600000,42,29262
1589778000000,24,29263
1589864400000,38,29264
1589950800000,40,29265
1590037200000,38,29266
1590123600000,38,29267
1590210000000,41,29268
1590296400000,37,29269
1590382800000,36,29270
1590469200000,24,29271
1590555600000,41,29272
1590642000000,40,29273
1590728400000,29,29274
1590814800000,37,29275
1590901200000,35,29276
1590987600000,32,29277
1591074000000,41,29278
1591160400000,40,29279
1591246800000,25,29280
1591333200000,30,29281
1591419600000,33,29282
1591506000000,30,29283
1591592400000,25,29284
1591678800000,32,29285
1591765200000,28,29286
1591851600000,31,29287
1591938000000,38,29288
1592024400000,26,29289
1592110800000,32,29290
1592197200000,31,29291
1592283600000,47,29292
1592370000000,31,29293
1592456400000,33,29294
1592542800000,27,29295
1592629200000,41,29296
1592715600000,37,29297
1592802000000,56,29298
1592888400000,58,29299
1592974800000,41,29300
1593061200000,52,29301
1593147600000,46,29302
1593234000000,53,29303
1593320400000,53,29304
1593406800000,51,29305
1593493200000,52,29306
1593579600000,72,29307
1593666000000,79,29308
1593752400000,77,29309
1593838800000,88,29310
1593925200000,79,29311
1594011600000,106,29312
1594098000000,105,29313
1594184400000,137,29314
1594270800000,129,29315
1594357200000,124,29316
1594443600000,147,29317
1594530000000,151,29318
1594616400000,170,29319
1594702800000,164,29320
1594789200000,176,29321
1594875600000,200,29322
1594962000000,194,29323
1595048400000,180,29324
1595134800000,204,29325
1595221200000,203,29326
1595307600000,213,29327
1595394000000,201,29328
1595480400000,225,29329
1595566800000,226,29330
1595653200000,221,29331
1595739600000,211,29332
1595826000000,203,29333
1595912400000,223,29334
1595998800000,221,29335
1596085200000,235,29336
1596171600000,232,29337
1596258000000,224,29338
1596344400000,198,29339
1596430800000,217,29340
1596517200000,237,29341
1596603600000,230,29342
1596690000000,213,29343
1596776400000,206,29344
1596862800000,158,29345
1596949200000,171,29346
1597035600000,182,29347
1597122000000,187,29348
1597208400000,180,29349
1597294800000,178,29350
1597381200000,158,29351
1597467600000,174,29352
1597554000000,129,29353
1597640400000,137,29354
1597726800000,147,29355
1597813200000,158,29356
1597899600000,140,29357
1597986000000,144,29358
1598072400000,119,29359
1598158800000,112,29360
1598245200000,91,29361
1598331600000,117,29362
1598418000000,127,29363
1598504400000,92,29364
1598590800000,119,29365
1598677200000,98,29366
1598763600000,84,29367
1598850000000,95,29368
1598936400000,95,29369
1599022800000,89,29370
1599109200000,86,29371
1599195600000,97,29372
1599282000000,85,29373
1599368400000,95,29374
1599454800000,83,29375
1599541200000,72,29376
1599627600000,85,29377
1599714000000,66,29378
1599800400000,71,29379
1599886800000,45,29380
1599973200000,60,29381
1600059600000,63,29382
1600146000000,67,29383
1600232400000,59,29384
1600318800000,48,29385
1600405200000,54,29386
1600491600000,57,29387
1600578000000,49,29388
1600664400000,59,29389
1600750800000,62,29390
1600837200000,64,29391
1600923600000,44,29392
1601010000000,63,29393
1601096400000,56,29394
1601182800000,47,29395
1601269200000,42,29396
1601355600000,47,29397
1601442000000,40,29398
1601528400000,51,29399
1601614800000,61,29400
1601701200000,40,29401
1601787600000,48,29402
1601874000000,36,29403
1601960400000,56,29404
1602046800000,67,29405
1602133200000,40,29406
1602219600000,41,29407
1602306000000,38,29408
1602392400000,52,29409
1602478800000,38,29410
1602565200000,33,29411
1602651600000,41,29412
1602738000000,29,29413
1602824400000,33,29414
1602910800000,41,29415
1602997200000,41,29416
1603083600000,30,29417
1603170000000,26,29418
1603256400000,33,29419
1603342800000,22,29420
1603429200000,27,29421
1603515600000,17,29422
1603602000000,20,29423
1603688400000,23,29424
1603774800000,13,29425
1603861200000,13,29426
1603947600000,11,29427
1604034000000,5,29428
1604120400000,3,29429
1604206800000,1,29430
1604293200000,1,29431
