Date,Deaths,ObjectId
1583384400000,1,22901
1583470800000,1,22902
1583816400000,1,22903
1584162000000,2,22904
1584248400000,1,22905
1584421200000,3,22906
1584507600000,1,22907
1584594000000,2,22908
1584680400000,2,22909
1584766800000,7,22910
1584853200000,3,22911
1584939600000,5,22912
1585026000000,14,22913
1585112400000,20,22914
1585198800000,13,22915
1585285200000,18,22916
1585371600000,12,22917
1585458000000,19,22918
1585544400000,22,22919
1585630800000,31,22920
1585717200000,31,22921
1585803600000,36,22922
1585890000000,30,22923
1585976400000,34,22924
1586062800000,43,22925
1586149200000,44,22926
1586235600000,44,22927
1586322000000,44,22928
1586408400000,39,22929
1586494800000,41,22930
1586581200000,41,22931
1586667600000,36,22932
1586754000000,45,22933
1586840400000,49,22934
1586926800000,42,22935
1587013200000,43,22936
1587099600000,56,22937
1587186000000,39,22938
1587272400000,51,22939
1587358800000,50,22940
1587445200000,47,22941
1587531600000,44,22942
1587618000000,52,22943
1587704400000,39,22944
1587790800000,41,22945
1587877200000,50,22946
1587963600000,42,22947
1588050000000,54,22948
1588136400000,45,22949
1588222800000,51,22950
1588309200000,51,22951
1588395600000,30,22952
1588482000000,41,22953
1588568400000,62,22954
1588654800000,39,22955
1588741200000,49,22956
1588827600000,42,22957
1588914000000,34,22958
1589000400000,32,22959
1589086800000,38,22960
1589173200000,45,22961
1589259600000,43,22962
1589346000000,39,22963
1589432400000,45,22964
1589518800000,34,22965
1589605200000,37,22966
1589691600000,42,22967
1589778000000,23,22968
1589864400000,37,22969
1589950800000,40,22970
1590037200000,38,22971
1590123600000,37,22972
1590210000000,41,22973
1590296400000,37,22974
1590382800000,36,22975
1590469200000,24,22976
1590555600000,40,22977
1590642000000,40,22978
1590728400000,27,22979
1590814800000,37,22980
1590901200000,35,22981
1590987600000,32,22982
1591074000000,41,22983
1591160400000,40,22984
1591246800000,24,22985
1591333200000,30,22986
1591419600000,33,22987
1591506000000,30,22988
1591592400000,25,22989
1591678800000,33,22990
1591765200000,26,22991
1591851600000,30,22992
1591938000000,38,22993
1592024400000,25,22994
1592110800000,32,22995
1592197200000,29,22996
1592283600000,46,22997
1592370000000,32,22998
1592456400000,33,22999
1592542800000,27,23000
1592629200000,40,23001
1592715600000,36,23002
1592802000000,55,23003
1592888400000,58,23004
1592974800000,40,23005
1593061200000,53,23006
1593147600000,46,23007
1593234000000,53,23008
1593320400000,53,23009
1593406800000,51,23010
1593493200000,52,23011
1593579600000,72,23012
1593666000000,79,23013
1593752400000,76,23014
1593838800000,88,23015
1593925200000,79,23016
1594011600000,105,23017
1594098000000,105,23018
1594184400000,137,23019
1594270800000,130,23020
1594357200000,121,23021
1594443600000,147,23022
1594530000000,151,23023
1594616400000,171,23024
1594702800000,164,23025
1594789200000,176,23026
1594875600000,200,23027
1594962000000,193,23028
1595048400000,178,23029
1595134800000,205,23030
1595221200000,202,23031
1595307600000,213,23032
1595394000000,201,23033
1595480400000,225,23034
1595566800000,225,23035
1595653200000,220,23036
1595739600000,210,23037
1595826000000,203,23038
1595912400000,223,23039
1595998800000,217,23040
1596085200000,234,23041
1596171600000,232,23042
1596258000000,223,23043
1596344400000,200,23044
1596430800000,217,23045
1596517200000,235,23046
1596603600000,227,23047
1596690000000,209,23048
1596776400000,202,23049
1596862800000,157,23050
1596949200000,166,23051
1597035600000,180,23052
1597122000000,179,23053
1597208400000,180,23054
1597294800000,169,23055
1597381200000,150,23056
1597467600000,160,23057
1597554000000,118,23058
1597640400000,125,23059
1597726800000,130,23060
1597813200000,147,23061
1597899600000,129,23062
1597986000000,131,23063
1598072400000,115,23064
1598158800000,103,23065
1598245200000,90,23066
1598331600000,114,23067
1598418000000,124,23068
1598504400000,91,23069
1598590800000,115,23070
1598677200000,93,23071
1598763600000,79,23072
1598850000000,92,23073
1598936400000,92,23074
1599022800000,87,23075
1599109200000,84,23076
1599195600000,94,23077
1599282000000,84,23078
1599368400000,88,23079
1599454800000,75,23080
1599541200000,68,23081
1599627600000,82,23082
1599714000000,63,23083
1599800400000,66,23084
1599886800000,43,23085
1599973200000,54,23086
1600059600000,63,23087
1600146000000,60,23088
1600232400000,53,23089
1600318800000,47,23090
1600405200000,49,23091
1600491600000,45,23092
1600578000000,38,23093
1600664400000,51,23094
1600750800000,53,23095
1600837200000,48,23096
1600923600000,30,23097
1601010000000,38,23098
1601096400000,38,23099
1601182800000,28,23100
1601269200000,26,23101
1601355600000,26,23102
1601442000000,18,23103
1601528400000,16,23104
1601614800000,21,23105
1601701200000,16,23106
1601787600000,22,23107
1601874000000,17,23108
1601960400000,22,23109
1602046800000,24,23110
1602133200000,16,23111
1602219600000,14,23112
1602306000000,6,23113
1602392400000,10,23114
1602478800000,3,23115
1602565200000,2,23116
