Date,Deaths,ObjectId
1583384400000,1,4405
1583470800000,1,4406
1583816400000,1,4407
1584162000000,2,4408
1584248400000,1,4409
1584421200000,3,4410
1584507600000,1,4411
1584594000000,2,4412
1584680400000,2,4413
1584766800000,7,4414
1584853200000,3,4415
1584939600000,5,4416
1585026000000,14,4417
1585112400000,20,4418
1585198800000,13,4419
1585285200000,18,4420
1585371600000,12,4421
1585458000000,19,4422
1585544400000,22,4423
1585630800000,31,4424
1585717200000,31,4425
1585803600000,35,4426
1585890000000,30,4427
1585976400000,35,4428
1586062800000,43,4429
1586149200000,44,4430
1586235600000,45,4431
1586322000000,43,4432
1586408400000,39,4433
1586494800000,41,4434
1586581200000,41,4435
1586667600000,35,4436
1586754000000,45,4437
1586840400000,49,4438
1586926800000,42,4439
1587013200000,43,4440
1587099600000,56,4441
1587186000000,39,4442
1587272400000,51,4443
1587358800000,50,4444
1587445200000,47,4445
1587531600000,44,4446
1587618000000,52,4447
1587704400000,39,4448
1587790800000,41,4449
1587877200000,50,4450
1587963600000,42,4451
1588050000000,53,4452
1588136400000,45,4453
1588222800000,51,4454
1588309200000,51,4455
1588395600000,30,4456
1588482000000,41,4457
1588568400000,62,4458
1588654800000,39,4459
1588741200000,50,4460
1588827600000,43,4461
1588914000000,34,4462
1589000400000,33,4463
1589086800000,37,4464
1589173200000,46,4465
1589259600000,43,4466
1589346000000,41,4467
1589432400000,46,4468
1589518800000,35,4469
1589605200000,37,4470
1589691600000,41,4471
1589778000000,23,4472
1589864400000,37,4473
1589950800000,39,4474
1590037200000,38,4475
1590123600000,35,4476
1590210000000,41,4477
1590296400000,36,4478
1590382800000,36,4479
1590469200000,24,4480
1590555600000,39,4481
1590642000000,40,4482
1590728400000,28,4483
1590814800000,37,4484
1590901200000,35,4485
1590987600000,30,4486
1591074000000,41,4487
1591160400000,39,4488
1591246800000,25,4489
1591333200000,31,4490
1591419600000,31,4491
1591506000000,26,4492
1591592400000,24,4493
1591678800000,33,4494
1591765200000,27,4495
1591851600000,29,4496
1591938000000,33,4497
1592024400000,24,4498
1592110800000,27,4499
1592197200000,28,4500
1592283600000,36,4501
1592370000000,29,4502
1592456400000,26,4503
1592542800000,17,4504
1592629200000,29,4505
1592715600000,28,4506
1592802000000,35,4507
1592888400000,25,4508
1592974800000,11,4509
1593061200000,6,4510
