Date,Deaths,ObjectId
1609477200000,1,47315
1583384400000,1,47316
1583470800000,1,47317
1583816400000,1,47318
1584162000000,2,47319
1584248400000,1,47320
1584421200000,3,47321
1584507600000,1,47322
1584594000000,2,47323
1584680400000,2,47324
1584766800000,7,47325
1584853200000,3,47326
1584939600000,5,47327
1585026000000,14,47328
1585112400000,20,47329
1585198800000,13,47330
1585285200000,18,47331
1585371600000,12,47332
1585458000000,19,47333
1585544400000,22,47334
1585630800000,31,47335
1585717200000,31,47336
1585803600000,36,47337
1585890000000,30,47338
1585976400000,33,47339
1586062800000,43,47340
1586149200000,44,47341
1586235600000,44,47342
1586322000000,44,47343
1586408400000,39,47344
1586494800000,39,47345
1586581200000,41,47346
1586667600000,36,47347
1586754000000,45,47348
1586840400000,49,47349
1586926800000,41,47350
1587013200000,43,47351
1587099600000,56,47352
1587186000000,39,47353
1587272400000,51,47354
1587358800000,50,47355
1587445200000,47,47356
1587531600000,44,47357
1587618000000,52,47358
1587704400000,39,47359
1587790800000,41,47360
1587877200000,50,47361
1587963600000,43,47362
1588050000000,54,47363
1588136400000,45,47364
1588222800000,52,47365
1588309200000,51,47366
1588395600000,30,47367
1588482000000,41,47368
1588568400000,63,47369
1588654800000,39,47370
1588741200000,49,47371
1588827600000,43,47372
1588914000000,34,47373
1589000400000,32,47374
1589086800000,38,47375
1589173200000,45,47376
1589259600000,43,47377
1589346000000,39,47378
1589432400000,45,47379
1589518800000,34,47380
1589605200000,37,47381
1589691600000,42,47382
1589778000000,24,47383
1589864400000,38,47384
1589950800000,40,47385
1590037200000,38,47386
1590123600000,38,47387
1590210000000,41,47388
1590296400000,37,47389
1590382800000,36,47390
1590469200000,24,47391
1590555600000,41,47392
1590642000000,40,47393
1590728400000,29,47394
1590814800000,37,47395
1590901200000,35,47396
1590987600000,32,47397
1591074000000,41,47398
1591160400000,40,47399
1591246800000,25,47400
1591333200000,30,47401
1591419600000,33,47402
1591506000000,30,47403
1591592400000,25,47404
1591678800000,32,47405
1591765200000,28,47406
1591851600000,31,47407
1591938000000,38,47408
1592024400000,26,47409
1592110800000,32,47410
1592197200000,31,47411
1592283600000,47,47412
1592370000000,31,47413
1592456400000,32,47414
1592542800000,27,47415
1592629200000,41,47416
1592715600000,37,47417
1592802000000,56,47418
1592888400000,58,47419
1592974800000,41,47420
1593061200000,52,47421
1593147600000,46,47422
1593234000000,53,47423
1593320400000,53,47424
1593406800000,51,47425
1593493200000,53,47426
1593579600000,72,47427
1593666000000,79,47428
1593752400000,77,47429
1593838800000,88,47430
1593925200000,79,47431
1594011600000,108,47432
1594098000000,105,47433
1594184400000,136,47434
1594270800000,129,47435
1594357200000,124,47436
1594443600000,147,47437
1594530000000,153,47438
1594616400000,171,47439
1594702800000,163,47440
1594789200000,177,47441
1594875600000,200,47442
1594962000000,194,47443
1595048400000,181,47444
1595134800000,204,47445
1595221200000,204,47446
1595307600000,215,47447
1595394000000,202,47448
1595480400000,224,47449
1595566800000,228,47450
1595653200000,223,47451
1595739600000,214,47452
1595826000000,206,47453
1595912400000,225,47454
1595998800000,223,47455
1596085200000,234,47456
1596171600000,234,47457
1596258000000,228,47458
1596344400000,199,47459
1596430800000,221,47460
1596517200000,239,47461
1596603600000,232,47462
1596690000000,216,47463
1596776400000,210,47464
1596862800000,160,47465
1596949200000,174,47466
1597035600000,184,47467
1597122000000,190,47468
1597208400000,183,47469
1597294800000,180,47470
1597381200000,164,47471
1597467600000,182,47472
1597554000000,133,47473
1597640400000,148,47474
1597726800000,158,47475
1597813200000,168,47476
1597899600000,153,47477
1597986000000,162,47478
1598072400000,131,47479
1598158800000,120,47480
1598245200000,108,47481
1598331600000,123,47482
1598418000000,143,47483
1598504400000,107,47484
1598590800000,129,47485
1598677200000,112,47486
1598763600000,94,47487
1598850000000,108,47488
1598936400000,102,47489
1599022800000,104,47490
1599109200000,89,47491
1599195600000,105,47492
1599282000000,98,47493
1599368400000,105,47494
1599454800000,89,47495
1599541200000,79,47496
1599627600000,94,47497
1599714000000,73,47498
1599800400000,80,47499
1599886800000,51,47500
1599973200000,66,47501
1600059600000,68,47502
1600146000000,78,47503
1600232400000,67,47504
1600318800000,59,47505
1600405200000,62,47506
1600491600000,67,47507
1600578000000,63,47508
1600664400000,73,47509
1600750800000,72,47510
1600837200000,72,47511
1600923600000,55,47512
1601010000000,71,47513
1601096400000,62,47514
1601182800000,56,47515
1601269200000,48,47516
1601355600000,50,47517
1601442000000,43,47518
1601528400000,51,47519
1601614800000,64,47520
1601701200000,43,47521
1601787600000,51,47522
1601874000000,42,47523
1601960400000,61,47524
1602046800000,75,47525
1602133200000,45,47526
1602219600000,45,47527
1602306000000,53,47528
1602392400000,58,47529
1602478800000,45,47530
1602565200000,42,47531
1602651600000,51,47532
1602738000000,46,47533
1602824400000,57,47534
1602910800000,65,47535
1602997200000,59,47536
1603083600000,41,47537
1603170000000,49,47538
1603256400000,46,47539
1603342800000,41,47540
1603429200000,50,47541
1603515600000,38,47542
1603602000000,49,47543
1603688400000,43,47544
1603774800000,43,47545
1603861200000,38,47546
1603947600000,54,47547
1604034000000,52,47548
1604120400000,55,47549
1604206800000,38,47550
1604293200000,44,47551
1604379600000,40,47552
1604466000000,55,47553
1604552400000,48,47554
1604638800000,47,47555
1604725200000,58,47556
1604811600000,44,47557
1604898000000,46,47558
1604984400000,67,47559
1605070800000,60,47560
1605157200000,56,47561
1605243600000,81,47562
1605330000000,71,47563
1605416400000,58,47564
1605502800000,61,47565
