Date,Deaths,ObjectId
1583384400000,1,34553
1583470800000,1,34554
1583816400000,1,34555
1584162000000,2,34556
1584248400000,1,34557
1584421200000,3,34558
1584507600000,1,34559
1584594000000,2,34560
1584680400000,2,34561
1584766800000,7,34562
1584853200000,3,34563
1584939600000,5,34564
1585026000000,14,34565
1585112400000,20,34566
1585198800000,13,34567
1585285200000,18,34568
1585371600000,12,34569
1585458000000,19,34570
1585544400000,22,34571
1585630800000,31,34572
1585717200000,31,34573
1585803600000,36,34574
1585890000000,30,34575
1585976400000,34,34576
1586062800000,43,34577
1586149200000,44,34578
1586235600000,44,34579
1586322000000,44,34580
1586408400000,39,34581
1586494800000,40,34582
1586581200000,41,34583
1586667600000,36,34584
1586754000000,45,34585
1586840400000,49,34586
1586926800000,42,34587
1587013200000,43,34588
1587099600000,56,34589
1587186000000,39,34590
1587272400000,51,34591
1587358800000,50,34592
1587445200000,47,34593
1587531600000,44,34594
1587618000000,52,34595
1587704400000,39,34596
1587790800000,41,34597
1587877200000,50,34598
1587963600000,42,34599
1588050000000,54,34600
1588136400000,45,34601
1588222800000,52,34602
1588309200000,51,34603
1588395600000,30,34604
1588482000000,41,34605
1588568400000,63,34606
1588654800000,39,34607
1588741200000,49,34608
1588827600000,42,34609
1588914000000,34,34610
1589000400000,32,34611
1589086800000,38,34612
1589173200000,45,34613
1589259600000,43,34614
1589346000000,39,34615
1589432400000,45,34616
1589518800000,34,34617
1589605200000,37,34618
1589691600000,42,34619
1589778000000,24,34620
1589864400000,38,34621
1589950800000,40,34622
1590037200000,38,34623
1590123600000,38,34624
1590210000000,41,34625
1590296400000,37,34626
1590382800000,36,34627
1590469200000,24,34628
1590555600000,41,34629
1590642000000,40,34630
1590728400000,29,34631
1590814800000,37,34632
1590901200000,35,34633
1590987600000,32,34634
1591074000000,41,34635
1591160400000,40,34636
1591246800000,25,34637
1591333200000,30,34638
1591419600000,33,34639
1591506000000,30,34640
1591592400000,25,34641
1591678800000,32,34642
1591765200000,28,34643
1591851600000,31,34644
1591938000000,38,34645
1592024400000,26,34646
1592110800000,32,34647
1592197200000,31,34648
1592283600000,47,34649
1592370000000,31,34650
1592456400000,33,34651
1592542800000,27,34652
1592629200000,41,34653
1592715600000,37,34654
1592802000000,56,34655
1592888400000,58,34656
1592974800000,41,34657
1593061200000,52,34658
1593147600000,46,34659
1593234000000,53,34660
1593320400000,53,34661
1593406800000,51,34662
1593493200000,52,34663
1593579600000,72,34664
1593666000000,79,34665
1593752400000,77,34666
1593838800000,88,34667
1593925200000,79,34668
1594011600000,106,34669
1594098000000,105,34670
1594184400000,137,34671
1594270800000,129,34672
1594357200000,124,34673
1594443600000,147,34674
1594530000000,152,34675
1594616400000,170,34676
1594702800000,163,34677
1594789200000,176,34678
1594875600000,200,34679
1594962000000,194,34680
1595048400000,181,34681
1595134800000,204,34682
1595221200000,204,34683
1595307600000,213,34684
1595394000000,202,34685
1595480400000,225,34686
1595566800000,227,34687
1595653200000,221,34688
1595739600000,212,34689
1595826000000,204,34690
1595912400000,223,34691
1595998800000,221,34692
1596085200000,235,34693
1596171600000,234,34694
1596258000000,226,34695
1596344400000,197,34696
1596430800000,218,34697
1596517200000,237,34698
1596603600000,231,34699
1596690000000,214,34700
1596776400000,208,34701
1596862800000,159,34702
1596949200000,172,34703
1597035600000,183,34704
1597122000000,189,34705
1597208400000,180,34706
1597294800000,178,34707
1597381200000,160,34708
1597467600000,175,34709
1597554000000,130,34710
1597640400000,137,34711
1597726800000,151,34712
1597813200000,158,34713
1597899600000,143,34714
1597986000000,146,34715
1598072400000,119,34716
1598158800000,112,34717
1598245200000,92,34718
1598331600000,119,34719
1598418000000,130,34720
1598504400000,93,34721
1598590800000,119,34722
1598677200000,99,34723
1598763600000,85,34724
1598850000000,95,34725
1598936400000,98,34726
1599022800000,89,34727
1599109200000,87,34728
1599195600000,98,34729
1599282000000,85,34730
1599368400000,98,34731
1599454800000,83,34732
1599541200000,72,34733
1599627600000,85,34734
1599714000000,67,34735
1599800400000,76,34736
1599886800000,45,34737
1599973200000,60,34738
1600059600000,63,34739
1600146000000,67,34740
1600232400000,63,34741
1600318800000,48,34742
1600405200000,54,34743
1600491600000,58,34744
1600578000000,52,34745
1600664400000,63,34746
1600750800000,63,34747
1600837200000,65,34748
1600923600000,44,34749
1601010000000,66,34750
1601096400000,58,34751
1601182800000,47,34752
1601269200000,44,34753
1601355600000,48,34754
1601442000000,40,34755
1601528400000,51,34756
1601614800000,62,34757
1601701200000,42,34758
1601787600000,49,34759
1601874000000,40,34760
1601960400000,61,34761
1602046800000,74,34762
1602133200000,44,34763
1602219600000,45,34764
1602306000000,51,34765
1602392400000,56,34766
1602478800000,44,34767
1602565200000,41,34768
1602651600000,51,34769
1602738000000,46,34770
1602824400000,55,34771
1602910800000,65,34772
1602997200000,58,34773
1603083600000,42,34774
1603170000000,49,34775
1603256400000,45,34776
1603342800000,38,34777
1603429200000,44,34778
1603515600000,34,34779
1603602000000,46,34780
1603688400000,40,34781
1603774800000,40,34782
1603861200000,36,34783
1603947600000,50,34784
1604034000000,41,34785
1604120400000,43,34786
1604206800000,29,34787
1604293200000,36,34788
1604379600000,33,34789
1604466000000,37,34790
1604552400000,35,34791
1604638800000,38,34792
1604725200000,40,34793
1604811600000,31,34794
1604898000000,25,34795
1604984400000,36,34796
1605070800000,35,34797
1605157200000,20,34798
1605243600000,34,34799
1605330000000,34,34800
1605416400000,19,34801
1605502800000,13,34802
1605589200000,19,34803
1605675600000,6,34804
1605762000000,6,34805
