Date,Deaths,ObjectId
1583384400000,1,19207
1583470800000,1,19208
1583816400000,1,19209
1584162000000,2,19210
1584248400000,1,19211
1584421200000,3,19212
1584507600000,1,19213
1584594000000,2,19214
1584680400000,2,19215
1584766800000,7,19216
1584853200000,3,19217
1584939600000,5,19218
1585026000000,14,19219
1585112400000,20,19220
1585198800000,13,19221
1585285200000,18,19222
1585371600000,12,19223
1585458000000,19,19224
1585544400000,22,19225
1585630800000,31,19226
1585717200000,31,19227
1585803600000,35,19228
1585890000000,30,19229
1585976400000,35,19230
1586062800000,43,19231
1586149200000,44,19232
1586235600000,45,19233
1586322000000,43,19234
1586408400000,39,19235
1586494800000,41,19236
1586581200000,41,19237
1586667600000,36,19238
1586754000000,45,19239
1586840400000,49,19240
1586926800000,42,19241
1587013200000,43,19242
1587099600000,56,19243
1587186000000,39,19244
1587272400000,51,19245
1587358800000,50,19246
1587445200000,47,19247
1587531600000,44,19248
1587618000000,52,19249
1587704400000,39,19250
1587790800000,41,19251
1587877200000,50,19252
1587963600000,42,19253
1588050000000,54,19254
1588136400000,45,19255
1588222800000,51,19256
1588309200000,51,19257
1588395600000,30,19258
1588482000000,41,19259
1588568400000,62,19260
1588654800000,39,19261
1588741200000,49,19262
1588827600000,42,19263
1588914000000,34,19264
1589000400000,33,19265
1589086800000,38,19266
1589173200000,45,19267
1589259600000,43,19268
1589346000000,40,19269
1589432400000,46,19270
1589518800000,34,19271
1589605200000,37,19272
1589691600000,42,19273
1589778000000,23,19274
1589864400000,37,19275
1589950800000,40,19276
1590037200000,38,19277
1590123600000,37,19278
1590210000000,41,19279
1590296400000,36,19280
1590382800000,36,19281
1590469200000,24,19282
1590555600000,39,19283
1590642000000,41,19284
1590728400000,27,19285
1590814800000,37,19286
1590901200000,35,19287
1590987600000,32,19288
1591074000000,41,19289
1591160400000,42,19290
1591246800000,25,19291
1591333200000,32,19292
1591419600000,33,19293
1591506000000,30,19294
1591592400000,25,19295
1591678800000,33,19296
1591765200000,26,19297
1591851600000,31,19298
1591938000000,39,19299
1592024400000,25,19300
1592110800000,33,19301
1592197200000,30,19302
1592283600000,46,19303
1592370000000,32,19304
1592456400000,33,19305
1592542800000,28,19306
1592629200000,42,19307
1592715600000,36,19308
1592802000000,55,19309
1592888400000,59,19310
1592974800000,40,19311
1593061200000,54,19312
1593147600000,46,19313
1593234000000,53,19314
1593320400000,53,19315
1593406800000,51,19316
1593493200000,54,19317
1593579600000,71,19318
1593666000000,80,19319
1593752400000,75,19320
1593838800000,88,19321
1593925200000,79,19322
1594011600000,106,19323
1594098000000,108,19324
1594184400000,136,19325
1594270800000,128,19326
1594357200000,119,19327
1594443600000,144,19328
1594530000000,150,19329
1594616400000,167,19330
1594702800000,160,19331
1594789200000,175,19332
1594875600000,196,19333
1594962000000,186,19334
1595048400000,179,19335
1595134800000,201,19336
1595221200000,195,19337
1595307600000,200,19338
1595394000000,196,19339
1595480400000,212,19340
1595566800000,209,19341
1595653200000,209,19342
1595739600000,198,19343
1595826000000,187,19344
1595912400000,199,19345
1595998800000,193,19346
1596085200000,213,19347
1596171600000,213,19348
1596258000000,209,19349
1596344400000,181,19350
1596430800000,195,19351
1596517200000,212,19352
1596603600000,213,19353
1596690000000,192,19354
1596776400000,183,19355
1596862800000,144,19356
1596949200000,152,19357
1597035600000,165,19358
1597122000000,167,19359
1597208400000,166,19360
1597294800000,160,19361
1597381200000,137,19362
1597467600000,135,19363
1597554000000,100,19364
1597640400000,102,19365
1597726800000,112,19366
1597813200000,131,19367
1597899600000,110,19368
1597986000000,112,19369
1598072400000,98,19370
1598158800000,89,19371
1598245200000,77,19372
1598331600000,93,19373
1598418000000,110,19374
1598504400000,78,19375
1598590800000,98,19376
1598677200000,82,19377
1598763600000,66,19378
1598850000000,79,19379
1598936400000,79,19380
1599022800000,66,19381
1599109200000,65,19382
1599195600000,69,19383
1599282000000,68,19384
1599368400000,71,19385
1599454800000,60,19386
1599541200000,46,19387
1599627600000,58,19388
1599714000000,41,19389
1599800400000,38,19390
1599886800000,27,19391
1599973200000,31,19392
1600059600000,40,19393
1600146000000,32,19394
1600232400000,31,19395
1600318800000,20,19396
1600405200000,21,19397
1600491600000,17,19398
1600578000000,19,19399
1600664400000,26,19400
1600750800000,14,19401
1600837200000,17,19402
1600923600000,2,19403
