Date,Deaths,ObjectId
1583384400000,1,12386
1583470800000,1,12387
1583816400000,1,12388
1584162000000,2,12389
1584248400000,1,12390
1584421200000,3,12391
1584507600000,1,12392
1584594000000,2,12393
1584680400000,2,12394
1584766800000,7,12395
1584853200000,3,12396
1584939600000,5,12397
1585026000000,14,12398
1585112400000,20,12399
1585198800000,13,12400
1585285200000,18,12401
1585371600000,12,12402
1585458000000,19,12403
1585544400000,22,12404
1585630800000,31,12405
1585717200000,31,12406
1585803600000,35,12407
1585890000000,30,12408
1585976400000,35,12409
1586062800000,43,12410
1586149200000,44,12411
1586235600000,45,12412
1586322000000,43,12413
1586408400000,39,12414
1586494800000,41,12415
1586581200000,41,12416
1586667600000,36,12417
1586754000000,45,12418
1586840400000,49,12419
1586926800000,42,12420
1587013200000,43,12421
1587099600000,56,12422
1587186000000,39,12423
1587272400000,51,12424
1587358800000,50,12425
1587445200000,47,12426
1587531600000,44,12427
1587618000000,52,12428
1587704400000,39,12429
1587790800000,41,12430
1587877200000,50,12431
1587963600000,42,12432
1588050000000,54,12433
1588136400000,45,12434
1588222800000,51,12435
1588309200000,51,12436
1588395600000,30,12437
1588482000000,41,12438
1588568400000,62,12439
1588654800000,39,12440
1588741200000,50,12441
1588827600000,43,12442
1588914000000,34,12443
1589000400000,33,12444
1589086800000,37,12445
1589173200000,46,12446
1589259600000,43,12447
1589346000000,41,12448
1589432400000,46,12449
1589518800000,35,12450
1589605200000,37,12451
1589691600000,42,12452
1589778000000,23,12453
1589864400000,37,12454
1589950800000,39,12455
1590037200000,38,12456
1590123600000,37,12457
1590210000000,41,12458
1590296400000,36,12459
1590382800000,36,12460
1590469200000,24,12461
1590555600000,40,12462
1590642000000,41,12463
1590728400000,27,12464
1590814800000,37,12465
1590901200000,35,12466
1590987600000,32,12467
1591074000000,41,12468
1591160400000,41,12469
1591246800000,26,12470
1591333200000,32,12471
1591419600000,33,12472
1591506000000,30,12473
1591592400000,25,12474
1591678800000,33,12475
1591765200000,27,12476
1591851600000,31,12477
1591938000000,39,12478
1592024400000,25,12479
1592110800000,34,12480
1592197200000,30,12481
1592283600000,46,12482
1592370000000,32,12483
1592456400000,32,12484
1592542800000,28,12485
1592629200000,40,12486
1592715600000,36,12487
1592802000000,55,12488
1592888400000,60,12489
1592974800000,40,12490
1593061200000,54,12491
1593147600000,45,12492
1593234000000,53,12493
1593320400000,53,12494
1593406800000,49,12495
1593493200000,54,12496
1593579600000,71,12497
1593666000000,78,12498
1593752400000,75,12499
1593838800000,85,12500
1593925200000,77,12501
1594011600000,103,12502
1594098000000,108,12503
1594184400000,130,12504
1594270800000,125,12505
1594357200000,119,12506
1594443600000,134,12507
1594530000000,138,12508
1594616400000,161,12509
1594702800000,152,12510
1594789200000,166,12511
1594875600000,180,12512
1594962000000,171,12513
1595048400000,153,12514
1595134800000,174,12515
1595221200000,183,12516
1595307600000,169,12517
1595394000000,174,12518
1595480400000,171,12519
1595566800000,166,12520
1595653200000,179,12521
1595739600000,160,12522
1595826000000,148,12523
1595912400000,154,12524
1595998800000,157,12525
1596085200000,164,12526
1596171600000,162,12527
1596258000000,154,12528
1596344400000,141,12529
1596430800000,152,12530
1596517200000,168,12531
1596603600000,166,12532
1596690000000,141,12533
1596776400000,106,12534
1596862800000,93,12535
1596949200000,104,12536
1597035600000,110,12537
1597122000000,94,12538
1597208400000,97,12539
1597294800000,92,12540
1597381200000,74,12541
1597467600000,66,12542
1597554000000,43,12543
1597640400000,47,12544
1597726800000,49,12545
1597813200000,37,12546
1597899600000,9,12547
