Date,Deaths,ObjectId
1583384400000,1,42462
1583470800000,1,42463
1583816400000,1,42464
1584162000000,2,42465
1584248400000,1,42466
1584421200000,3,42467
1584507600000,1,42468
1584594000000,2,42469
1584680400000,2,42470
1584766800000,7,42471
1584853200000,3,42472
1584939600000,5,42473
1585026000000,14,42474
1585112400000,20,42475
1585198800000,13,42476
1585285200000,18,42477
1585371600000,12,42478
1585458000000,19,42479
1585544400000,22,42480
1585630800000,31,42481
1585717200000,31,42482
1585803600000,36,42483
1585890000000,30,42484
1585976400000,34,42485
1586062800000,43,42486
1586149200000,44,42487
1586235600000,44,42488
1586322000000,44,42489
1586408400000,39,42490
1586494800000,40,42491
1586581200000,41,42492
1586667600000,36,42493
1586754000000,45,42494
1586840400000,49,42495
1586926800000,42,42496
1587013200000,43,42497
1587099600000,56,42498
1587186000000,39,42499
1587272400000,51,42500
1587358800000,50,42501
1587445200000,47,42502
1587531600000,44,42503
1587618000000,52,42504
1587704400000,39,42505
1587790800000,41,42506
1587877200000,50,42507
1587963600000,43,42508
1588050000000,54,42509
1588136400000,45,42510
1588222800000,52,42511
1588309200000,51,42512
1588395600000,30,42513
1588482000000,41,42514
1588568400000,63,42515
1588654800000,39,42516
1588741200000,49,42517
1588827600000,43,42518
1588914000000,34,42519
1589000400000,32,42520
1589086800000,38,42521
1589173200000,45,42522
1589259600000,43,42523
1589346000000,39,42524
1589432400000,45,42525
1589518800000,34,42526
1589605200000,37,42527
1589691600000,42,42528
1589778000000,24,42529
1589864400000,38,42530
1589950800000,40,42531
1590037200000,38,42532
1590123600000,38,42533
1590210000000,41,42534
1590296400000,37,42535
1590382800000,36,42536
1590469200000,24,42537
1590555600000,41,42538
1590642000000,40,42539
1590728400000,29,42540
1590814800000,37,42541
1590901200000,35,42542
1590987600000,32,42543
1591074000000,41,42544
1591160400000,40,42545
1591246800000,25,42546
1591333200000,30,42547
1591419600000,33,42548
1591506000000,30,42549
1591592400000,25,42550
1591678800000,32,42551
1591765200000,28,42552
1591851600000,31,42553
1591938000000,38,42554
1592024400000,26,42555
1592110800000,32,42556
1592197200000,31,42557
1592283600000,47,42558
1592370000000,31,42559
1592456400000,32,42560
1592542800000,27,42561
1592629200000,41,42562
1592715600000,37,42563
1592802000000,56,42564
1592888400000,58,42565
1592974800000,41,42566
1593061200000,52,42567
1593147600000,46,42568
1593234000000,53,42569
1593320400000,53,42570
1593406800000,51,42571
1593493200000,52,42572
1593579600000,72,42573
1593666000000,79,42574
1593752400000,77,42575
1593838800000,88,42576
1593925200000,79,42577
1594011600000,107,42578
1594098000000,105,42579
1594184400000,136,42580
1594270800000,129,42581
